date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,8.25,8.28,8.27,8.15,86835.21,0.05,0.61,8.278,8.346,8.809,99416.66,133963.11,170663.83,0.45
2016-12-29,8.28,8.29,8.22,8.14,107257.7,-0.04,-0.48,8.31,8.382,8.874,100806.66,147304.51,174494.98,0.55
2016-12-28,8.3,8.37,8.26,8.22,124592.22,-0.03,-0.36,8.376,8.422,8.946,123498.58,156242.57,174730.61,0.64
2016-12-27,8.32,8.35,8.29,8.25,62589.56,-0.06,-0.72,8.394,8.469,9.011,135472.63,172083.15,176140.6,0.32
2016-12-26,8.31,8.39,8.35,8.16,115808.6,-0.08,-0.95,8.384,8.548,9.076,166098.08,187651.48,186100.88,0.6
2016-12-23,8.54,8.56,8.43,8.39,93785.22,-0.12,-1.4,8.414,8.658,9.142,168509.55,204747.3,190158.71,0.48
2016-12-22,8.36,8.58,8.55,8.31,220717.28,0.2,2.4,8.454,8.796,9.205,193802.37,220900.11,194149.39,1.13
2016-12-21,8.28,8.43,8.35,8.26,184462.48,0.11,1.33,8.468,8.916,9.269,188986.57,219750.37,197498.64,0.95
2016-12-20,8.48,8.5,8.24,8.15,215716.8,-0.26,-3.06,8.544,9.052,9.348,208693.67,211672.12,198187.46,1.11
2016-12-19,8.63,8.64,8.5,8.48,127865.98,-0.13,-1.51,8.712,9.174,9.428,209204.89,199668.69,199398.19,0.66
2016-12-16,8.62,8.69,8.63,8.53,220249.31,0.01,0.12,8.902,9.272,9.497,240985.04,207364.56,200472.71,1.13
2016-12-15,8.67,8.75,8.62,8.55,196638.28,-0.11,-1.26,9.138,9.366,9.555,247997.85,201685.45,200634.24,1.01
2016-12-14,9.07,9.07,8.73,8.65,282998.0,-0.35,-3.85,9.364,9.47,9.624,250514.16,193218.64,197050.63,1.45
2016-12-13,9.35,9.4,9.08,8.88,218272.88,-0.37,-3.92,9.56,9.553,9.687,214650.57,180198.05,191863.85,1.12
2016-12-12,9.94,9.94,9.45,9.32,286766.72,-0.36,-3.67,9.636,9.603,9.736,190132.49,184550.27,189198.71,1.47
2016-12-09,9.72,9.81,9.81,9.63,255313.36,0.06,0.61,9.642,9.626,9.768,173744.07,175570.13,187080.92,1.31
2016-12-08,9.65,9.75,9.75,9.56,209219.84,0.04,0.41,9.594,9.613,9.781,155373.06,167398.68,182607.75,1.08
2016-12-07,9.47,9.71,9.71,9.43,103680.04,0.25,2.64,9.576,9.622,9.793,135923.13,175246.91,181749.77,0.53
2016-12-06,9.39,9.51,9.46,9.39,95682.48,-0.02,-0.21,9.546,9.644,9.808,145745.54,184702.79,185043.63,0.49
2016-12-05,9.56,9.56,9.48,9.35,204824.64,-0.09,-0.94,9.57,9.682,9.842,178968.05,199127.7,187221.08,1.05
2016-12-02,9.66,9.7,9.57,9.51,163458.28,-0.09,-0.93,9.61,9.722,9.874,177396.18,193580.86,183179.28,0.88
2016-12-01,9.56,9.68,9.66,9.53,111970.19,0.1,1.05,9.632,9.744,9.904,179424.3,199583.03,183656.72,0.6
2016-11-30,9.56,9.64,9.56,9.44,152792.11,-0.02,-0.21,9.668,9.777,9.933,214570.7,200882.61,186148.42,0.82
2016-11-29,9.64,9.71,9.58,9.46,261795.05,-0.1,-1.03,9.742,9.821,9.969,223660.04,203529.65,187792.18,1.4
2016-11-28,9.7,9.73,9.68,9.6,196965.28,0.0,0.0,9.794,9.869,10.001,219287.34,193847.16,185913.89,1.06
2016-11-25,9.75,9.78,9.68,9.61,173598.88,-0.16,-1.63,9.834,9.909,10.03,209765.54,198591.71,190616.39,0.93
2016-11-24,9.88,9.88,9.84,9.65,287702.16,-0.09,-0.91,9.856,9.949,10.061,219741.76,197816.82,197160.69,1.54
2016-11-23,9.84,9.93,9.93,9.7,198238.84,0.09,0.92,9.886,9.964,10.099,187194.53,188252.64,199048.75,1.06
2016-11-22,9.9,9.93,9.84,9.7,239931.56,-0.04,-0.41,9.9,9.971,10.139,183399.25,185384.46,219674.57,1.29
2016-11-21,9.8,9.92,9.88,9.8,149356.27,0.09,0.92,9.944,10.001,10.168,168406.97,175314.46,225279.95,0.8
2016-11-18,9.98,9.99,9.79,9.75,223479.95,-0.2,-2.0,9.984,10.025,10.187,187417.87,172777.71,231717.74,1.2
2016-11-17,10.0,10.0,9.99,9.93,124966.04,-0.01,-0.1,10.042,10.064,10.201,175891.88,167730.41,225788.68,0.67
2016-11-16,10.08,10.08,10.0,9.98,179262.44,-0.06,-0.6,10.042,10.088,10.212,189310.74,171414.23,231660.42,0.96
2016-11-15,10.08,10.09,10.06,9.99,164970.16,-0.02,-0.2,10.042,10.116,10.214,187369.67,172054.71,231152.43,0.88
2016-11-14,10.03,10.1,10.08,9.99,244410.77,0.0,0.0,10.058,10.132,10.217,182221.95,177980.63,231143.4,1.31
2016-11-11,10.05,10.1,10.08,9.96,165849.98,0.09,0.9,10.066,10.151,10.215,158137.54,182641.08,225431.72,0.89
2016-11-10,10.1,10.14,9.99,9.98,192060.36,-0.01,-0.1,10.086,10.172,10.214,159568.94,196504.57,230746.51,1.03
2016-11-09,10.13,10.21,10.0,9.91,169557.06,-0.14,-1.38,10.134,10.233,10.225,153517.71,209844.86,231081.25,0.91
2016-11-08,10.11,10.17,10.14,10.02,139231.56,0.02,0.2,10.19,10.306,10.235,156739.76,253964.67,241614.79,0.75
2016-11-07,10.11,10.19,10.12,10.08,123988.73,-0.06,-0.59,10.206,10.334,10.251,173739.32,275245.44,247865.07,0.66
2016-11-04,10.2,10.26,10.18,10.05,173007.0,-0.05,-0.49,10.236,10.348,10.263,207144.63,290657.78,257744.94,0.93
2016-11-03,10.26,10.34,10.23,10.15,161804.19,-0.05,-0.49,10.258,10.338,10.273,233440.2,283846.95,276061.52,0.87
2016-11-02,10.43,10.55,10.28,10.26,185667.31,-0.26,-2.47,10.332,10.335,10.262,266172.0,291906.62,280490.19,1.0
2016-10-28,10.2,10.38,10.22,10.16,224229.36,-0.05,-0.49,10.422,10.312,10.242,351189.59,290250.15,283419.23,1.2
2016-10-27,10.29,10.35,10.27,10.08,291015.28,-0.02,-0.19,10.462,10.302,10.228,376751.56,284306.17,282933.74,1.56
2016-10-26,10.55,10.58,10.29,10.23,304484.84,-0.31,-2.92,10.46,10.279,10.209,374170.92,268222.35,281185.03,1.63
2016-10-25,10.73,10.85,10.6,10.5,325463.22,-0.13,-1.21,10.418,10.256,10.181,334253.71,264988.45,280685.62,1.75
2016-10-24,10.53,10.87,10.73,10.47,610755.25,0.31,2.98,10.338,10.216,10.144,317641.23,252317.64,279999.73,3.27
2016-10-21,10.4,10.58,10.42,10.26,352039.22,0.16,1.56,10.202,10.163,10.079,229310.72,229264.91,258238.23,1.89
2016-10-20,10.08,10.35,10.26,10.08,278112.09,0.18,1.79,10.142,10.167,10.021,191860.78,220484.7,245648.75,1.49
2016-10-19,10.2,10.22,10.08,10.07,104898.79,-0.12,-1.18,10.098,10.177,9.978,162273.77,224832.11,238622.98,0.56
2016-10-18,10.03,10.27,10.2,10.02,242400.8,0.15,1.49,10.094,10.208,9.944,195723.18,268276.08,244470.93,1.3
2016-10-17,10.13,10.21,10.05,10.0,169102.69,-0.07,-0.69,10.094,10.189,9.929,186994.05,269073.77,249911.08,0.91
