date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,21.98,22.28,22.02,21.71,90452.39,0.28,1.29,21.966,22.703,24.042,102699.91,84202.47,90500.87,1.02
2016-12-29,21.96,22.14,21.74,21.59,71600.05,-0.14,-0.64,22.152,22.831,24.251,96677.07,83028.09,90173.22,0.81
2016-12-28,22.31,22.5,21.88,21.7,76247.21,-0.41,-1.84,22.484,23.009,24.509,92378.64,86224.89,90272.91,0.86
2016-12-27,21.88,22.53,22.29,21.68,94781.91,0.39,1.78,22.864,23.159,24.751,89135.77,96248.4,94944.73,1.07
2016-12-26,22.85,22.95,21.9,21.2,180417.98,-1.05,-4.58,23.142,23.407,25.033,92247.57,103101.45,96876.64,2.04
2016-12-23,23.42,23.6,22.95,22.86,60338.22,-0.45,-1.92,23.44,23.789,25.372,65705.04,93493.97,97407.04,0.68
2016-12-22,23.68,23.71,23.4,23.21,50107.88,-0.38,-1.6,23.51,24.183,25.627,69379.11,95609.2,98251.06,0.57
2016-12-21,23.6,23.95,23.78,23.5,60032.86,0.1,0.42,23.534,24.528,25.869,80071.14,100105.46,105859.65,0.68
2016-12-20,23.29,24.57,23.68,23.0,110340.89,0.29,1.24,23.454,24.803,26.065,103361.04,101171.33,106903.72,1.24
2016-12-19,23.5,23.54,23.39,23.24,47705.35,0.09,0.39,23.672,25.095,26.29,113955.34,97561.85,105819.45,0.54
2016-12-16,23.5,23.5,23.3,23.04,78708.55,-0.22,-0.94,24.138,25.381,26.509,121282.9,96799.27,107941.63,0.89
2016-12-15,23.34,23.85,23.52,22.91,103568.06,0.14,0.6,24.856,25.671,26.75,121839.3,97318.34,109127.59,1.17
2016-12-14,24.39,24.68,23.38,22.88,176482.33,-1.39,-5.61,25.522,26.009,27.011,120139.79,94320.93,113865.02,1.99
2016-12-13,25.75,26.03,24.77,24.1,163312.41,-0.95,-3.69,26.152,26.342,27.247,98981.62,93641.05,109847.89,1.84
2016-12-12,26.88,27.25,25.72,25.6,84343.16,-1.17,-4.35,26.518,26.658,27.433,81168.35,90651.82,112582.86,0.95
