date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,43.36,43.8,43.78,43.36,31842.18,0.43,0.99,43.828,44.035,44.69,33923.98,35223.35,55977.98,0.15
2016-12-29,43.71,43.99,43.35,43.12,33370.3,-0.43,-0.98,43.91,44.044,44.776,33754.93,35986.87,58122.44,0.16
2016-12-28,43.52,43.97,43.78,43.5,21564.13,0.12,0.28,44.122,44.123,44.934,30806.81,42370.38,58838.66,0.1
2016-12-27,44.3,44.76,43.66,43.57,37513.46,-0.91,-2.04,44.302,44.343,45.057,34085.62,45195.06,63070.27,0.18
2016-12-26,43.89,44.6,44.57,42.9,45329.84,0.38,0.86,44.346,44.541,45.25,37554.66,49628.27,65455.14,0.22
2016-12-23,44.47,44.5,44.19,43.82,30996.92,-0.22,-0.49,44.242,44.68,45.427,36522.72,55831.05,68502.93,0.15
2016-12-22,44.56,44.58,44.41,44.02,18629.71,-0.27,-0.6,44.178,44.941,45.6,38218.81,64292.72,70432.06,0.09
2016-12-21,44.01,44.8,44.68,44.0,37958.17,0.8,1.82,44.124,45.06,45.744,53933.96,69091.69,75225.55,0.18
2016-12-20,44.4,44.5,43.88,43.42,54858.68,-0.17,-0.39,44.384,45.12,45.84,56304.5,73786.1,77754.73,0.26
2016-12-19,43.87,44.46,44.05,43.72,40170.13,0.18,0.41,44.736,45.225,46.033,61701.87,74527.73,84634.79,0.19
2016-12-16,44.01,44.37,43.87,43.7,39477.37,-0.27,-0.61,45.118,45.344,46.166,75139.39,76732.6,96448.37,0.19
2016-12-15,45.63,46.16,44.14,43.72,97205.43,-1.84,-4.0,45.704,45.507,46.183,90366.64,80258.0,97400.89,0.47
2016-12-14,45.4,46.76,45.98,45.31,49810.87,0.34,0.74,45.996,45.745,46.191,84249.42,75306.94,95246.36,0.24
2016-12-13,45.8,46.26,45.64,45.21,81845.57,-0.32,-0.7,45.856,45.771,46.109,91267.71,80945.48,96133.95,0.39
2016-12-12,46.82,47.4,45.96,45.72,107357.69,-0.84,-1.79,45.714,45.958,46.057,87353.58,81282.02,95715.04,0.51
2016-12-09,45.52,47.52,46.8,45.28,115613.62,1.2,2.63,45.57,46.174,46.006,78325.81,81174.81,97734.86,0.55
2016-12-08,45.5,46.2,45.6,45.3,66619.37,0.32,0.71,45.31,46.259,45.916,70149.36,76571.39,100489.36,0.32
2016-12-07,44.97,46.06,45.28,44.86,84902.3,0.36,0.8,45.494,46.427,45.812,66364.45,81359.41,100624.29,0.41
2016-12-06,45.25,45.49,44.93,44.84,62274.91,-0.32,-0.71,45.686,46.559,45.709,70623.25,81723.35,102298.23,0.3
2016-12-05,45.0,45.54,45.24,44.43,62218.87,-0.29,-0.64,46.202,46.84,45.636,75210.46,94741.86,102507.35,0.3
2016-12-02,46.41,46.45,45.5,45.4,74731.37,-1.01,-2.17,46.778,46.988,45.536,84023.81,116164.15,103740.72,0.36
2016-12-01,45.95,46.7,46.52,45.82,47694.79,0.27,0.58,47.208,46.859,45.406,82993.42,114543.79,104221.69,0.23
2016-11-30,47.4,47.93,46.24,45.9,106196.3,-1.28,-2.69,47.36,46.636,45.222,96354.38,115185.78,107346.92,0.51
2016-11-29,47.71,47.97,47.51,46.91,85210.96,-0.61,-1.27,47.432,46.446,45.016,92823.45,111322.42,104717.88,0.41
2016-11-28,47.64,48.8,48.12,47.45,106285.65,0.46,0.96,47.478,46.155,44.773,114273.26,110148.06,103092.4,0.51
2016-11-25,47.0,47.7,47.65,46.5,69579.41,0.37,0.78,47.198,45.838,44.481,148304.48,114294.91,101072.24,0.33
2016-11-24,46.61,48.5,47.28,46.57,114499.56,0.67,1.44,46.51,45.573,44.218,146094.15,124407.34,103308.77,0.55
2016-11-23,47.9,47.99,46.6,46.52,88541.67,-1.14,-2.39,45.912,45.197,43.955,134017.19,119889.16,99728.11,0.42
2016-11-22,46.45,48.56,47.74,46.45,192460.02,1.01,2.16,45.46,44.859,43.742,129821.39,122873.11,97505.41,0.92
2016-11-21,44.25,47.88,46.72,44.21,276441.75,2.52,5.7,44.832,44.432,43.475,106022.86,110272.84,90833.43,1.33
2016-11-18,44.17,44.66,44.21,43.94,58527.75,-0.06,-0.14,44.478,44.084,43.274,80285.35,91317.29,83825.79,0.28
2016-11-17,44.22,44.33,44.29,43.93,54114.76,-0.04,-0.09,44.636,43.952,43.154,102720.52,93899.6,84003.1,0.26
2016-11-16,44.51,45.03,44.34,44.08,67562.65,-0.26,-0.58,44.482,43.807,43.032,105761.13,99508.07,82596.19,0.32
2016-11-15,44.96,45.49,44.6,44.3,73467.38,-0.34,-0.76,44.258,43.586,42.908,115924.84,98113.34,80746.29,0.35
2016-11-14,44.92,45.86,44.95,44.32,147754.19,-0.03,-0.07,44.032,43.391,42.791,114522.82,96036.74,80110.04,0.71
2016-11-11,43.6,45.7,45.0,43.5,170703.62,1.46,3.35,43.69,43.123,42.623,102349.23,87849.57,74745.14,0.82
2016-11-10,43.8,43.94,43.52,43.28,69317.81,0.26,0.6,43.268,42.862,42.479,85078.69,82210.21,67862.9,0.33
2016-11-09,43.2,43.77,43.22,42.7,118381.2,-0.25,-0.57,43.132,42.713,42.403,93255.0,79567.05,65671.84,0.57
2016-11-08,43.4,43.66,43.47,43.18,66457.29,0.25,0.58,42.914,42.625,42.345,80301.85,72137.71,61834.3,0.32
2016-11-07,42.99,43.44,43.24,42.7,86886.25,0.35,0.82,42.75,42.518,42.277,77550.66,71394.02,62108.29,0.42
