date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,5.58,5.62,5.57,5.53,314878.53,-0.02,-0.36,5.602,5.724,5.89,322103.09,223248.67,250450.58,0.97
2016-12-29,5.57,5.66,5.59,5.55,316548.31,0.01,0.18,5.638,5.758,5.934,289197.33,204999.05,266600.5,0.98
2016-12-28,5.59,5.64,5.58,5.51,337937.41,-0.07,-1.24,5.688,5.79,5.976,252032.52,189903.57,276862.14,1.04
2016-12-27,5.62,5.7,5.65,5.47,425180.19,0.03,0.53,5.746,5.823,6.011,202767.57,196343.4,282492.27,1.31
2016-12-26,5.74,5.75,5.62,5.56,215971.02,-0.13,-2.26,5.79,5.85,6.051,144167.18,189521.16,288544.54,0.67
2016-12-23,5.84,5.85,5.75,5.73,150349.73,-0.09,-1.54,5.846,5.883,6.092,124394.25,202410.24,290451.0,0.46
2016-12-22,5.87,5.87,5.84,5.83,130724.25,-0.03,-0.51,5.878,5.923,6.129,120800.77,222105.41,295420.07,0.4
2016-12-21,5.87,5.9,5.87,5.86,91612.64,0.0,0.0,5.892,5.956,6.162,127774.62,223177.32,303921.1,0.28
2016-12-20,5.88,5.91,5.87,5.84,132178.27,-0.03,-0.51,5.9,5.99,6.191,189919.24,232097.23,329306.16,0.41
2016-12-19,5.89,5.91,5.9,5.84,117106.37,-0.01,-0.17,5.91,6.02,6.223,234875.13,243323.26,337458.98,0.36
2016-12-16,5.9,5.93,5.91,5.87,132382.31,0.0,0.0,5.92,6.056,6.254,280426.23,277652.48,359721.1,0.41
2016-12-15,5.85,5.91,5.91,5.82,165593.52,0.0,0.0,5.968,6.109,6.281,323410.06,328201.96,367003.35,0.51
2016-12-14,5.88,5.91,5.91,5.79,402335.72,-0.01,-0.17,6.02,6.161,6.308,318580.01,363820.72,366669.34,1.24
2016-12-13,5.9,5.94,5.92,5.77,356957.72,-0.03,-0.5,6.08,6.198,6.337,274275.22,368641.14,371044.64,1.1
2016-12-12,6.12,6.14,5.95,5.9,344861.88,-0.2,-3.25,6.13,6.251,6.362,251771.38,387567.92,367677.55,1.06
2016-12-09,6.17,6.19,6.15,6.1,347301.44,-0.02,-0.32,6.192,6.3,6.387,274878.73,378491.75,370161.77,1.07
2016-12-08,6.21,6.26,6.17,6.17,141443.31,-0.04,-0.64,6.25,6.335,6.401,332993.86,368734.74,378191.37,0.44
2016-12-07,6.2,6.21,6.21,6.14,180811.77,0.04,0.65,6.302,6.367,6.417,409061.42,384664.88,435211.52,0.56
2016-12-06,6.23,6.23,6.17,6.14,244438.52,-0.09,-1.44,6.316,6.392,6.419,463007.06,426515.08,455233.67,0.75
2016-12-05,6.31,6.34,6.26,6.17,460398.62,-0.18,-2.79,6.372,6.425,6.423,523364.46,431594.71,461498.85,1.42
2016-12-02,6.55,6.64,6.44,6.39,637877.06,0.01,0.16,6.408,6.451,6.417,482104.77,441789.72,456913.98,1.97
2016-12-01,6.26,6.5,6.43,6.25,521781.12,0.15,2.39,6.42,6.452,6.399,404475.62,405804.75,438740.18,1.61
2016-11-30,6.48,6.55,6.28,6.21,450540.0,-0.17,-2.64,6.432,6.454,6.379,360268.35,369517.97,418177.72,1.39
2016-11-29,6.43,6.53,6.45,6.29,546225.5,0.01,0.15,6.468,6.476,6.367,390023.1,373448.14,404767.06,1.68
2016-11-28,6.5,6.53,6.44,6.43,254100.16,-0.06,-0.92,6.478,6.473,6.347,339824.96,347787.18,383735.88,0.78
2016-11-25,6.46,6.6,6.5,6.41,249731.3,0.01,0.15,6.494,6.473,6.327,401474.68,361831.8,376922.72,0.77
2016-11-24,6.41,6.5,6.49,6.34,300744.78,0.03,0.46,6.484,6.467,6.306,407133.88,387648.01,369970.99,0.93
2016-11-23,6.48,6.64,6.46,6.38,599313.75,-0.04,-0.61,6.476,6.466,6.286,378767.59,485758.16,361583.23,1.85
2016-11-22,6.53,6.61,6.5,6.47,295234.81,-0.02,-0.31,6.484,6.446,6.269,356873.19,483952.26,342570.66,0.91
2016-11-21,6.43,6.63,6.52,6.43,562348.75,0.07,1.08,6.468,6.421,6.248,355749.41,491402.99,333925.62,1.73
2016-11-18,6.45,6.56,6.45,6.42,278027.31,0.0,0.0,6.452,6.383,6.229,322188.92,472038.24,313148.02,0.86
2016-11-17,6.5,6.59,6.45,6.41,158913.31,-0.05,-0.77,6.45,6.346,6.216,368162.14,471675.62,303422.8,0.49
2016-11-16,6.43,6.63,6.5,6.4,489841.75,0.08,1.25,6.456,6.304,6.204,592748.73,466837.47,302024.12,1.51
2016-11-15,6.46,6.47,6.42,6.32,289615.91,-0.02,-0.31,6.408,6.258,6.193,611031.33,436085.98,282154.36,0.89
2016-11-14,6.43,6.5,6.44,6.38,394546.31,0.0,0.0,6.374,6.221,6.186,627056.58,419684.57,270810.31,1.22
2016-11-11,6.46,6.54,6.44,6.42,507893.44,-0.04,-0.62,6.314,6.18,6.179,621887.57,392013.65,254294.13,1.57
2016-11-10,6.3,6.54,6.48,6.3,1281846.25,0.22,3.51,6.242,6.144,6.173,575189.1,352293.97,233242.19,3.95
2016-11-09,6.29,6.41,6.26,6.16,581254.75,0.01,0.16,6.152,6.105,6.166,340926.2,237408.3,182160.21,1.79
2016-11-08,6.16,6.29,6.25,6.11,369742.16,0.11,1.79,6.108,6.091,6.161,261140.63,201189.06,162390.12,1.14
2016-11-07,6.25,6.35,6.14,6.12,368701.25,0.06,0.99,6.068,6.075,6.164,212312.56,176448.24,147648.23,1.14
2016-11-04,6.03,6.11,6.08,6.01,274401.09,0.05,0.83,6.046,6.075,6.173,162139.73,154257.79,133267.27,0.85
2016-11-03,6.01,6.07,6.03,5.99,110531.75,-0.01,-0.17,6.046,6.085,6.186,129398.85,135169.97,124080.22,0.34
2016-11-02,6.06,6.06,6.04,5.98,182326.88,-0.03,-0.49,6.058,6.104,6.205,133890.39,137210.78,130435.89,0.56
2016-10-28,6.03,6.07,6.05,6.03,125601.81,0.02,0.33,6.074,6.127,6.214,141237.5,128222.75,126046.62,0.39
2016-10-27,6.07,6.07,6.03,6.01,117837.1,-0.05,-0.82,6.082,6.151,6.227,140583.93,121936.06,125322.83,0.36
2016-10-26,6.1,6.11,6.08,6.04,110696.69,-0.01,-0.16,6.104,6.177,6.243,146375.86,116574.61,130503.01,0.34
2016-10-25,6.13,6.13,6.09,6.07,132989.48,-0.03,-0.49,6.124,6.202,6.256,140941.09,114190.4,141894.08,0.41
2016-10-24,6.09,6.15,6.12,6.07,219062.41,0.03,0.49,6.15,6.227,6.267,140531.16,126912.11,145850.91,0.68
2016-10-21,6.14,6.14,6.09,6.07,122333.95,-0.05,-0.81,6.18,6.23,6.272,115208.0,123591.18,144916.93,0.38
2016-10-20,6.18,6.22,6.14,6.1,146796.77,-0.04,-0.65,6.22,6.252,6.269,103288.19,118848.23,144080.72,0.45
2016-10-19,6.24,6.24,6.18,6.17,83522.86,-0.04,-0.64,6.25,6.271,6.263,86773.37,112276.75,141641.39,0.26
2016-10-18,6.23,6.26,6.22,6.15,130939.81,-0.05,-0.8,6.28,6.287,6.255,87439.71,112990.47,148655.92,0.4
2016-10-17,6.29,6.35,6.27,6.15,92446.62,-0.02,-0.32,6.304,6.306,6.251,113293.07,123661.01,151785.53,0.29
2016-10-14,6.29,6.3,6.29,6.22,62734.9,0.0,0.0,6.28,6.3,6.248,131974.36,123870.49,151740.5,0.19
2016-10-13,6.31,6.33,6.29,6.22,64222.65,-0.04,-0.63,6.284,6.302,6.244,134408.26,128709.6,155355.99,0.2
2016-10-12,6.34,6.35,6.33,6.24,86854.59,-0.01,-0.16,6.292,6.309,6.243,137780.14,144431.41,158648.66,0.27
2016-10-11,6.12,6.4,6.34,6.11,260206.58,0.19,3.09,6.294,6.31,6.242,138541.23,169597.75,161609.64,0.8
2016-10-10,6.25,6.26,6.15,6.04,185853.09,-0.16,-2.54,6.308,6.306,6.247,134028.95,164789.71,163859.99,0.57
2016-09-30,6.32,6.39,6.31,6.29,74904.4,-0.02,-0.32,6.32,6.313,6.258,115766.62,166242.69,180939.83,0.23
2016-09-29,6.32,6.36,6.33,6.29,81082.04,-0.01,-0.16,6.32,6.285,6.264,123010.94,169313.22,194352.34,0.25
2016-09-28,6.45,6.45,6.34,6.31,90660.06,-0.07,-1.09,6.326,6.255,6.265,151082.68,171006.03,199422.04,0.28
2016-09-27,6.2,6.43,6.41,6.17,237645.16,0.2,3.22,6.326,6.222,6.267,200654.27,184321.37,206864.14,0.73
2016-09-26,6.31,6.33,6.21,6.21,94541.45,-0.1,-1.58,6.304,6.196,6.261,195550.47,179910.06,204012.8,0.29
2016-09-23,6.37,6.4,6.31,6.27,111126.0,-0.05,-0.79,6.306,6.196,6.27,216718.75,179610.5,225755.08,0.34
2016-09-22,6.45,6.58,6.36,6.34,221440.73,0.02,0.32,6.25,6.185,6.266,215615.5,182002.38,229779.01,0.68
2016-09-21,6.49,6.82,6.34,6.3,338518.0,0.04,0.64,6.184,6.177,6.263,190929.39,172865.92,237292.14,1.04
2016-09-20,6.22,6.37,6.3,6.14,212126.19,0.08,1.29,6.118,6.173,6.265,167988.48,153621.53,258597.68,0.65
2016-09-19,6.03,6.22,6.22,6.03,200382.84,0.19,3.15,6.088,6.187,6.258,164269.64,162930.26,259831.41,0.62
2016-09-14,6.01,6.04,6.03,5.97,105609.76,0.0,0.0,6.086,6.202,6.246,142502.25,195636.98,254780.33,0.33
2016-09-13,6.02,6.06,6.03,6.0,98010.14,0.02,0.33,6.12,6.243,6.248,148389.26,219391.45,253562.97,0.3
2016-09-12,6.08,6.08,6.01,5.99,223813.47,-0.14,-2.28,6.17,6.275,6.252,154802.45,227838.05,253916.2,0.69
2016-09-09,6.2,6.23,6.15,6.14,193532.0,-0.06,-0.97,6.228,6.311,6.258,139254.58,229406.91,254165.36,0.6
2016-09-08,6.21,6.26,6.21,6.18,91545.89,0.01,0.16,6.286,6.326,6.251,161590.88,228115.54,249906.17,0.28
2016-09-07,6.26,6.3,6.2,6.2,135044.8,-0.08,-1.27,6.318,6.344,6.242,248771.7,271899.66,250115.43,0.42
2016-09-06,6.27,6.3,6.28,6.2,130076.07,-0.02,-0.32,6.366,6.346,6.232,290393.65,277555.64,248698.88,0.4
2016-09-05,6.38,6.4,6.3,6.3,146074.16,-0.14,-2.17,6.38,6.348,6.216,300873.66,301718.36,245670.32,0.45
2016-09-02,6.3,6.47,6.44,6.22,305213.47,0.07,1.1,6.394,6.357,6.199,319559.23,363573.84,245686.01,0.94
2016-09-01,6.65,6.88,6.37,6.35,527450.0,-0.07,-1.09,6.366,6.329,6.174,294640.2,356732.57,234195.03,1.63
2016-08-24,6.38,6.5,6.44,6.26,343154.53,0.09,1.42,6.37,6.289,6.153,295027.62,313923.68,212836.5,1.06
2016-08-23,6.31,6.38,6.35,6.26,182476.14,-0.02,-0.31,6.326,6.253,6.129,264717.64,287734.5,205587.38,0.56
2016-08-22,6.3,6.44,6.37,6.22,239502.02,0.07,1.11,6.316,6.229,6.114,302563.06,279994.35,200493.76,0.74
2016-08-19,6.39,6.39,6.3,6.24,180618.31,-0.09,-1.41,6.32,6.204,6.096,407588.44,278923.81,192454.89,0.56
2016-08-18,6.22,6.69,6.39,6.22,529387.12,0.17,2.73,6.292,6.176,6.082,418824.93,271696.81,191226.35,1.63
2016-08-17,6.34,6.34,6.22,6.16,191604.59,-0.08,-1.27,6.208,6.139,6.069,332819.74,228331.2,169123.9,0.59
2016-08-16,6.39,6.49,6.3,6.25,371703.25,-0.09,-1.41,6.18,6.117,6.064,310751.35,219842.11,163827.81,1.15
2016-08-15,6.21,6.55,6.39,6.2,764628.94,0.23,3.73,6.142,6.083,6.056,257425.64,189622.27,149660.05,2.36
2016-08-12,5.98,6.19,6.16,5.94,236800.77,0.19,3.18,6.088,6.04,6.046,150259.18,127798.18,118123.18,0.73
2016-08-11,6.06,6.07,5.97,5.96,99361.17,-0.11,-1.81,6.06,6.019,6.049,124568.68,111657.5,113418.31,0.31
2016-08-10,6.15,6.19,6.08,6.07,81262.64,-0.03,-0.49,6.07,6.017,6.063,123842.65,111749.32,123702.68,0.25
2016-08-09,6.11,6.15,6.11,6.07,105074.66,-0.01,-0.16,6.054,6.004,6.069,128932.87,123440.26,137603.41,0.32
2016-08-08,6.02,6.26,6.12,5.96,228796.66,0.1,1.66,6.024,5.998,6.068,121818.91,120993.18,142935.1,0.71
