date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,4.1,4.17,4.16,4.1,207044.02,0.05,1.22,4.142,4.22,4.332,245604.28,221095.83,278152.11,0.24
2016-12-29,4.12,4.15,4.11,4.08,209398.69,0.0,0.0,4.16,4.239,4.353,243707.29,223613.22,304209.68,0.24
2016-12-28,4.15,4.16,4.11,4.08,229891.81,-0.04,-0.96,4.198,4.255,4.389,231884.03,234694.06,307789.8,0.27
2016-12-27,4.18,4.19,4.15,4.14,284122.28,-0.03,-0.72,4.238,4.275,4.418,228716.51,238581.31,321021.1,0.33
2016-12-26,4.21,4.26,4.18,4.11,297564.62,-0.07,-1.65,4.266,4.298,4.447,216378.19,232322.19,339545.97,0.35
2016-12-23,4.3,4.3,4.25,4.22,197559.06,-0.05,-1.16,4.298,4.318,4.484,196587.38,246616.45,357854.13,0.23
2016-12-22,4.32,4.33,4.3,4.27,150282.39,-0.01,-0.23,4.318,4.347,4.52,203519.15,258677.94,378705.27,0.17
2016-12-21,4.3,4.34,4.31,4.28,214054.2,0.02,0.47,4.312,4.368,4.552,237504.09,275450.53,426439.45,0.25
2016-12-20,4.34,4.35,4.29,4.27,222430.7,-0.05,-1.15,4.312,4.396,4.577,248446.11,285650.32,440796.37,0.26
2016-12-19,4.33,4.39,4.34,4.3,198610.56,-0.01,-0.23,4.33,4.422,4.601,248266.19,320179.58,458456.48,0.23
2016-12-16,4.28,4.37,4.35,4.28,232217.88,0.08,1.87,4.338,4.443,4.624,296645.52,335208.38,469428.4,0.27
2016-12-15,4.31,4.35,4.27,4.25,320207.09,-0.04,-0.93,4.376,4.467,4.648,313836.73,384806.15,489415.8,0.37
2016-12-14,4.38,4.4,4.31,4.3,268764.34,-0.07,-1.6,4.424,4.522,4.679,313396.97,380885.55,485868.7,0.31
2016-12-13,4.36,4.4,4.38,4.33,221531.08,0.0,0.0,4.48,4.561,4.708,322854.52,403460.89,485044.77,0.26
2016-12-12,4.53,4.54,4.38,4.35,440507.19,-0.16,-3.52,4.514,4.596,4.732,392092.97,446769.74,501350.41,0.51
2016-12-09,4.5,4.54,4.54,4.45,318173.97,0.03,0.67,4.548,4.65,4.757,373771.24,469091.82,511862.4,0.37
2016-12-08,4.61,4.63,4.51,4.49,318008.25,-0.08,-1.74,4.558,4.693,4.771,455775.56,498732.6,529426.77,0.37
2016-12-07,4.54,4.66,4.59,4.52,316052.12,0.03,0.66,4.62,4.735,4.783,448374.13,577428.38,523376.44,0.37
2016-12-06,4.54,4.56,4.55,4.36,567723.31,0.01,0.22,4.642,4.757,4.788,484067.25,595942.42,522971.71,0.66
2016-12-05,4.58,4.65,4.55,4.52,348898.56,-0.04,-0.87,4.678,4.779,4.795,501446.52,596733.39,512624.32,0.41
2016-12-02,4.81,4.81,4.59,4.56,728195.56,-0.22,-4.57,4.752,4.805,4.805,564412.39,603648.41,510438.69,0.85
2016-12-01,4.7,4.85,4.82,4.68,281001.12,0.12,2.55,4.828,4.828,4.813,541689.63,594025.46,498276.23,0.33
2016-11-30,4.78,4.79,4.7,4.65,494517.72,-0.02,-0.42,4.85,4.835,4.808,706482.63,590851.86,502040.53,0.58
2016-11-29,4.91,4.93,4.73,4.69,654619.62,-0.19,-3.86,4.872,4.854,4.808,707817.59,566628.66,485360.97,0.76
2016-11-28,4.98,5.03,4.92,4.87,663727.94,-0.05,-1.01,4.88,4.868,4.808,692020.26,555931.07,462282.55,0.77
2016-11-25,4.91,5.07,4.97,4.88,614581.75,0.03,0.61,4.858,4.863,4.797,642884.43,554632.98,442139.97,0.71
2016-11-24,4.83,4.98,4.93,4.79,1104966.12,0.12,2.5,4.828,4.849,4.78,646361.29,560120.94,426184.66,1.45
2016-11-23,4.73,4.87,4.81,4.67,501192.53,0.04,0.84,4.82,4.831,4.766,475221.09,469324.49,382996.8,0.66
2016-11-22,4.78,4.83,4.77,4.7,575632.94,-0.02,-0.42,4.836,4.819,4.762,425439.73,450001.0,385552.96,0.75
2016-11-21,4.82,4.85,4.81,4.77,418048.81,-0.02,-0.41,4.856,4.81,4.757,419841.89,428515.26,374504.58,0.55
2016-11-18,5.0,5.0,4.82,4.77,631966.06,-0.07,-1.43,4.868,4.804,4.752,466381.54,417228.96,383206.62,0.83
2016-11-17,4.89,4.92,4.89,4.87,249265.09,-0.01,-0.2,4.87,4.797,4.743,473880.59,402526.99,373293.99,0.33
2016-11-16,4.93,4.94,4.89,4.87,252285.73,0.02,0.41,4.842,4.781,4.733,463427.89,413229.2,409168.39,0.33
2016-11-15,4.88,4.95,4.87,4.83,547643.75,0.0,0.0,4.802,4.762,4.711,474562.27,404093.28,419616.36,0.72
2016-11-14,4.85,5.03,4.87,4.82,650747.06,0.06,1.25,4.764,4.747,4.684,437188.64,368634.03,408897.33,0.85
2016-11-11,4.76,4.88,4.83,4.74,669461.31,0.08,1.68,4.74,4.73,4.655,368076.38,329646.95,391741.84,0.88
2016-11-10,4.71,4.76,4.75,4.7,197001.61,0.05,1.06,4.724,4.711,4.627,331173.4,292248.37,364949.63,0.26
2016-11-09,4.68,4.73,4.69,4.6,307957.62,0.01,0.21,4.72,4.701,4.603,363030.51,296669.11,367121.92,0.4
2016-11-08,4.77,4.78,4.68,4.65,360775.59,-0.06,-1.27,4.722,4.704,4.583,333624.29,321104.93,360208.57,0.47
2016-11-07,4.77,4.82,4.75,4.74,305185.78,0.01,0.21,4.73,4.704,4.563,300079.43,320493.89,354079.47,0.4
2016-11-04,4.72,4.85,4.75,4.72,484946.38,0.03,0.64,4.72,4.7,4.537,291217.52,349184.29,372828.54,0.64
2016-11-03,4.66,4.75,4.73,4.64,356287.16,0.04,0.85,4.698,4.688,4.519,253323.35,344060.99,365259.03,0.47
2016-11-02,4.74,4.74,4.7,4.68,160926.53,-0.02,-0.42,4.682,4.684,4.497,230307.71,405107.58,367498.75,0.21
2016-11-01,4.7,4.75,4.72,4.68,193051.3,0.03,0.64,4.686,4.659,4.481,308585.57,435139.43,381855.5,0.25
2016-10-31,4.64,4.75,4.7,4.63,260876.22,0.05,1.07,4.678,4.621,4.471,340908.36,449160.62,398287.58,0.34
2016-10-28,4.65,4.72,4.64,4.63,295475.53,-0.01,-0.21,4.68,4.58,4.457,407151.05,453836.73,395929.95,0.39
2016-10-27,4.71,4.73,4.65,4.63,241208.98,-0.07,-1.48,4.678,4.542,4.448,434798.64,437650.89,390615.52,0.32
2016-10-26,4.67,4.81,4.72,4.64,552315.81,0.04,0.85,4.686,4.505,4.439,579907.44,437574.73,401890.42,0.72
2016-10-25,4.73,4.73,4.68,4.61,354665.25,-0.04,-0.85,4.632,4.462,4.424,561693.29,399312.22,381144.54,0.46
