date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,7.11,7.15,7.13,7.07,127297.59,0.01,0.14,7.11,7.12,7.232,162379.69,188348.43,257316.02,0.27
2016-12-29,7.1,7.15,7.12,7.05,199492.39,0.01,0.14,7.096,7.122,7.263,183936.68,196383.42,277868.36,0.43
2016-12-28,7.09,7.14,7.11,7.07,130484.68,0.01,0.14,7.102,7.124,7.301,175686.38,205692.51,291709.9,0.28
2016-12-27,7.08,7.12,7.1,7.05,147581.02,0.01,0.14,7.116,7.127,7.335,199863.93,216706.56,320477.66,0.32
2016-12-26,7.03,7.12,7.09,6.96,207042.77,0.03,0.42,7.124,7.141,7.376,208018.62,226192.74,346318.72,0.45
2016-12-23,7.15,7.15,7.06,7.03,235082.55,-0.09,-1.26,7.13,7.159,7.414,214317.17,267913.76,372186.68,0.51
2016-12-22,7.18,7.18,7.15,7.12,158240.88,-0.03,-0.42,7.148,7.197,7.456,208830.16,280240.18,394085.88,0.34
2016-12-21,7.14,7.2,7.18,7.14,251372.41,0.04,0.56,7.146,7.229,7.488,235698.65,288010.19,423701.35,0.54
2016-12-20,7.13,7.16,7.14,7.11,188354.47,0.02,0.28,7.138,7.266,7.514,233549.19,290581.77,438835.16,0.41
2016-12-19,7.15,7.17,7.12,7.1,238535.53,-0.03,-0.42,7.158,7.301,7.547,244366.87,297605.01,457135.11,0.51
2016-12-16,7.14,7.17,7.15,7.11,207647.52,0.01,0.14,7.188,7.343,7.575,321510.34,326283.61,465099.12,0.45
2016-12-15,7.12,7.21,7.14,7.1,292583.31,0.0,0.0,7.246,7.404,7.602,351650.19,359353.3,481934.18,0.63
2016-12-14,7.24,7.25,7.14,7.13,240625.14,-0.1,-1.38,7.312,7.477,7.636,340321.73,377727.28,500107.81,0.52
2016-12-13,7.23,7.28,7.24,7.2,242442.86,-0.03,-0.41,7.394,7.543,7.668,347614.35,424248.76,512270.01,0.52
2016-12-12,7.44,7.46,7.27,7.18,624252.88,-0.17,-2.29,7.444,7.61,7.697,350843.16,466444.69,536164.81,1.34
2016-12-09,7.45,7.53,7.44,7.43,358346.78,-0.03,-0.4,7.498,7.668,7.725,331056.87,476459.6,579573.99,0.77
2016-12-08,7.55,7.58,7.47,7.45,235941.0,-0.08,-1.06,7.562,7.714,7.735,367056.41,507931.57,629213.82,0.51
2016-12-07,7.49,7.56,7.55,7.46,277088.22,0.06,0.8,7.642,7.747,7.731,415132.83,559392.5,643687.41,0.6
2016-12-06,7.54,7.57,7.49,7.48,258586.91,-0.05,-0.66,7.692,7.761,7.718,500883.18,587088.56,652729.13,0.56
2016-12-05,7.66,7.72,7.54,7.47,525321.44,-0.23,-2.96,7.776,7.792,7.711,582046.23,616665.2,661442.47,1.13
2016-12-02,7.85,7.89,7.76,7.67,538344.5,-0.11,-1.4,7.838,7.807,7.701,621862.33,603914.63,655051.02,1.16
2016-12-01,7.79,7.88,7.87,7.73,476323.09,0.07,0.9,7.866,7.799,7.68,648806.73,604515.05,652466.97,1.03
2016-11-30,7.89,7.96,7.8,7.74,705839.94,-0.11,-1.39,7.852,7.795,7.656,703652.18,622488.35,674810.61,1.52
2016-11-29,7.8,7.95,7.91,7.73,664402.19,0.07,0.89,7.83,7.793,7.63,673293.94,600291.25,660323.38,1.43
2016-11-28,7.96,8.02,7.85,7.82,724401.94,-0.06,-0.76,7.808,7.783,7.601,651284.18,605884.92,644024.87,1.56
2016-11-25,7.79,7.92,7.9,7.62,673066.5,0.09,1.15,7.776,7.782,7.574,585966.93,682688.38,626262.47,1.45
