date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,10.96,11.08,11.06,10.91,80538.74,0.11,1.0,10.91,10.838,10.959,78009.85,91453.53,131004.13,0.13
2016-12-29,10.8,10.97,10.95,10.72,82739.8,0.15,1.39,10.842,10.833,10.944,78514.07,97884.51,133482.21,0.14
2016-12-28,10.86,10.87,10.8,10.73,49668.55,-0.06,-0.55,10.804,10.848,10.947,83810.04,107610.01,135832.0,0.08
2016-12-27,10.84,10.99,10.86,10.83,83938.88,-0.02,-0.18,10.8,10.896,10.95,94226.13,120212.98,140549.6,0.14
2016-12-26,10.69,10.91,10.88,10.55,93163.27,0.16,1.49,10.784,10.959,10.965,96896.36,145309.2,149532.15,0.15
2016-12-23,10.72,10.75,10.72,10.6,83059.86,-0.04,-0.37,10.766,10.977,10.967,104897.21,152421.7,152804.22,0.14
2016-12-22,10.7,10.78,10.76,10.57,109219.62,-0.02,-0.19,10.824,11.014,10.984,117254.96,158418.69,162450.2,0.18
2016-12-21,10.74,10.85,10.78,10.71,101749.04,0.0,0.0,10.892,11.048,10.987,131409.98,160314.08,170571.89,0.17
2016-12-20,10.78,10.86,10.78,10.61,97290.03,-0.01,-0.09,10.992,11.075,10.972,146199.82,171744.8,172174.06,0.16
2016-12-19,10.95,10.99,10.79,10.7,133167.5,-0.22,-2.0,11.134,11.073,10.959,193722.04,172815.68,172607.89,0.22
2016-12-16,11.12,11.25,11.01,10.98,144848.59,-0.09,-0.81,11.188,11.079,10.946,199946.19,170554.73,172084.26,0.24
2016-12-15,11.23,11.31,11.1,10.94,179994.73,-0.18,-1.6,11.204,11.055,10.922,199582.42,169079.9,167528.1,0.3
2016-12-14,11.47,11.47,11.28,11.22,175698.27,-0.21,-1.83,11.204,11.046,10.895,189218.18,164054.0,162431.34,0.29
2016-12-13,11.02,11.55,11.49,10.88,334901.12,0.43,3.89,11.158,11.003,10.861,197289.78,160886.22,158598.62,0.56
2016-12-12,10.95,11.11,11.06,10.75,164288.23,-0.03,-0.27,11.012,10.97,10.817,151909.32,153755.09,147135.63,0.27
2016-12-09,11.16,11.18,11.09,10.91,143029.75,-0.01,-0.09,10.97,10.957,10.791,141163.28,153186.73,144687.04,0.24
2016-12-08,11.09,11.19,11.1,10.98,128173.54,0.05,0.45,10.906,10.953,10.762,138577.38,166481.71,141900.7,0.21
