date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-11-25,6.89,7.03,6.93,6.84,509061.03,0.07,1.02,6.82,6.766,6.687,414611.68,323205.22,280926.2,1.3
2016-11-24,6.84,6.9,6.86,6.78,401738.53,0.02,0.29,6.77,6.743,6.678,350410.12,308657.25,268308.8,1.02
2016-11-23,6.77,6.96,6.84,6.76,647034.38,0.08,1.18,6.738,6.721,6.672,308553.15,297762.03,256840.89,1.65
2016-11-22,6.73,6.76,6.76,6.72,296580.47,0.05,0.74,6.716,6.69,6.668,223605.64,257883.07,238442.9,0.76
2016-11-21,6.68,6.74,6.71,6.65,218644.0,0.03,0.45,6.71,6.669,6.665,211900.97,246543.29,236560.17,0.56
2016-11-18,6.71,6.74,6.68,6.66,188053.2,-0.02,-0.3,6.712,6.65,6.667,231798.77,244706.18,236649.3,0.48
2016-11-17,6.73,6.73,6.7,6.68,192453.72,-0.03,-0.45,6.716,6.638,6.67,266904.38,245643.66,236367.71,0.49
2016-11-16,6.75,6.75,6.73,6.71,222296.8,0.0,0.0,6.704,6.628,6.672,286970.9,249794.75,237749.56,0.57
2016-11-15,6.72,6.76,6.73,6.7,238057.12,0.01,0.15,6.664,6.608,6.669,292160.5,256983.5,239091.85,0.61
2016-11-14,6.68,6.77,6.72,6.66,318133.0,0.02,0.3,6.628,6.604,6.67,281185.61,253937.38,237257.66,0.81
2016-11-11,6.63,6.73,6.7,6.6,363581.28,0.06,0.9,6.588,6.607,6.672,257613.58,238647.18,233047.5,0.93
2016-11-10,6.56,6.65,6.64,6.56,292786.31,0.11,1.69,6.56,6.613,6.674,224382.94,227960.34,226041.84,0.75
2016-11-09,6.55,6.59,6.53,6.48,248244.77,-0.02,-0.3,6.552,6.623,6.681,212618.6,215919.76,229895.55,0.63
2016-11-08,6.54,6.57,6.55,6.52,183182.7,0.03,0.46,6.552,6.645,6.693,221806.51,219002.72,244642.93,0.47
2016-11-07,6.58,6.59,6.52,6.51,200272.86,-0.04,-0.61,6.58,6.661,6.711,226689.14,226577.06,247704.81,0.51
2016-11-04,6.61,6.63,6.56,6.54,197428.08,-0.04,-0.61,6.626,6.684,6.735,219680.77,228592.43,251981.66,0.5
2016-11-03,6.51,6.63,6.6,6.51,233964.59,0.07,1.07,6.666,6.701,6.757,231537.74,227091.76,264556.58,0.6
2016-11-02,6.64,6.65,6.53,6.51,294184.34,-0.12,-1.8,6.694,6.715,6.784,219220.92,225704.36,291535.46,0.75
2016-10-28,6.76,6.76,6.69,6.69,207595.84,-0.06,-0.89,6.738,6.73,6.8,216198.93,221200.2,298616.63,0.53
2016-10-27,6.75,6.75,6.75,6.72,165230.98,-0.01,-0.15,6.742,6.736,6.805,226464.98,220577.94,297973.26,0.42
2016-10-26,6.74,6.78,6.76,6.71,256712.95,0.02,0.3,6.742,6.736,6.811,237504.1,227447.83,310113.27,0.65
2016-10-25,6.75,6.75,6.74,6.72,172380.48,-0.01,-0.15,6.736,6.734,6.809,222645.77,224123.33,303457.26,0.44
2016-10-24,6.7,6.76,6.75,6.68,279074.41,0.04,0.6,6.736,6.739,6.808,232187.81,243871.34,302130.18,0.71
2016-10-21,6.74,6.75,6.71,6.66,258926.06,-0.04,-0.59,6.722,6.74,6.807,226201.46,270283.13,296190.57,0.66
2016-10-20,6.74,6.77,6.75,6.71,220426.59,0.02,0.3,6.73,6.761,6.805,214690.9,268832.55,290747.37,0.56
2016-10-19,6.75,6.78,6.73,6.7,182421.33,-0.01,-0.15,6.73,6.785,6.802,217391.56,275370.89,289443.32,0.46
2016-10-18,6.67,6.74,6.74,6.66,220090.66,0.06,0.9,6.732,6.812,6.8,225600.89,302021.4,294032.55,0.56
2016-10-17,6.74,6.77,6.68,6.66,249142.66,-0.07,-1.04,6.742,6.852,6.804,255554.88,357366.56,294646.5,0.63
2016-10-14,6.74,6.75,6.75,6.7,201373.25,0.0,0.0,6.758,6.869,6.815,314364.81,376033.06,291431.58,0.51
2016-10-13,6.74,6.77,6.75,6.7,233929.91,0.01,0.15,6.792,6.874,6.824,322974.2,375368.59,295266.64,0.6
2016-10-12,6.77,6.78,6.74,6.71,223467.95,-0.05,-0.74,6.84,6.885,6.834,333350.22,392778.71,298392.37,0.57
2016-10-11,6.74,6.82,6.79,6.71,369860.62,0.03,0.44,6.892,6.884,6.839,378441.92,382791.19,295117.9,0.94
2016-10-10,6.9,6.91,6.76,6.64,543192.31,-0.16,-2.31,6.962,6.877,6.841,459178.23,360389.01,290390.2,1.38
2016-09-30,7.0,7.03,6.92,6.91,244420.23,-0.07,-1.0,6.98,6.874,6.847,437701.32,322098.0,279201.31,0.62
2016-09-29,7.03,7.08,6.99,6.97,285809.97,-0.01,-0.14,6.956,6.848,6.851,427762.97,312662.18,286778.97,0.73
2016-09-28,7.08,7.11,7.0,6.96,448926.47,-0.14,-1.96,6.93,6.819,6.846,452207.2,303515.76,287639.71,1.14
2016-09-27,6.81,7.14,7.14,6.75,773542.19,0.29,4.23,6.876,6.787,6.846,387140.46,286043.7,281939.7,1.97
2016-09-26,6.79,6.97,6.85,6.79,435807.72,0.05,0.73,6.792,6.755,6.831,261599.78,231926.45,257251.61,1.11
2016-09-23,6.87,6.89,6.8,6.8,194728.52,-0.06,-0.88,6.768,6.761,6.832,206494.69,206830.1,256988.32,0.5
2016-09-22,6.75,6.95,6.86,6.75,408031.12,0.13,1.93,6.74,6.773,6.84,197561.39,215164.69,258862.35,1.04
2016-09-21,6.71,6.76,6.73,6.68,123592.76,0.01,0.15,6.708,6.783,6.845,154824.31,204006.03,262371.73,0.31
2016-09-20,6.78,6.78,6.72,6.69,145838.8,-0.01,-0.15,6.698,6.794,6.862,184946.95,207444.61,275277.62,0.37
2016-09-19,6.67,6.74,6.73,6.66,160282.23,0.07,1.05,6.718,6.805,6.883,202253.11,220391.38,302370.75,0.41
2016-09-14,6.66,6.7,6.66,6.64,150062.02,-0.04,-0.6,6.754,6.82,6.914,207165.51,236304.62,363260.11,0.38
2016-09-13,6.7,6.75,6.7,6.65,194345.72,0.02,0.3,6.806,6.853,6.938,232767.99,260895.77,383770.93,0.5
2016-09-12,6.7,6.78,6.68,6.66,274205.97,-0.14,-2.05,6.858,6.873,6.962,253187.76,271763.66,423032.78,0.7
2016-09-09,6.92,6.94,6.82,6.82,232369.61,-0.09,-1.3,6.89,6.904,6.994,229942.28,277835.69,491514.8,0.59
2016-09-08,6.92,6.96,6.91,6.88,184844.23,-0.01,-0.14,6.892,6.907,7.001,238529.65,282576.78,528866.4,0.47
2016-09-07,6.91,7.0,6.92,6.91,278074.44,-0.04,-0.57,6.886,6.902,6.987,265443.72,307146.54,537059.88,0.71
2016-09-06,6.94,6.98,6.96,6.83,296444.53,0.12,1.75,6.9,6.906,6.981,289023.54,302560.02,541861.29,0.76
2016-09-05,6.86,6.9,6.84,6.82,157978.59,0.01,0.15,6.888,6.907,6.972,290339.56,320737.43,544180.76,0.4
2016-09-02,6.86,6.94,6.83,6.8,275306.47,-0.05,-0.73,6.918,6.929,6.97,325729.1,343110.62,567891.28,0.7
2016-09-01,6.99,7.01,6.88,6.88,319414.59,-0.11,-1.57,6.922,6.961,6.96,326623.91,384350.13,571715.74,0.81
2016-08-31,6.89,7.05,6.99,6.86,395973.53,0.09,1.3,6.918,7.008,6.951,348849.35,490215.59,579646.65,1.01
2016-08-30,7.01,7.03,6.9,6.88,303024.62,-0.09,-1.29,6.912,7.022,6.929,316096.5,506646.1,579868.64,0.77
2016-08-29,6.86,7.05,6.99,6.83,334926.31,0.14,2.04,6.926,7.05,6.904,351135.3,574301.9,572292.68,0.85
2016-08-26,6.88,6.93,6.85,6.81,279780.5,-0.01,-0.15,6.94,7.084,6.872,360492.13,705193.92,567242.79,0.71
2016-08-25,6.96,6.98,6.86,6.75,430541.78,-0.1,-1.44,7.0,7.094,6.852,442076.35,775156.01,563317.64,1.1
2016-08-24,6.98,7.04,6.96,6.95,232209.27,-0.01,-0.14,7.098,7.071,6.836,631581.84,766973.22,555871.4,0.59
2016-08-23,7.06,7.11,6.97,6.92,478218.62,-0.09,-1.27,7.132,7.055,6.811,697195.7,781162.56,569658.36,1.22
2016-08-22,7.16,7.22,7.06,7.06,381710.5,-0.09,-1.26,7.174,7.036,6.797,797468.5,767624.1,558346.84,0.97
2016-08-19,7.3,7.31,7.15,7.12,687701.56,-0.2,-2.72,7.228,7.01,6.776,1049895.7,792671.94,559577.38,1.75
2016-08-18,7.1,7.64,7.35,7.08,1378069.25,0.22,3.09,7.188,6.959,6.744,1108235.67,759081.35,536807.68,3.51
2016-08-17,7.18,7.18,7.13,7.08,560278.56,-0.05,-0.7,7.044,6.893,6.708,902364.61,669077.71,479357.81,1.43
2016-08-16,7.32,7.32,7.18,7.15,979582.62,-0.15,-2.05,6.978,6.836,6.681,865129.41,653091.19,460592.89,2.5
2016-08-15,6.98,7.45,7.33,6.94,1643846.5,0.38,5.47,6.898,6.758,6.653,737779.7,570283.46,424750.17,4.19
2016-08-12,6.63,7.08,6.95,6.61,979401.44,0.32,4.83,6.792,6.659,6.617,535448.18,429291.67,361841.89,2.5
2016-08-11,6.76,6.79,6.63,6.62,348713.91,-0.17,-2.5,6.73,6.61,6.607,409927.02,351479.27,333422.5,0.89
2016-08-10,6.77,6.84,6.8,6.72,374102.59,0.02,0.29,6.742,6.6,6.615,435790.82,344769.59,343222.92,0.95
2016-08-09,6.79,6.81,6.78,6.72,342834.06,-0.02,-0.29,6.694,6.567,6.611,441052.96,358154.16,353042.76,0.87
2016-08-08,6.63,6.85,6.8,6.57,632188.88,0.16,2.41,6.618,6.557,6.611,402787.21,349069.57,377821.47,1.61
2016-08-05,6.69,6.72,6.64,6.6,351795.66,-0.05,-0.75,6.526,6.541,6.589,323135.16,326482.82,359966.41,0.9
2016-08-04,6.53,6.7,6.69,6.5,478032.91,0.13,1.98,6.49,6.529,6.574,293031.51,314534.02,352035.98,1.22
2016-08-03,6.37,6.72,6.56,6.36,400413.31,0.16,2.5,6.458,6.522,6.558,253748.35,289637.91,341402.45,1.02
2016-08-02,6.37,6.4,6.4,6.33,151505.31,0.06,0.95,6.44,6.526,6.551,275255.36,268094.59,340277.07,0.39
2016-08-01,6.46,6.48,6.34,6.31,233928.62,-0.12,-1.86,6.496,6.548,6.552,295351.93,279216.87,352679.98,0.6
2016-07-29,6.5,6.51,6.46,6.44,201277.42,-0.07,-1.07,6.556,6.574,6.553,329830.48,294392.12,360643.47,0.51
2016-07-28,6.46,6.55,6.53,6.42,281617.09,0.06,0.93,6.568,6.604,6.541,336036.52,315365.74,359980.1,0.72
2016-07-27,6.76,6.79,6.47,6.4,507948.34,-0.21,-3.14,6.586,6.629,6.526,325527.46,341676.26,355963.3,1.3
2016-07-26,6.66,6.68,6.68,6.61,251988.19,0.04,0.6,6.612,6.654,6.514,260933.82,347931.36,343009.63,0.64
2016-07-25,6.56,6.77,6.64,6.56,406321.34,0.12,1.84,6.6,6.664,6.492,263081.82,406573.36,343175.49,1.04
