date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,7.06,7.07,7.05,7.02,78144.01,0.0,0.0,7.072,7.101,7.228,88851.7,121561.31,187680.15,0.07
2016-12-29,7.04,7.07,7.05,7.03,51914.32,0.0,0.0,7.08,7.107,7.264,97116.74,139668.31,203295.7,0.05
2016-12-28,7.06,7.07,7.05,7.03,64891.81,-0.01,-0.14,7.11,7.115,7.295,130164.01,148872.03,212735.36,0.06
2016-12-27,7.13,7.13,7.06,7.02,123665.31,-0.09,-1.26,7.132,7.126,7.325,154946.94,160712.67,222425.85,0.12
2016-12-26,7.07,7.18,7.15,7.01,125643.07,0.06,0.85,7.132,7.139,7.356,158433.02,163285.03,236513.69,0.12
2016-12-23,7.19,7.19,7.09,7.08,119469.2,-0.11,-1.53,7.13,7.153,7.372,154270.91,197189.77,240379.44,0.11
2016-12-22,7.16,7.3,7.2,7.12,217150.66,0.04,0.56,7.134,7.18,7.387,182219.88,228135.18,241602.9,0.21
2016-12-21,7.06,7.19,7.16,7.06,188806.48,0.1,1.42,7.12,7.199,7.393,167580.05,234226.68,236094.74,0.18
2016-12-20,7.15,7.15,7.06,7.05,141095.69,-0.08,-1.12,7.12,7.233,7.4,166478.39,239588.43,232790.58,0.13
2016-12-19,7.12,7.17,7.14,7.11,104832.53,0.03,0.42,7.146,7.292,7.412,168137.04,239572.17,233780.19,0.1
2016-12-16,7.13,7.18,7.11,7.1,259214.06,-0.02,-0.28,7.176,7.355,7.422,240108.64,253798.98,244397.84,0.25
2016-12-15,7.15,7.18,7.13,7.1,143951.48,-0.03,-0.42,7.226,7.42,7.425,274050.47,266923.09,234158.79,0.14
2016-12-14,7.19,7.24,7.16,7.13,183298.2,-0.03,-0.42,7.278,7.474,7.428,300873.31,276598.68,232352.41,0.17
2016-12-13,7.24,7.24,7.19,7.12,149388.94,-0.1,-1.37,7.346,7.524,7.429,312698.48,284139.03,226137.87,0.14
2016-12-12,7.38,7.39,7.29,7.08,464690.5,-0.07,-0.95,7.438,7.573,7.428,311007.3,309742.35,222681.42,0.44
2016-12-09,7.38,7.42,7.36,7.33,428923.25,-0.03,-0.41,7.534,7.59,7.422,267489.33,283569.11,204569.52,0.41
2016-12-08,7.5,7.52,7.39,7.34,278065.66,-0.11,-1.47,7.614,7.593,7.411,259795.7,255070.61,187176.19,0.26
2016-12-07,7.63,7.64,7.5,7.41,242424.03,-0.14,-1.83,7.67,7.586,7.396,252324.05,237962.8,176221.81,0.23
2016-12-06,7.73,7.78,7.65,7.59,140933.05,-0.12,-1.54,7.702,7.566,7.374,255579.59,225992.72,168875.2,0.13
2016-12-05,7.68,7.78,7.77,7.56,247100.66,0.01,0.13,7.708,7.532,7.347,308477.41,227988.22,164819.48,0.24
2016-12-02,7.68,7.95,7.76,7.64,390455.12,0.09,1.17,7.646,7.488,7.314,299648.89,234996.69,154426.61,0.37
2016-12-01,7.6,7.75,7.67,7.59,240707.41,0.01,0.13,7.572,7.429,7.281,250345.52,201394.5,136475.72,0.23
2016-11-30,7.65,7.77,7.66,7.5,258701.72,-0.03,-0.39,7.502,7.382,7.253,223601.54,188106.13,127198.98,0.25
2016-11-29,7.45,7.78,7.68,7.43,405422.12,0.22,2.95,7.43,7.333,7.226,196405.84,168136.7,116156.64,0.39
2016-11-28,7.38,7.52,7.46,7.34,202958.08,0.07,0.95,7.356,7.283,7.2,147499.03,135620.49,97659.79,0.19
2016-11-25,7.31,7.41,7.39,7.23,143938.28,0.07,0.96,7.33,7.254,7.185,170344.5,125569.93,89132.8,0.14
2016-11-24,7.27,7.35,7.32,7.27,106987.52,0.02,0.27,7.286,7.228,7.175,152443.47,119281.76,84620.4,0.1
2016-11-23,7.29,7.37,7.3,7.27,122723.22,0.0,0.0,7.262,7.206,7.167,152610.72,114480.81,80829.62,0.12
2016-11-22,7.31,7.35,7.31,7.25,160888.05,-0.01,-0.14,7.236,7.181,7.16,139867.55,111757.69,76959.7,0.15
2016-11-21,7.16,7.44,7.33,7.15,317185.41,0.17,2.37,7.21,7.162,7.155,123741.96,101650.74,71874.22,0.3
2016-11-18,7.21,7.22,7.17,7.15,54433.16,-0.03,-0.42,7.178,7.139,7.149,80795.36,73856.53,60318.53,0.05
2016-11-17,7.16,7.21,7.2,7.14,107823.75,0.03,0.42,7.17,7.133,7.147,86120.05,71556.94,59852.13,0.1
2016-11-16,7.18,7.18,7.17,7.15,59007.39,-0.01,-0.14,7.15,7.124,7.143,76350.91,66291.83,56942.46,0.06
2016-11-15,7.17,7.19,7.18,7.14,80260.07,0.01,0.14,7.126,7.118,7.141,83647.82,64176.58,58795.09,0.08
2016-11-14,7.14,7.21,7.17,7.12,102452.42,0.03,0.42,7.114,7.117,7.14,79559.53,59699.09,58098.95,0.1
2016-11-11,7.09,7.14,7.13,7.08,81056.6,0.03,0.42,7.1,7.116,7.137,66917.7,52695.68,56765.15,0.08
2016-11-10,7.09,7.12,7.1,7.08,58978.05,0.05,0.71,7.096,7.121,7.138,56993.84,49959.03,55546.23,0.06
2016-11-09,7.12,7.12,7.05,7.05,95491.96,-0.06,-0.84,7.098,7.127,7.137,56232.75,47178.42,54454.4,0.09
2016-11-08,7.11,7.13,7.12,7.08,59818.62,0.02,0.28,7.11,7.139,7.14,44705.34,42161.72,50877.03,0.06
2016-11-07,7.13,7.13,7.1,7.08,39243.26,-0.01,-0.14,7.12,7.148,7.14,39838.65,42097.69,49938.45,0.04
2016-11-04,7.12,7.12,7.11,7.1,31437.33,-0.01,-0.14,7.132,7.158,7.14,38473.65,46780.54,51043.4,0.03
2016-11-03,7.1,7.15,7.11,7.08,55172.56,0.0,0.0,7.146,7.161,7.136,42924.22,48147.3,52117.8,0.05
2016-11-02,7.16,7.17,7.11,7.08,37854.93,-0.06,-0.84,7.156,7.161,7.135,38124.1,47593.1,50986.99,0.04
2016-11-01,7.16,7.18,7.17,7.13,35485.17,0.02,0.28,7.168,7.164,7.133,39618.1,53413.61,49997.52,0.03
2016-10-31,7.13,7.17,7.16,7.1,32418.28,-0.01,-0.14,7.176,7.162,7.13,44356.74,56498.81,50317.61,0.03
2016-10-28,7.14,7.19,7.18,7.14,53690.17,0.02,0.28,7.184,7.158,7.125,55087.42,60834.63,51107.74,0.05
