date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,26.39,26.6,26.52,26.33,44001.95,0.16,0.61,26.55,26.672,26.654,41386.13,43581.39,45831.07,0.4
2016-12-29,26.4,26.48,26.36,26.32,63558.4,-0.16,-0.6,26.628,26.682,26.68,37679.25,44007.97,46946.75,0.58
2016-12-28,26.5,26.84,26.52,26.39,70003.52,-0.03,-0.11,26.736,26.703,26.72,34727.99,42359.12,47434.47,0.64
2016-12-27,26.8,26.88,26.55,26.55,14731.59,-0.25,-0.93,26.81,26.7,26.764,32596.59,40603.04,46727.24,0.13
2016-12-26,26.92,26.92,26.8,26.44,14635.18,-0.11,-0.41,26.822,26.683,26.813,40498.18,42386.44,51128.66,0.13
2016-12-23,26.95,26.96,26.91,26.71,25467.54,0.01,0.04,26.794,26.647,26.832,45776.65,47765.15,55609.26,0.23
2016-12-22,26.95,26.95,26.9,26.76,48802.12,0.01,0.04,26.736,26.614,26.839,50336.7,50982.19,57592.29,0.45
2016-12-21,26.55,26.96,26.89,26.55,59346.5,0.28,1.05,26.67,26.584,26.832,49990.24,50156.01,57807.01,0.54
2016-12-20,26.61,26.79,26.61,26.51,54239.56,-0.05,-0.19,26.59,26.582,26.823,48609.5,47135.55,56466.09,0.5
2016-12-19,26.51,26.72,26.66,26.35,41027.51,0.04,0.15,26.544,26.609,26.828,44274.71,45449.37,55805.64,0.38
2016-12-16,26.58,26.71,26.62,26.5,48267.8,0.05,0.19,26.5,26.635,26.834,49753.66,48080.75,55920.12,0.44
2016-12-15,26.44,26.66,26.57,26.32,47069.84,0.08,0.3,26.492,26.677,26.834,51627.69,49885.53,56164.55,0.43
2016-12-14,26.48,26.54,26.49,26.41,52442.79,0.11,0.42,26.498,26.736,26.838,50321.78,52509.83,56019.97,0.48
2016-12-13,26.33,26.47,26.38,26.21,32565.59,-0.06,-0.23,26.574,26.827,26.858,45661.6,52851.44,54606.21,0.3
2016-12-12,26.58,26.77,26.44,26.16,68422.26,-0.14,-0.53,26.674,26.942,26.88,46624.03,59870.87,55286.77,0.63
2016-12-09,26.61,26.77,26.58,26.54,57637.98,-0.02,-0.07,26.77,27.016,26.894,46407.85,63453.38,53993.02,0.53
2016-12-08,26.87,26.96,26.6,26.57,40540.28,-0.27,-1.0,26.862,27.063,26.916,48143.36,64202.39,57181.58,0.37
2016-12-07,26.9,26.9,26.87,26.68,29141.89,-0.01,-0.04,26.974,27.079,26.907,54697.88,65458.02,57462.51,0.27
