date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,8.86,8.9,8.86,8.67,428116.06,0.03,0.34,8.854,8.758,8.784,566805.55,580014.95,778556.84,0.23
2016-12-29,8.75,8.91,8.83,8.68,495076.44,0.08,0.91,8.84,8.725,8.839,586342.07,596647.77,864726.55,0.27
2016-12-28,8.85,8.9,8.75,8.7,404320.12,-0.14,-1.57,8.834,8.684,8.884,598808.79,602783.48,905814.71,0.22
2016-12-27,8.87,9.14,8.89,8.84,773952.5,-0.05,-0.56,8.84,8.648,8.937,717953.5,663766.18,990762.0,0.42
2016-12-26,8.72,9.09,8.94,8.45,732562.62,0.15,1.71,8.766,8.632,9.004,658161.92,660646.42,1124560.75,0.4
2016-12-23,8.81,8.94,8.79,8.7,525798.69,-0.01,-0.11,8.662,8.619,9.049,593224.34,708060.63,1238337.57,0.29
2016-12-22,8.72,8.88,8.8,8.67,557410.0,0.02,0.23,8.61,8.651,9.083,606953.47,773360.95,1285298.13,0.3
2016-12-21,8.59,8.88,8.78,8.5,1000043.69,0.26,3.05,8.534,8.662,9.106,606758.18,770709.89,1302043.48,0.55
2016-12-20,8.45,8.6,8.52,8.42,474994.59,0.1,1.19,8.456,8.691,9.132,609578.85,751273.55,1311428.96,0.26
2016-12-19,8.48,8.6,8.42,8.4,407874.75,-0.11,-1.29,8.498,8.744,9.172,663130.92,795721.78,1338174.49,0.22
2016-12-16,8.41,8.62,8.53,8.34,594444.31,0.11,1.31,8.576,8.809,9.217,822896.92,977098.73,1384932.17,0.32
2016-12-15,8.32,8.46,8.42,8.32,556433.56,0.03,0.36,8.692,8.953,9.252,939768.44,1132805.32,1417500.47,0.3
2016-12-14,8.7,8.78,8.39,8.35,1014147.06,-0.34,-3.9,8.79,9.084,9.302,934661.6,1208845.94,1448413.47,0.55
2016-12-13,8.73,8.92,8.73,8.64,742754.94,-0.08,-0.91,8.926,9.225,9.351,892968.25,1317757.83,1461522.0,0.41
2016-12-12,9.03,9.03,8.81,8.61,1206704.75,-0.3,-3.29,8.99,9.376,9.388,928312.63,1588475.09,1520043.29,0.66
2016-12-09,8.89,9.25,9.11,8.83,1178801.88,0.2,2.25,9.042,9.479,9.428,1131300.53,1768614.51,1641047.66,0.64
2016-12-08,9.07,9.07,8.91,8.9,530899.38,-0.16,-1.76,9.214,9.514,9.418,1325842.2,1797235.3,1735302.14,0.29
2016-12-07,9.04,9.08,9.07,8.83,805680.31,0.03,0.33,9.378,9.55,9.408,1483030.27,1833377.07,1784991.28,0.44
2016-12-06,9.01,9.21,9.05,8.95,919476.81,-0.01,-0.11,9.524,9.573,9.385,1742547.41,1871584.37,1805585.25,0.5
2016-12-05,9.68,9.69,9.07,9.0,2221644.25,-0.89,-8.94,9.762,9.6,9.37,2248637.55,1880627.2,1822437.12,1.21
2016-12-02,9.69,10.15,9.97,9.62,2151510.25,0.24,2.47,9.916,9.625,9.351,2405928.5,1792765.62,1750047.74,1.17
2016-12-01,9.77,9.97,9.73,9.6,1316839.75,-0.07,-0.71,9.814,9.55,9.288,2268628.4,1702195.62,1710921.94,0.72
2016-11-30,10.1,10.25,9.8,9.72,2103266.0,-0.44,-4.3,9.722,9.519,9.244,2183723.87,1687981.0,1756275.4,1.15
2016-11-29,9.8,10.63,10.24,9.68,3449927.5,0.4,4.07,9.622,9.476,9.176,2000621.32,1605286.16,1680660.23,1.88
2016-11-28,9.53,10.07,9.84,9.4,3008099.0,0.38,4.02,9.438,9.4,9.094,1512616.85,1451611.5,1552660.13,1.64
2016-11-25,9.28,9.51,9.46,9.11,1465009.75,0.18,1.94,9.334,9.377,9.022,1179602.75,1513480.8,1435818.15,0.8
2016-11-24,9.28,9.35,9.27,9.16,892317.12,-0.03,-0.32,9.286,9.321,8.965,1135762.85,1673368.97,1416231.84,0.49
2016-11-23,9.36,9.6,9.3,9.25,1187753.25,0.0,0.0,9.316,9.266,8.935,1192238.12,1736605.49,1422043.52,0.65
2016-11-22,9.3,9.41,9.32,9.23,1009905.12,0.02,0.21,9.33,9.197,8.903,1209951.0,1739586.12,1424722.23,0.55
2016-11-21,9.18,9.51,9.32,9.13,1343028.5,0.1,1.08,9.362,9.14,8.873,1390606.15,1764247.05,1469707.79,0.73
2016-11-18,9.5,9.6,9.22,9.18,1245810.25,-0.2,-2.12,9.42,9.077,8.858,1847358.85,1707329.86,1491032.21,0.68
2016-11-17,9.3,9.52,9.42,9.21,1174693.5,0.05,0.53,9.356,9.026,8.847,2210975.1,1719648.26,1556949.88,0.64
2016-11-16,9.42,9.53,9.37,9.24,1276317.62,-0.11,-1.16,9.216,8.969,8.813,2280972.85,1824569.81,1575617.49,0.7
2016-11-15,9.58,9.59,9.48,9.34,1913180.88,-0.13,-1.35,9.064,8.875,8.782,2269221.25,1756034.3,1672866.25,1.04
2016-11-14,8.84,9.69,9.61,8.84,3626792.0,0.72,8.1,8.918,8.787,8.74,2137887.95,1653708.77,1751671.68,1.98
2016-11-11,8.63,9.15,8.9,8.63,3063891.5,0.18,2.06,8.734,8.667,8.658,1567300.86,1358155.49,1658863.65,1.67
2016-11-10,8.72,9.08,8.72,8.71,1524682.25,0.11,1.28,8.696,8.609,8.605,1228321.41,1159094.71,1605903.14,0.83
2016-11-09,8.69,8.83,8.61,8.41,1217559.62,-0.15,-1.71,8.722,8.604,8.546,1368166.76,1107481.56,1573394.63,0.66
2016-11-08,8.75,9.05,8.75,8.56,1256514.38,0.06,0.69,8.686,8.608,8.475,1242847.35,1109858.34,1522670.08,0.69
2016-11-07,8.71,8.76,8.69,8.5,773856.56,-0.01,-0.12,8.656,8.605,8.4,1169529.59,1175168.52,1472847.41,0.42
2016-11-04,8.8,8.91,8.71,8.6,1368994.25,-0.15,-1.69,8.6,8.638,8.325,1149010.12,1274734.56,1447724.72,0.75
2016-11-03,8.43,9.17,8.85,8.38,2223909.0,0.42,4.98,8.522,8.667,8.243,1089868.0,1394251.51,1386274.07,1.21
2016-11-02,8.59,8.59,8.43,8.36,590962.56,-0.16,-1.86,8.486,8.657,8.152,846796.36,1326665.18,1283005.2,0.32
2016-11-01,8.41,8.65,8.6,8.4,889925.56,0.19,2.26,8.53,8.689,8.082,976869.32,1589698.2,1261940.53,0.49
2016-10-31,8.35,8.48,8.41,8.28,671259.25,0.09,1.08,8.554,8.693,8.006,1180807.46,1849634.59,1232824.87,0.37
2016-10-28,8.65,8.68,8.32,8.3,1073283.62,-0.35,-4.04,8.676,8.649,7.94,1400458.99,1959571.81,1216953.35,0.59
2016-10-27,8.65,8.71,8.67,8.53,1008550.81,0.02,0.23,8.812,8.601,7.888,1698635.01,2052711.58,1175762.14,0.55
2016-10-26,8.68,8.78,8.65,8.56,1241327.38,-0.06,-0.69,8.828,8.487,7.82,1806534.0,2039307.7,1139823.87,0.68
2016-10-25,8.99,9.01,8.72,8.62,1909616.25,-0.29,-3.22,8.848,8.342,7.751,2202527.08,1935481.82,1087929.94,1.04
2016-10-24,8.93,9.15,9.02,8.9,1769516.88,0.01,0.11,8.832,8.194,7.679,2518461.73,1770526.29,1004108.16,0.97
2016-10-21,8.69,9.31,9.0,8.68,2564163.75,0.25,2.86,8.622,8.011,7.595,2518684.63,1620714.89,927524.24,1.4
2016-10-20,8.67,8.84,8.75,8.61,1548045.75,0.0,0.0,8.39,7.818,7.51,2406788.15,1378296.63,814668.63,0.84
2016-10-19,8.64,8.93,8.75,8.46,3221292.75,0.1,1.16,8.146,7.647,7.444,2272081.39,1239345.21,753900.29,1.76
2016-10-18,7.88,8.76,8.64,7.86,3489289.5,0.68,8.54,7.836,7.474,7.382,1668436.56,934182.85,636570.73,1.9
2016-10-17,7.8,8.09,7.97,7.64,1770631.38,0.13,1.66,7.556,7.319,7.33,1022590.86,616015.15,499012.25,0.97
2016-10-14,7.45,7.98,7.84,7.43,2004681.38,0.31,4.12,7.4,7.231,7.309,722745.15,474334.89,431869.8,1.09
2016-10-13,7.2,7.55,7.53,7.16,874511.94,0.33,4.58,7.246,7.175,7.298,349805.1,298812.71,378697.78,0.48
2016-10-12,7.2,7.23,7.2,7.17,203068.58,-0.04,-0.55,7.148,7.153,7.3,206609.03,240340.04,359787.17,0.11
2016-10-11,7.2,7.26,7.24,7.17,260061.03,0.05,0.69,7.112,7.16,7.316,199929.15,240378.06,379840.08,0.14
2016-10-10,7.1,7.2,7.19,7.09,271402.81,0.13,1.84,7.082,7.164,7.334,209439.45,237690.02,412066.02,0.15
2016-09-30,7.04,7.07,7.07,7.02,139981.14,0.04,0.57,7.062,7.178,7.347,225924.63,234333.59,434120.97,0.08
2016-09-29,7.05,7.08,7.04,7.02,158531.59,0.02,0.28,7.104,7.202,7.367,247820.31,251040.64,447998.76,0.09
2016-09-28,7.1,7.11,7.02,7.01,169669.19,-0.07,-0.99,7.158,7.241,7.391,274071.05,268455.36,470831.82,0.09
2016-09-27,7.08,7.12,7.09,6.98,307612.5,0.0,0.0,7.208,7.29,7.419,280826.96,338958.61,504607.99,0.17
