date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,7.95,7.98,7.95,7.9,243481.42,0.0,0.0,8.01,7.959,7.796,495042.01,720081.93,596790.87,0.02
2016-12-29,7.98,8.02,7.95,7.93,385747.56,-0.08,-1.0,8.044,7.925,7.791,612562.74,725057.07,661996.7,0.02
2016-12-28,8.05,8.19,8.03,8.0,666148.94,0.01,0.12,8.086,7.89,7.782,868586.73,740794.05,693322.95,0.04
2016-12-27,8.06,8.09,8.02,7.97,493850.69,-0.08,-0.99,8.066,7.862,7.762,1037405.74,750628.03,688078.09,0.03
2016-12-26,8.07,8.13,8.1,7.93,685981.44,-0.02,-0.25,7.988,7.831,7.749,1001476.08,758309.88,706921.78,0.04
2016-12-23,8.13,8.24,8.12,8.06,831085.06,-0.04,-0.49,7.908,7.778,7.728,945121.86,750704.09,698727.49,0.05
2016-12-22,7.9,8.28,8.16,7.86,1665867.5,0.23,2.9,7.806,7.731,7.702,837551.39,705705.68,683215.26,0.1
2016-12-21,7.75,8.08,7.93,7.73,1510244.0,0.3,3.93,7.694,7.673,7.671,613001.38,561170.7,619596.54,0.09
2016-12-20,7.71,7.71,7.63,7.58,314202.38,-0.07,-0.91,7.658,7.642,7.654,463850.32,445210.01,576705.85,0.02
2016-12-19,7.62,7.72,7.7,7.57,404210.34,0.09,1.18,7.674,7.639,7.656,515143.68,447829.41,625331.48,0.02
2016-12-16,7.56,7.63,7.61,7.53,293232.75,0.01,0.13,7.648,7.632,7.645,556286.31,473499.81,629339.75,0.02
2016-12-15,7.68,7.7,7.6,7.52,543117.44,-0.15,-1.94,7.656,7.657,7.634,573859.97,598936.34,622729.77,0.03
2016-12-14,7.71,7.91,7.75,7.69,764488.69,0.04,0.52,7.652,7.674,7.625,509340.02,645851.85,608282.0,0.05
2016-12-13,7.55,7.74,7.71,7.53,570669.19,0.14,1.85,7.626,7.661,7.609,426569.7,625528.15,583666.64,0.04
2016-12-12,7.75,7.79,7.57,7.55,609923.5,-0.08,-1.05,7.604,7.667,7.595,380515.15,655533.69,572274.48,0.04
2016-12-09,7.58,7.67,7.65,7.57,381101.03,0.07,0.92,7.616,7.677,7.588,390713.31,646750.9,566586.78,0.02
2016-12-08,7.6,7.62,7.58,7.57,220517.7,-0.04,-0.53,7.658,7.672,7.576,624012.7,660724.84,571169.48,0.01
2016-12-07,7.59,7.62,7.62,7.52,350637.09,0.02,0.26,7.696,7.669,7.564,782363.67,678022.37,578164.12,0.02
2016-12-06,7.61,7.69,7.6,7.59,340396.41,-0.04,-0.52,7.696,7.665,7.546,824486.61,708201.69,571455.72,0.02
2016-12-05,7.79,7.79,7.63,7.6,660914.31,-0.23,-2.93,7.73,7.672,7.532,930552.24,802833.55,564697.02,0.04
2016-12-02,7.78,8.14,7.86,7.76,1547598.0,0.1,1.29,7.738,7.657,7.515,902788.5,785179.68,540680.22,0.1
2016-12-01,7.85,7.87,7.77,7.7,1012272.56,0.15,1.97,7.686,7.61,7.485,697436.98,646523.21,472516.13,0.06
2016-11-30,7.75,7.76,7.62,7.58,561251.75,-0.15,-1.93,7.642,7.576,7.461,573681.07,570712.15,430177.83,0.03
2016-11-29,7.68,7.8,7.77,7.64,870724.56,0.1,1.3,7.634,7.557,7.443,591916.77,541805.12,412684.05,0.05
2016-11-28,7.58,7.69,7.67,7.57,522095.62,0.07,0.92,7.614,7.522,7.421,675114.86,489015.26,377681.07,0.03
2016-11-25,7.55,7.62,7.6,7.52,520840.41,0.05,0.66,7.576,7.499,7.405,667570.87,486422.66,362267.3,0.03
2016-11-24,7.57,7.61,7.55,7.53,393493.0,-0.04,-0.53,7.534,7.479,7.394,595609.44,481614.12,345704.35,0.02
2016-11-23,7.61,7.71,7.58,7.55,652430.25,-0.09,-1.17,7.51,7.458,7.385,567743.23,478305.86,332800.49,0.04
2016-11-22,7.51,7.73,7.67,7.48,1286715.0,0.19,2.54,7.48,7.427,7.375,491693.48,434709.74,307132.87,0.08
2016-11-21,7.38,7.48,7.48,7.37,484375.69,0.08,1.08,7.43,7.391,7.362,302915.66,326560.49,255305.1,0.03
2016-11-18,7.41,7.43,7.39,7.38,161033.27,-0.03,-0.4,7.422,7.372,7.359,305274.45,296180.75,259031.11,0.01
2016-11-17,7.4,7.44,7.43,7.37,254161.95,0.0,0.0,7.424,7.36,7.357,367618.81,298509.05,264613.85,0.02
2016-11-16,7.43,7.44,7.43,7.38,272181.47,0.01,0.14,7.406,7.345,7.352,388868.49,289643.5,266071.28,0.02
2016-11-15,7.42,7.47,7.42,7.4,342825.94,-0.02,-0.27,7.374,7.329,7.348,377726.01,283562.97,263029.02,0.02
2016-11-14,7.38,7.46,7.44,7.37,496169.62,0.04,0.54,7.352,7.32,7.343,350205.32,266346.88,258890.15,0.03
2016-11-11,7.32,7.43,7.4,7.31,472755.06,0.06,0.82,7.322,7.31,7.334,287087.05,238111.94,242185.45,0.03
2016-11-10,7.3,7.35,7.34,7.28,360410.38,0.06,0.82,7.296,7.308,7.329,229399.3,209794.57,227160.43,0.02
2016-11-09,7.32,7.32,7.27,7.25,216469.05,-0.05,-0.68,7.284,7.311,7.326,190418.51,187295.12,215747.35,0.01
2016-11-08,7.3,7.32,7.31,7.3,205222.47,0.02,0.27,7.284,7.323,7.327,189399.93,179556.0,211493.51,0.01
2016-11-07,7.26,7.31,7.29,7.25,180578.3,0.03,0.41,7.288,7.332,7.327,182488.44,184049.71,210577.2,0.01
2016-11-04,7.28,7.31,7.27,7.26,184316.3,-0.02,-0.27,7.298,7.345,7.327,189136.83,221881.48,213775.99,0.01
2016-11-03,7.26,7.31,7.28,7.24,165506.41,0.0,0.0,7.32,7.354,7.325,190189.83,230718.65,211574.91,0.01
2016-11-02,7.31,7.33,7.27,7.26,211376.16,-0.06,-0.82,7.338,7.359,7.323,184171.74,242499.06,212474.92,0.01
2016-11-01,7.32,7.34,7.33,7.3,170665.03,-0.01,-0.14,7.362,7.366,7.32,169712.08,242495.06,205915.02,0.01
2016-10-31,7.35,7.36,7.34,7.29,213820.23,-0.04,-0.54,7.376,7.365,7.314,185610.99,251433.43,204695.16,0.01
2016-10-28,7.36,7.4,7.38,7.36,189581.33,0.01,0.14,7.392,7.358,7.307,254626.13,246258.97,206659.85,0.01
2016-10-27,7.37,7.4,7.37,7.35,135415.95,-0.01,-0.14,7.388,7.349,7.301,271247.48,244526.29,202828.22,0.01
2016-10-26,7.4,7.41,7.39,7.35,139077.84,0.0,0.0,7.38,7.34,7.296,300826.37,244199.57,204534.72,0.01
2016-10-25,7.41,7.43,7.4,7.38,250159.59,-0.03,-0.4,7.37,7.331,7.289,315278.05,243431.01,201916.41,0.02
2016-10-24,7.37,7.46,7.42,7.34,558895.94,0.06,0.81,7.354,7.322,7.283,317255.87,237104.68,196021.83,0.03
2016-10-21,7.32,7.37,7.36,7.31,272688.06,0.02,0.27,7.324,7.309,7.275,237891.81,205670.5,178445.49,0.02
2016-10-20,7.34,7.36,7.33,7.31,283310.44,0.0,0.0,7.31,7.296,7.271,217805.11,192431.17,174408.67,0.02
2016-10-19,7.33,7.36,7.34,7.31,211336.23,0.01,0.14,7.3,7.287,7.27,187572.77,182450.78,169879.72,0.01
2016-10-18,7.25,7.35,7.32,7.25,260048.7,0.06,0.83,7.292,7.273,7.267,171583.98,169334.98,177216.05,0.02
2016-10-17,7.29,7.3,7.27,7.25,162075.62,-0.03,-0.41,7.29,7.263,7.272,156953.48,157956.9,172916.87,0.01
2016-10-14,7.28,7.3,7.29,7.26,172254.56,0.01,0.14,7.294,7.256,7.281,173449.19,167060.74,170321.6,0.01
2016-10-13,7.3,7.31,7.28,7.27,132148.75,-0.02,-0.27,7.282,7.253,7.291,167057.24,161130.14,170015.47,0.01
2016-10-12,7.29,7.31,7.3,7.28,131392.25,-0.01,-0.14,7.274,7.251,7.302,177328.79,164869.87,170207.62,0.01
2016-10-11,7.31,7.33,7.31,7.29,186896.22,0.02,0.27,7.254,7.247,7.311,167085.99,160401.8,172547.41,0.01
2016-10-10,7.33,7.33,7.29,7.27,244554.16,0.07,0.97,7.236,7.243,7.319,158960.31,154938.98,171038.94,0.02
2016-09-30,7.23,7.24,7.23,7.21,140294.8,0.0,0.0,7.218,7.241,7.329,160672.29,151220.47,170705.06,0.01
2016-09-29,7.23,7.27,7.24,7.23,183506.52,0.05,0.69,7.224,7.246,7.345,155203.05,156386.17,181448.84,0.01
2016-09-28,7.21,7.21,7.2,7.18,80178.25,-0.01,-0.14,7.228,7.252,7.358,152410.94,157308.65,195108.5,0.0
2016-09-27,7.19,7.22,7.22,7.16,146267.84,0.03,0.42,7.24,7.26,7.368,153717.61,185097.12,199290.67,0.01
2016-09-26,7.25,7.25,7.2,7.18,253114.02,-0.07,-0.96,7.25,7.28,7.377,150917.64,187876.84,200163.94,0.02
2016-09-23,7.27,7.28,7.26,7.25,112948.64,0.0,0.0,7.264,7.306,7.388,141768.66,173582.47,199364.78,0.01
2016-09-22,7.27,7.28,7.26,7.26,169545.95,0.0,0.0,7.268,7.329,7.396,157569.28,178900.79,201151.15,0.01
2016-09-21,7.26,7.26,7.26,7.23,86711.59,0.01,0.14,7.276,7.352,7.404,162206.36,175545.37,202031.66,0.01
2016-09-20,7.28,7.28,7.27,7.25,132267.98,-0.01,-0.14,7.28,7.374,7.412,216476.63,184693.02,210147.26,0.01
2016-09-19,7.27,7.29,7.27,7.26,207369.14,-0.01,-0.14,7.31,7.394,7.419,224836.04,187138.91,217527.87,0.01
2016-09-14,7.27,7.3,7.28,7.26,191951.72,-0.01,-0.14,7.348,7.417,7.425,205396.27,190189.66,217865.48,0.01
2016-09-13,7.3,7.31,7.3,7.26,192731.38,-0.01,-0.14,7.39,7.443,7.431,200232.31,206511.51,218413.7,0.01
2016-09-12,7.37,7.38,7.28,7.26,358062.94,-0.14,-1.89,7.428,7.463,7.437,188884.38,232908.35,225517.8,0.02
2016-09-09,7.47,7.48,7.42,7.4,174065.0,-0.04,-0.54,7.468,7.476,7.446,152909.4,213484.23,235099.65,0.01
2016-09-08,7.5,7.5,7.46,7.45,110170.31,-0.03,-0.4,7.478,7.474,7.442,149441.79,212451.04,241240.29,0.01
2016-09-07,7.48,7.51,7.49,7.47,166131.92,0.0,0.0,7.486,7.469,7.434,174983.04,225147.09,247035.52,0.01
2016-09-06,7.49,7.5,7.49,7.46,135991.73,-0.01,-0.13,7.496,7.462,7.424,212790.71,223401.51,244469.74,0.01
2016-09-05,7.47,7.52,7.48,7.45,178188.05,0.01,0.13,7.498,7.455,7.414,276932.33,228517.94,245905.17,0.01
2016-09-02,7.48,7.5,7.47,7.45,156726.92,-0.02,-0.27,7.484,7.449,7.403,274059.05,235601.49,244607.27,0.01
2016-09-01,7.52,7.54,7.5,7.48,237876.58,-0.04,-0.53,7.47,7.443,7.392,275460.29,247916.83,243256.88,0.01
