date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,5.1,5.13,5.12,5.06,102412.71,0.04,0.79,5.094,5.107,5.142,104971.52,118287.48,151561.36,0.05
2016-12-29,5.11,5.14,5.08,5.07,81872.28,-0.03,-0.59,5.094,5.105,5.154,102515.09,116947.17,163734.59,0.04
2016-12-28,5.06,5.13,5.11,5.05,142919.62,0.05,0.99,5.11,5.103,5.17,127954.49,126719.4,173748.29,0.06
2016-12-27,5.1,5.1,5.06,5.05,110757.34,-0.04,-0.78,5.114,5.098,5.18,130220.09,125856.16,185523.57,0.05
2016-12-26,5.1,5.11,5.1,5.05,86895.64,-0.02,-0.39,5.122,5.104,5.199,131786.18,124378.76,215295.5,0.04
2016-12-23,5.14,5.16,5.12,5.09,90130.56,-0.04,-0.78,5.12,5.109,5.212,131603.45,158808.98,224063.66,0.04
2016-12-22,5.12,5.19,5.16,5.1,209069.27,0.03,0.58,5.116,5.119,5.221,131379.26,168883.65,230867.63,0.09
2016-12-21,5.1,5.13,5.13,5.08,154247.64,0.03,0.59,5.096,5.124,5.229,125484.32,164845.53,233007.21,0.07
2016-12-20,5.09,5.1,5.1,5.05,118587.79,0.01,0.2,5.082,5.137,5.239,121492.22,163092.83,249465.67,0.05
2016-12-19,5.11,5.13,5.09,5.08,85981.99,-0.01,-0.2,5.086,5.153,5.25,116971.35,166317.85,268011.85,0.04
2016-12-16,5.06,5.1,5.1,5.05,89009.6,0.04,0.79,5.098,5.177,5.259,186014.51,184835.24,277769.26,0.04
2016-12-15,5.06,5.11,5.06,5.02,179594.58,0.0,0.0,5.122,5.203,5.267,206388.03,210522.0,286471.03,0.08
2016-12-14,5.12,5.12,5.06,5.05,134287.16,-0.06,-1.17,5.152,5.236,5.281,204206.73,220777.18,295229.31,0.06
2016-12-13,5.12,5.13,5.12,5.09,95983.4,-0.03,-0.58,5.192,5.262,5.294,204693.44,245190.99,305524.46,0.04
2016-12-12,5.2,5.21,5.15,5.04,431197.81,-0.07,-1.34,5.22,5.293,5.301,215664.36,306212.23,320736.37,0.19
