date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,11.18,11.3,11.15,11.12,143342.42,-0.03,-0.27,11.182,11.447,12.088,291330.88,303355.23,391677.65,0.65
2016-12-29,11.16,11.37,11.18,11.12,180684.92,-0.07,-0.62,11.24,11.586,12.144,306284.06,321847.11,404922.32,0.82
2016-12-28,11.37,11.47,11.25,11.21,262908.34,0.05,0.45,11.332,11.764,12.223,319995.99,355897.55,416641.07,1.19
2016-12-27,11.02,11.26,11.2,11.0,327649.84,0.07,0.63,11.438,11.918,12.29,318472.62,367195.62,451172.84,1.48
2016-12-26,11.23,11.26,11.13,10.79,542068.88,-0.31,-2.71,11.536,12.072,12.4,353999.34,371831.03,482600.32,2.45
2016-12-23,11.66,11.7,11.44,11.39,218108.31,-0.2,-1.72,11.712,12.21,12.542,315379.58,376062.58,534053.17,0.99
2016-12-22,11.76,11.78,11.64,11.52,249244.59,-0.14,-1.19,11.932,12.382,12.619,337410.17,404214.97,548241.19,1.13
2016-12-21,11.78,11.86,11.78,11.65,255291.5,0.09,0.77,12.196,12.516,12.688,391799.11,447787.6,590577.31,1.15
2016-12-20,11.8,11.86,11.69,11.59,505283.41,-0.32,-2.66,12.398,12.628,12.736,415918.61,491615.73,609940.34,2.28
2016-12-19,12.27,12.32,12.01,11.98,348970.09,-0.53,-4.23,12.608,12.684,12.804,389662.72,471948.27,638728.18,1.58
2016-12-16,12.91,12.92,12.54,12.5,328261.25,-0.42,-3.24,12.708,12.729,12.831,436745.58,480000.06,668305.48,1.48
2016-12-15,13.01,13.22,12.96,12.8,521189.31,0.17,1.33,12.832,12.702,12.821,471019.76,487997.53,695209.2,2.36
2016-12-14,12.61,12.91,12.79,12.43,375888.97,0.05,0.39,12.836,12.681,12.793,503776.08,477384.58,705949.94,1.7
2016-12-13,12.44,12.84,12.74,12.17,374003.97,0.23,1.84,12.858,12.662,12.783,567312.85,535150.06,756793.54,1.69
2016-12-12,13.22,13.49,12.51,12.28,584384.38,-0.65,-4.94,12.76,12.728,12.786,554233.82,593369.61,855129.21,2.64
2016-12-09,12.81,13.35,13.16,12.76,499632.19,0.18,1.39,12.75,12.874,12.804,523254.54,692043.76,917144.6,2.26
2016-12-08,12.64,13.27,12.98,12.62,684970.88,0.08,0.62,12.572,12.855,12.78,504975.29,692267.41,1008009.96,3.1
2016-12-07,12.32,12.94,12.9,12.24,693572.81,0.65,5.31,12.526,12.86,12.707,450993.08,733367.02,1035808.17,3.14
2016-12-06,12.66,12.71,12.25,12.22,308608.84,-0.21,-1.69,12.466,12.843,12.62,502987.28,728264.96,1027163.71,1.4
2016-12-05,12.0,12.58,12.46,11.96,429488.0,0.19,1.55,12.696,12.923,12.562,632505.4,805508.09,1035040.73,1.94
2016-12-02,12.62,12.65,12.27,12.16,408235.91,-0.48,-3.77,12.998,12.932,12.501,860832.98,856610.91,1056985.55,1.85
2016-12-01,12.63,12.89,12.75,12.61,415059.84,0.15,1.19,13.138,12.94,12.427,879559.53,902420.87,1056221.49,1.88
2016-11-30,12.96,13.1,12.6,12.41,953543.81,-0.8,-5.97,13.194,12.904,12.335,1015740.96,934515.31,1053789.81,4.31
2016-11-29,13.51,13.95,13.4,13.37,956199.44,-0.57,-4.08,13.22,12.904,12.242,953542.64,978437.03,1030564.79,4.32
2016-11-28,13.7,14.27,13.97,13.19,1571125.88,1.0,7.71,13.15,12.843,12.111,978510.78,1116888.81,1000186.83,7.1
2016-11-25,13.13,13.22,12.97,12.6,501868.69,-0.06,-0.46,12.866,12.733,11.948,852388.84,1142245.43,936366.89,2.27
2016-11-24,13.21,13.62,13.03,13.0,1095967.0,0.3,2.36,12.742,12.704,11.838,925282.2,1323752.51,935998.47,4.96
2016-11-23,12.9,13.1,12.73,12.64,642552.19,-0.32,-2.45,12.614,12.554,11.728,853289.65,1338249.31,908918.32,2.91
2016-11-22,12.55,13.3,13.05,12.5,1081040.12,0.5,3.98,12.588,12.397,11.617,1003331.41,1326062.45,897100.96,4.89
2016-11-21,12.35,12.89,12.55,12.31,940516.19,0.2,1.62,12.536,12.201,11.48,1255266.84,1264573.38,853420.86,4.25
2016-11-18,12.44,12.46,12.35,12.12,866335.5,-0.04,-0.32,12.6,12.069,11.372,1432102.02,1257360.19,817533.63,3.92
2016-11-17,12.32,12.52,12.39,12.28,736004.25,-0.21,-1.67,12.666,11.914,11.273,1722222.82,1210022.11,797008.9,3.33
2016-11-16,12.86,12.92,12.6,12.33,1392761.0,-0.19,-1.49,12.494,11.766,11.174,1823208.97,1173064.31,772712.7,6.3
2016-11-15,14.16,14.16,12.79,12.73,2340717.25,-0.08,-0.62,12.206,11.58,11.056,1648793.49,1082692.55,715255.55,10.58
2016-11-14,12.3,13.0,12.87,12.2,1824692.12,0.19,1.5,11.866,11.379,10.926,1273879.92,883484.86,607462.04,8.25
2016-11-11,11.5,12.68,12.68,11.45,2316939.5,1.15,9.97,11.538,11.162,10.797,1082618.36,730488.36,526058.7,10.48
2016-11-10,11.7,12.0,11.53,11.51,1240935.0,0.37,3.31,11.162,10.972,10.676,697821.39,548244.43,418696.98,5.61
2016-11-09,11.17,11.29,11.16,10.87,520683.59,0.07,0.63,11.038,10.902,10.616,522919.64,479587.33,366365.71,2.35
2016-11-08,11.12,11.24,11.09,11.04,466149.38,-0.14,-1.25,10.954,10.836,10.574,516591.61,468139.47,353860.92,2.11
2016-11-07,10.8,11.34,11.23,10.71,868384.31,0.43,3.98,10.892,10.758,10.529,493089.81,442268.34,336539.47,3.93
2016-11-04,11.05,11.05,10.8,10.73,392954.69,-0.11,-1.01,10.786,10.674,10.474,378358.36,377707.06,302492.21,1.78
2016-11-03,10.73,10.93,10.91,10.67,366426.25,0.17,1.58,10.782,10.632,10.435,398667.46,383995.69,289464.96,1.66
2016-11-02,10.88,11.02,10.74,10.71,489043.44,-0.19,-1.74,10.766,10.582,10.395,436255.01,372361.1,278860.66,2.21
2016-10-28,10.74,10.84,10.78,10.59,348640.34,0.08,0.75,10.718,10.531,10.358,419687.34,347818.54,267209.8,1.58
2016-10-27,10.72,10.76,10.7,10.56,294727.06,-0.08,-0.74,10.624,10.473,10.334,391446.87,331439.21,257742.53,1.33
2016-10-26,10.8,10.94,10.78,10.7,494500.22,-0.05,-0.46,10.562,10.431,10.323,377055.76,321629.04,252990.64,2.24
2016-10-25,10.78,10.9,10.83,10.65,554364.0,0.33,3.14,10.482,10.38,10.308,369323.91,289149.53,234177.19,2.51
2016-10-24,10.32,10.58,10.5,10.27,406205.06,0.19,1.84,10.398,10.329,10.289,308467.18,253144.1,213912.71,1.84
2016-10-21,10.35,10.43,10.31,10.23,207438.02,-0.08,-0.77,10.344,10.312,10.286,275949.74,239582.37,200209.6,0.94
2016-10-20,10.36,10.42,10.39,10.29,222771.52,0.01,0.1,10.322,10.3,10.289,271431.55,230810.59,197353.14,1.01
2016-10-19,10.43,10.63,10.38,10.32,455840.94,-0.03,-0.29,10.3,10.273,10.289,266202.31,227277.36,199001.19,2.06
2016-10-18,10.2,10.43,10.41,10.16,250080.36,0.18,1.76,10.278,10.238,10.289,208975.14,194934.24,206836.31,1.13
2016-10-17,10.29,10.37,10.23,10.16,243617.88,0.03,0.29,10.26,10.207,10.322,197821.01,185360.22,205710.94,1.1
2016-10-14,10.25,10.29,10.2,10.07,184847.05,-0.08,-0.78,10.28,10.184,10.374,203214.99,186601.07,205515.51,0.84
2016-10-13,10.27,10.4,10.28,10.25,196625.34,0.01,0.1,10.278,10.195,10.427,190189.63,184045.86,215594.82,0.89
2016-10-12,10.24,10.32,10.27,10.21,169705.09,-0.05,-0.48,10.246,10.214,10.487,188352.4,184352.24,226940.32,0.77
2016-10-11,10.31,10.34,10.32,10.24,194309.7,-0.01,-0.1,10.198,10.235,10.548,180893.34,179204.85,268658.43,0.88
2016-10-10,10.21,10.33,10.33,10.13,270587.78,0.14,1.37,10.154,10.248,10.585,172899.42,174681.32,285547.63,1.22
2016-09-30,10.12,10.19,10.19,10.09,119720.26,0.07,0.69,10.088,10.259,10.62,169987.15,160836.83,295271.67,0.54
2016-09-29,10.1,10.24,10.12,10.09,187439.19,0.09,0.9,10.112,10.277,10.654,177902.08,163895.7,299347.67,0.85
2016-09-28,10.09,10.13,10.03,9.99,132409.75,-0.07,-0.69,10.182,10.304,10.687,180352.08,170725.02,300357.65,0.6
2016-09-27,10.0,10.12,10.1,9.91,154340.11,0.1,1.0,10.272,10.34,10.727,177516.37,218738.37,302642.82,0.7
2016-09-26,10.29,10.31,10.0,9.96,256026.42,-0.31,-3.01,10.342,10.437,10.766,176463.22,226061.67,317738.59,1.16
2016-09-23,10.5,10.51,10.31,10.3,159294.91,-0.16,-1.53,10.43,10.563,10.803,151686.51,224429.96,318901.63,0.72
2016-09-22,10.57,10.59,10.47,10.45,199689.19,-0.01,-0.1,10.442,10.658,10.831,149889.31,247143.8,321432.22,0.9
2016-09-21,10.49,10.51,10.48,10.44,118231.22,0.03,0.29,10.426,10.759,10.851,161097.97,269528.41,322145.59,0.53
2016-09-20,10.48,10.52,10.45,10.36,149074.34,0.01,0.1,10.408,10.861,10.867,259960.38,358112.0,332433.14,0.67
2016-09-19,10.41,10.51,10.44,10.4,132142.88,0.07,0.68,10.532,10.922,10.904,275660.12,396413.94,340601.3,0.6
2016-09-14,10.26,10.47,10.37,10.23,150308.94,-0.02,-0.19,10.696,10.981,10.945,297173.4,429706.51,351115.09,0.68
2016-09-13,10.45,10.48,10.39,10.2,255732.48,0.0,0.0,10.874,11.03,10.987,344398.28,434799.65,363245.4,1.16
2016-09-12,10.72,10.74,10.39,10.25,612543.25,-0.68,-6.14,11.092,11.07,11.034,377958.84,429990.27,374752.28,2.77
2016-09-09,11.26,11.28,11.07,11.06,227573.06,-0.19,-1.69,11.314,11.114,11.072,456263.62,386547.26,370977.9,1.03
2016-09-08,11.28,11.31,11.26,11.16,239709.28,0.0,0.0,11.312,11.095,11.064,517167.75,409415.52,378533.58,1.08
2016-09-07,11.38,11.48,11.26,11.24,386433.31,-0.22,-1.92,11.266,11.042,11.038,562239.62,413373.31,385866.38,1.75
2016-09-06,11.38,11.5,11.48,11.2,423535.31,-0.02,-0.17,11.186,11.004,11.03,525201.01,395720.64,406908.82,1.92
2016-09-05,11.11,11.84,11.5,11.02,1004067.12,0.44,3.98,11.048,10.942,10.996,482021.7,374762.78,403924.07,4.54
2016-09-02,11.25,11.3,11.06,10.94,532093.75,0.03,0.27,10.914,10.873,10.96,316830.9,306754.28,378920.21,2.41
2016-09-01,10.9,11.17,11.03,10.87,465068.62,0.17,1.56,10.878,10.885,10.938,301663.28,284788.67,373183.83,2.1
