date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,28.36,28.6,28.5,27.7,110790.21,0.21,0.74,27.964,27.166,27.444,102771.55,96608.54,112993.56,1.55
2016-12-29,27.91,28.44,28.29,27.8,89623.36,0.39,1.4,27.536,27.011,27.398,89990.64,91762.31,114398.66,1.25
2016-12-28,27.65,28.39,27.9,27.5,95904.69,0.15,0.54,27.234,26.827,27.358,86294.27,92035.12,114896.16,1.34
2016-12-27,27.5,28.1,27.75,27.16,110121.77,0.37,1.35,26.89,26.687,27.343,93476.37,89289.55,118971.58,1.54
2016-12-26,26.11,27.41,27.38,26.03,107417.7,1.02,3.87,26.502,26.642,27.343,100287.09,89007.22,128248.54,1.5
2016-12-23,26.72,26.89,26.36,26.21,46885.66,-0.42,-1.57,26.368,26.585,27.339,90445.54,94558.95,138633.74,0.66
2016-12-22,26.16,27.0,26.78,26.02,71141.52,0.6,2.29,26.486,26.732,27.301,93533.98,113530.29,139216.19,0.99
2016-12-21,25.86,26.3,26.18,25.5,131815.19,0.37,1.43,26.42,26.988,27.237,97775.98,119365.39,138874.74,1.84
2016-12-20,26.75,26.75,25.81,25.77,144175.38,-0.9,-3.37,26.484,27.23,27.22,85102.73,114763.88,136227.14,2.01
2016-12-19,26.76,27.31,26.71,26.55,58209.93,-0.24,-0.89,26.782,27.502,27.226,77727.34,113009.26,134316.96,0.81
2016-12-16,26.55,27.12,26.95,26.34,62327.86,0.5,1.89,26.802,27.721,27.176,98672.37,129378.58,138528.83,0.87
2016-12-15,26.2,26.86,26.45,26.09,92351.52,-0.05,-0.19,26.978,27.785,27.109,133526.6,137035.01,138683.47,1.29
2016-12-14,27.31,27.31,26.5,26.5,68448.95,-0.8,-2.93,27.556,27.888,27.073,140954.81,137757.2,139328.75,0.96
2016-12-13,26.76,27.55,27.3,26.53,107298.44,0.49,1.83,27.976,27.998,27.025,144425.03,148653.61,145507.02,1.5
2016-12-12,27.6,27.85,26.81,26.56,162935.09,-1.02,-3.67,28.222,28.043,26.917,148291.18,167489.86,145147.1,2.28
2016-12-09,29.19,29.3,27.83,27.36,236599.0,-1.51,-5.15,28.64,28.092,26.797,160084.78,182708.53,141187.79,3.31
2016-12-08,28.6,29.34,29.34,28.6,129492.55,0.74,2.59,28.592,27.869,26.618,140543.42,164902.1,137807.11,1.81
