date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,21.07,21.19,20.82,20.74,47356.46,-0.31,-1.47,21.316,21.533,22.175,86062.0,87244.57,84882.74,0.32
2016-12-29,21.33,21.55,21.13,20.81,78646.44,-0.18,-0.84,21.528,21.66,22.345,99507.91,87655.11,95038.69,0.54
2016-12-28,21.57,21.68,21.31,21.29,90678.28,-0.3,-1.39,21.644,21.766,22.514,93903.36,85176.29,95950.72,0.62
2016-12-27,21.7,21.93,21.61,21.4,143149.42,-0.1,-0.46,21.744,21.855,22.689,95673.49,82377.84,100415.21,0.98
2016-12-26,21.75,21.81,21.71,21.21,70479.38,-0.17,-0.78,21.732,21.926,22.825,94035.83,79801.73,99124.79,0.48
2016-12-23,21.71,22.14,21.88,21.63,114586.01,0.17,0.78,21.75,21.975,22.958,88427.15,89179.72,101243.24,0.78
2016-12-22,22.02,22.15,21.71,21.64,50623.72,-0.1,-0.46,21.792,22.115,23.093,75802.31,84415.43,113396.05,0.35
2016-12-21,21.8,21.88,21.81,21.51,99528.92,0.26,1.21,21.888,22.283,23.201,76449.22,84157.77,121882.19,0.68
2016-12-20,21.82,22.09,21.55,21.0,134961.12,-0.25,-1.15,21.966,22.462,23.28,69082.18,80472.98,120514.57,0.92
2016-12-19,22.09,22.16,21.8,21.6,42435.99,-0.29,-1.31,22.12,22.643,23.386,65567.62,75888.41,118666.48,0.29
2016-12-16,22.19,22.38,22.09,22.05,51461.82,-0.1,-0.45,22.2,22.817,23.466,89932.29,82520.91,121198.02,0.35
2016-12-15,22.01,22.43,22.19,21.91,53858.26,-0.01,-0.04,22.438,23.029,23.537,93028.55,102422.27,123290.39,0.37
2016-12-14,22.23,22.3,22.2,21.81,62693.72,-0.12,-0.54,22.678,23.261,23.615,91866.32,106725.14,126512.92,0.43
2016-12-13,21.92,22.33,22.32,21.57,117388.32,0.12,0.54,22.958,23.523,23.704,91863.78,118452.58,127227.97,0.8
2016-12-12,23.29,23.4,22.2,21.15,164259.34,-1.08,-4.64,23.166,23.723,23.795,86209.21,118447.86,127748.31,1.12
2016-12-09,23.46,23.68,23.28,23.14,66943.12,-0.11,-0.47,23.434,23.94,23.907,75109.52,113306.77,126725.71,0.46
2016-12-08,23.5,23.64,23.39,23.2,48047.12,-0.21,-0.89,23.62,24.071,23.937,111815.99,142376.66,129660.85,0.33
2016-12-07,23.33,23.68,23.6,22.99,62681.02,0.21,0.9,23.844,24.118,23.986,121583.95,159606.61,132356.65,0.43
2016-12-06,23.7,23.84,23.36,23.36,89115.44,-0.25,-1.06,24.088,24.097,24.022,145041.37,160556.15,137304.67,0.61
2016-12-05,23.7,23.98,23.54,23.44,108760.91,-0.68,-2.81,24.28,24.129,24.067,150686.5,161444.55,139138.31,0.74
2016-12-02,24.45,24.74,24.21,23.62,250475.44,-0.29,-1.18,24.446,24.114,24.098,151504.01,159875.13,145004.99,1.72
2016-12-01,24.8,24.8,24.51,24.3,96886.95,-0.3,-1.21,24.522,24.045,24.055,172937.34,144158.51,136945.92,0.66
2016-11-30,24.16,24.83,24.82,24.1,179968.11,0.47,1.93,24.392,23.968,24.005,197629.26,146300.71,140366.65,1.23
2016-11-29,24.35,24.88,24.32,24.14,117341.1,-0.07,-0.29,24.106,23.884,23.916,176070.94,136003.35,137190.45,0.8
2016-11-28,24.49,24.67,24.37,24.27,112848.46,-0.21,-0.85,23.978,23.866,23.841,172202.6,137048.77,133852.44,0.77
2016-11-25,23.68,24.75,24.59,23.5,357642.09,0.74,3.1,23.782,23.874,23.76,168246.25,140144.65,131093.22,2.45
2016-11-24,23.39,24.22,23.86,22.92,220346.55,0.45,1.92,23.568,23.802,23.675,115379.68,116945.05,117380.0,1.51
2016-11-23,23.66,23.85,23.39,23.32,72176.48,-0.3,-1.27,23.544,23.853,23.626,94972.16,105106.69,108360.46,0.49
2016-11-22,23.42,23.83,23.68,23.24,97999.4,0.28,1.2,23.662,23.947,23.603,95935.77,114053.18,107875.65,0.67
2016-11-21,23.52,23.65,23.39,23.32,93066.73,-0.13,-0.55,23.754,24.004,23.574,101894.95,116832.06,106690.36,0.64
2016-11-18,23.93,23.95,23.52,23.45,93309.23,-0.26,-1.09,23.966,24.081,23.569,112043.05,130134.85,109190.51,0.64
2016-11-17,23.99,23.99,23.74,23.42,118308.94,-0.26,-1.08,24.036,24.065,23.556,118510.41,129733.32,110955.39,0.81
2016-11-16,24.13,24.23,23.98,23.88,76994.56,-0.17,-0.7,24.162,24.041,23.51,115241.22,134432.59,108154.78,0.53
2016-11-15,24.36,24.46,24.14,23.8,127795.28,-0.34,-1.39,24.232,23.948,23.462,132170.58,138377.55,106959.71,0.88
2016-11-14,23.95,24.51,24.45,23.77,143807.22,0.58,2.43,24.254,23.815,23.409,131769.18,130656.1,105781.45,0.98
