date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,17.87,17.99,17.86,17.67,254954.31,-0.01,-0.06,17.966,17.97,18.227,221763.09,241324.26,320411.41,0.47
2016-12-29,17.98,18.08,17.87,17.86,178835.66,-0.17,-0.94,17.954,17.991,18.313,214833.06,237976.81,333333.72,0.33
2016-12-28,18.0,18.13,18.04,17.95,147464.19,0.0,0.0,17.994,18.01,18.415,210993.48,255024.87,341365.17,0.27
2016-12-27,18.0,18.28,18.04,17.93,207411.55,0.02,0.11,18.024,18.011,18.504,283024.36,264915.99,355241.89,0.38
2016-12-26,17.69,18.07,18.02,17.58,320149.72,0.22,1.24,17.996,18.042,18.605,292297.03,271062.91,375132.5,0.59
2016-12-23,18.1,18.1,17.8,17.7,220304.2,-0.27,-1.49,17.974,18.088,18.713,260885.44,310908.44,392838.05,0.4
2016-12-22,18.15,18.18,18.07,18.01,159637.72,-0.12,-0.66,18.028,18.199,18.841,261120.56,353364.39,404768.75,0.29
2016-12-21,18.0,18.42,18.19,17.98,507618.59,0.29,1.62,18.026,18.244,18.954,299056.27,365450.15,426474.7,0.93
2016-12-20,17.85,17.93,17.9,17.69,253774.91,-0.01,-0.06,17.998,18.306,19.054,246807.61,341722.27,426870.47,0.47
2016-12-19,18.03,18.04,17.91,17.86,163091.77,-0.16,-0.89,18.088,18.382,19.171,249828.78,353566.13,458176.1,0.3
2016-12-16,18.08,18.16,18.07,17.95,221479.8,0.01,0.06,18.202,18.484,19.288,360931.44,399498.56,482491.25,0.41
2016-12-15,17.96,18.18,18.06,17.88,349316.28,0.01,0.06,18.37,18.634,19.406,445608.22,428690.63,489329.2,0.64
2016-12-14,18.34,18.35,18.05,17.99,246375.31,-0.3,-1.64,18.462,18.819,19.549,431844.04,427705.48,487843.69,0.45
2016-12-13,18.45,18.55,18.35,18.24,268880.75,-0.13,-0.7,18.614,18.997,19.696,436636.93,445567.8,497019.87,0.49
2016-12-12,18.8,18.83,18.48,18.12,718605.06,-0.43,-2.27,18.676,19.167,19.828,457303.48,479202.09,509407.56,1.32
2016-12-09,18.53,19.05,18.91,18.5,644863.69,0.39,2.11,18.766,19.338,19.975,438065.68,474767.65,523775.14,1.18
2016-12-08,18.85,18.87,18.52,18.48,280495.38,-0.29,-1.54,18.898,19.483,20.096,411773.03,456173.11,538210.8,0.52
2016-12-07,18.62,18.83,18.81,18.51,270339.78,0.14,0.75,19.176,19.664,20.206,423566.91,487499.24,550431.31,0.5
2016-12-06,18.94,19.03,18.66,18.62,372213.5,-0.27,-1.43,19.38,19.801,20.277,454498.67,512018.67,565449.23,0.68
2016-12-05,19.38,19.4,18.93,18.79,622416.06,-0.65,-3.32,19.658,19.96,20.381,501100.7,562786.07,567036.41,1.14
2016-12-02,19.9,19.92,19.57,19.31,513400.44,-0.33,-1.66,19.91,20.092,20.465,511469.62,565483.93,552573.26,0.94
2016-12-01,19.82,20.01,19.91,19.73,339464.78,0.08,0.4,20.068,20.177,20.514,500573.18,549967.77,556098.99,0.62
2016-11-30,19.94,20.2,19.83,19.8,424998.59,-0.21,-1.05,20.152,20.279,20.571,551431.56,547981.91,589903.06,0.78
2016-11-29,20.0,20.32,20.05,19.81,605223.62,-0.14,-0.69,20.222,20.394,20.613,569538.66,548471.94,598141.04,1.11
2016-11-28,20.5,20.6,20.19,20.01,674260.69,-0.17,-0.83,20.262,20.489,20.636,624471.44,539613.02,597127.84,1.24
2016-11-25,20.27,20.38,20.36,19.8,458918.22,0.04,0.2,20.274,20.612,20.654,619498.24,572782.62,597237.56,0.84
2016-11-24,20.11,20.6,20.33,20.07,593756.69,0.15,0.74,20.286,20.709,20.639,599362.37,620248.5,622005.95,1.09
2016-11-23,20.31,20.51,20.18,20.08,515534.09,-0.07,-0.35,20.406,20.747,20.601,544532.26,613363.39,605765.69,0.95
2016-11-22,20.28,20.57,20.25,20.16,879887.5,0.0,0.0,20.566,20.753,20.568,527405.23,618879.8,593278.61,1.62
