date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,24.68,24.71,24.37,24.35,12259.47,-0.32,-1.3,24.672,24.329,24.563,20850.58,24278.78,38634.45,0.25
2016-12-29,24.6,24.69,24.69,24.33,18794.44,0.0,0.0,24.726,24.279,24.6,26217.05,25300.9,40082.8,0.38
2016-12-28,24.68,24.73,24.69,24.33,16302.93,-0.01,-0.04,24.66,24.179,24.644,29448.73,26324.62,40475.11,0.33
2016-12-27,24.73,24.79,24.7,24.43,20194.74,-0.21,-0.84,24.492,24.07,24.692,31300.19,27735.99,41637.76,0.41
2016-12-26,24.05,24.93,24.91,23.6,36701.34,0.27,1.1,24.264,23.96,24.727,31112.71,30509.32,42197.95,0.75
2016-12-23,24.2,24.97,24.64,24.08,39091.8,0.28,1.15,23.986,23.855,24.751,27706.98,36090.73,41835.57,0.8
2016-12-22,23.75,24.5,24.36,23.75,34952.82,0.51,2.14,23.832,23.977,24.796,24384.74,37076.14,41948.46,0.71
2016-12-21,23.6,23.95,23.85,23.56,25560.25,0.29,1.23,23.698,24.143,24.848,23200.52,38620.86,42360.47,0.52
2016-12-20,23.69,23.78,23.56,23.48,19257.36,0.04,0.17,23.648,24.389,24.925,24171.78,43598.54,43467.73,0.39
2016-12-19,23.77,23.9,23.52,23.42,19672.69,-0.35,-1.47,23.656,24.619,25.04,29905.92,50574.2,44635.77,0.4
2016-12-16,23.69,24.2,23.87,23.55,22480.58,0.18,0.76,23.724,24.796,25.152,44474.48,52990.12,45610.32,0.46
2016-12-15,23.58,24.1,23.69,23.5,29031.72,0.09,0.38,24.122,24.92,25.236,49767.54,54864.7,45700.24,0.59
2016-12-14,23.46,23.66,23.6,23.23,30416.57,0.0,0.0,24.588,25.109,25.334,54041.2,54625.6,46211.2,0.62
2016-12-13,23.44,23.96,23.6,23.22,47928.06,-0.26,-1.09,25.13,25.314,25.463,63025.29,55539.52,48036.71,0.98
2016-12-12,25.8,25.8,23.86,23.38,92515.45,-2.0,-7.73,25.582,25.494,25.59,71242.47,53886.58,49246.83,1.89
2016-12-09,25.95,26.19,25.86,25.65,48945.9,-0.16,-0.61,25.868,25.646,25.702,61505.76,47580.41,50086.85,1.0
2016-12-08,26.39,26.45,26.02,25.92,50400.03,-0.29,-1.1,25.718,25.615,25.669,59961.86,46820.78,50251.67,1.03
2016-12-07,25.78,26.37,26.31,25.7,75337.03,0.45,1.74,25.63,25.553,25.643,55210.0,46100.08,50484.06,1.54
2016-12-06,25.29,26.36,25.86,25.29,89013.96,0.57,2.25,25.498,25.461,25.593,48053.75,43336.93,49118.13,1.82
2016-12-05,24.8,25.48,25.29,24.61,43831.88,0.18,0.72,25.406,25.461,25.575,36530.69,38697.35,47074.35,0.9
2016-12-02,25.41,25.54,25.11,24.98,41226.41,-0.47,-1.84,25.424,25.507,25.561,33655.06,38230.53,46532.61,0.84
2016-12-01,25.71,25.85,25.58,25.5,26640.73,-0.07,-0.27,25.512,25.552,25.569,33679.69,36535.79,46343.25,0.54
2016-11-30,25.36,25.84,25.65,25.16,39555.78,0.25,0.98,25.476,25.559,25.559,36990.17,37796.8,47761.32,0.81
2016-11-29,25.31,25.49,25.4,25.13,31398.65,0.02,0.08,25.424,25.611,25.536,38620.1,40533.91,49130.41,0.64
2016-11-28,25.74,25.78,25.38,25.37,29453.71,-0.17,-0.67,25.516,25.685,25.504,40864.01,44607.08,50303.97,0.6
2016-11-25,25.4,25.59,25.55,24.88,41349.59,0.15,0.59,25.59,25.757,25.494,42805.99,52593.29,50694.75,0.85
2016-11-24,25.42,25.55,25.4,25.15,43193.1,0.01,0.04,25.592,25.723,25.48,39391.88,53682.56,51033.05,0.88
2016-11-23,25.77,25.89,25.39,25.35,47705.47,-0.47,-1.82,25.642,25.733,25.494,38603.44,54868.05,51722.82,0.98
2016-11-22,25.7,25.89,25.86,25.53,42618.18,0.11,0.43,25.798,25.724,25.512,42447.71,54899.34,53117.28,0.87
2016-11-21,25.51,25.89,25.75,25.46,39163.63,0.19,0.74,25.854,25.688,25.479,48350.15,55451.36,54317.2,0.8
2016-11-18,25.69,25.98,25.56,25.53,24279.02,-0.09,-0.35,25.924,25.615,25.476,62380.58,54834.7,58061.97,0.5
2016-11-17,26.04,26.04,25.65,25.61,39250.89,-0.52,-1.99,25.854,25.585,25.424,67973.24,56150.72,58410.68,0.8
2016-11-16,26.06,26.4,26.17,25.85,66926.82,0.03,0.12,25.824,25.558,25.378,71132.65,57725.84,58083.02,1.37
2016-11-15,26.15,26.26,26.14,25.72,72130.41,0.04,0.15,25.65,25.461,25.292,67350.97,57726.91,56331.68,1.47
2016-11-14,25.2,26.17,26.1,25.2,109315.74,0.89,3.53,25.522,25.322,25.226,62552.56,56000.87,53890.48,2.23
2016-11-11,25.39,25.5,25.21,25.05,52242.36,-0.29,-1.14,25.306,25.23,25.168,47288.82,48796.22,50225.37,1.07
