date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,56.6,58.1,57.39,56.5,16918.45,0.82,1.45,57.266,57.521,58.505,12050.55,14463.33,16663.44,0.82
2016-12-29,56.69,57.34,56.57,56.5,10933.06,-0.31,-0.55,57.316,57.557,58.731,10729.84,14072.26,17507.9,0.53
2016-12-28,57.88,57.88,56.88,56.78,10040.38,-0.63,-1.09,57.706,57.623,59.06,11547.64,14494.34,18504.64,0.49
2016-12-27,57.8,58.32,57.51,57.46,11163.35,-0.47,-0.81,58.13,57.625,59.391,15741.35,14899.96,19773.87,0.54
2016-12-26,57.5,58.16,57.98,57.1,11197.49,0.34,0.59,58.026,57.566,59.663,15916.77,16045.23,21733.34,0.54
2016-12-23,58.29,58.85,57.64,57.64,10314.93,-0.88,-1.5,57.776,57.579,59.911,16876.11,18410.04,23078.39,0.5
2016-12-22,58.8,59.3,58.52,58.13,15022.07,-0.48,-0.81,57.798,57.955,60.134,17414.68,19604.36,24121.43,0.73
2016-12-21,57.8,59.9,59.0,57.6,31008.9,2.01,3.53,57.54,58.272,60.288,17441.03,19371.83,24437.64,1.5
2016-12-20,56.73,57.49,56.99,56.73,12040.48,0.26,0.46,57.12,58.541,60.453,14058.58,17819.46,24588.46,0.58
2016-12-19,57.7,57.7,56.73,56.58,15994.19,-1.02,-1.77,57.106,58.982,60.766,16173.68,18676.63,26985.07,0.78
2016-12-16,57.19,58.01,57.75,56.89,13007.78,0.52,0.91,57.382,59.489,60.994,19943.96,18863.56,27206.72,0.63
2016-12-15,56.4,57.83,57.23,56.4,15153.82,0.33,0.58,58.112,59.904,61.175,21794.04,20943.53,27723.93,0.74
2016-12-14,56.94,57.47,56.9,56.6,14096.61,-0.02,-0.04,59.004,60.497,61.408,21302.62,22514.95,28489.51,0.68
2016-12-13,58.15,58.47,56.92,55.99,22615.99,-1.19,-2.05,59.962,61.157,61.687,21580.35,24647.78,29957.7,1.1
2016-12-12,61.49,61.49,58.11,58.11,34845.59,-3.29,-5.36,60.858,61.76,61.925,21179.59,27421.46,29933.36,1.69
2016-12-09,61.56,61.56,61.4,61.0,22258.21,-0.29,-0.47,61.596,62.242,62.084,17783.15,27746.74,29457.83,1.08
2016-12-08,61.79,62.08,61.69,61.53,12696.68,0.0,0.0,61.696,62.313,62.054,20093.02,28638.49,29803.27,0.62
2016-12-07,61.55,61.75,61.69,61.0,15485.29,0.29,0.47,61.99,62.305,62.034,23727.28,29503.46,30336.47,0.75
2016-12-06,62.1,62.31,61.4,61.1,20612.17,-0.4,-0.65,62.352,62.365,61.982,27715.21,31357.46,31554.37,1.0
2016-12-05,61.39,62.18,61.8,61.21,17863.41,-0.1,-0.16,62.662,62.55,62.01,33663.32,35293.5,31574.4,0.87
2016-12-02,63.0,63.25,61.9,61.36,33807.55,-1.26,-2.0,62.888,62.499,62.009,37710.32,35549.89,31554.03,1.64
2016-12-01,63.61,63.81,63.16,62.92,30867.96,-0.34,-0.54,62.93,62.446,62.004,37183.96,34504.33,30961.08,1.5
2016-11-30,62.7,63.5,63.5,62.1,35424.94,0.55,0.87,62.62,62.319,61.922,35279.63,34464.08,30473.65,1.72
2016-11-29,62.99,63.86,62.95,62.68,50352.76,0.02,0.03,62.378,62.217,61.822,34999.72,35267.63,29688.95,2.44
2016-11-28,62.5,63.43,62.93,62.14,38098.38,0.82,1.32,62.438,62.09,61.751,36923.67,32445.26,28296.2,1.85
2016-11-25,61.65,62.48,62.11,60.91,31175.74,0.5,0.81,62.11,61.926,61.705,33389.46,31168.92,27177.7,1.51
2016-11-24,62.08,62.3,61.61,61.48,21346.35,-0.68,-1.09,61.962,61.795,61.72,31824.7,30968.05,26605.22,1.04
2016-11-23,63.2,63.28,62.29,62.0,34025.38,-0.96,-1.52,62.018,61.762,61.799,33648.53,31169.49,26289.39,1.65
2016-11-22,61.25,63.74,63.25,61.25,59972.5,1.96,3.2,62.056,61.598,61.845,35535.53,31751.29,25582.31,2.91
2016-11-21,61.03,62.02,61.29,61.03,20427.35,-0.08,-0.13,61.742,61.469,61.82,27966.86,27855.3,23721.24,0.99
2016-11-18,61.99,62.0,61.37,60.97,23351.91,-0.52,-0.84,61.742,61.519,61.918,28948.37,27558.17,23703.9,1.13
2016-11-17,62.11,62.48,61.89,61.5,30465.49,-0.59,-0.94,61.628,61.562,62.02,30111.41,27417.84,24101.34,1.48
2016-11-16,61.87,62.69,62.48,61.43,43460.39,0.8,1.3,61.506,61.524,62.137,28690.46,26483.22,23830.24,2.11
2016-11-15,61.26,61.74,61.68,61.21,22129.14,0.39,0.64,61.14,61.426,62.201,27967.04,24110.28,23700.77,1.07
2016-11-14,60.82,61.85,61.29,60.8,25334.94,0.49,0.81,61.196,61.412,62.281,27743.74,24147.13,23288.54,1.23
2016-11-11,61.14,61.3,60.8,60.34,29167.09,-0.48,-0.78,61.296,61.483,62.372,26167.97,23186.48,23073.0,1.42
2016-11-10,60.98,61.47,61.28,60.98,23360.72,0.63,1.04,61.496,61.645,62.53,24724.27,22242.38,22613.36,1.13
2016-11-09,61.97,61.99,60.65,59.85,39843.32,-1.31,-2.11,61.542,61.835,62.661,24275.99,21409.29,22586.72,1.93
2016-11-08,61.9,62.28,61.96,61.66,21012.61,0.17,0.28,61.712,62.092,62.85,20253.52,19413.33,22601.64,1.02
2016-11-07,62.0,62.24,61.79,61.63,17456.12,-0.01,-0.02,61.628,62.171,62.887,20550.52,19587.18,22537.12,0.85
2016-11-04,61.78,62.48,61.8,61.6,21948.58,0.29,0.47,61.67,62.317,62.957,20204.99,19849.63,23360.9,1.07
2016-11-03,61.3,62.16,61.51,61.12,21119.33,0.01,0.02,61.794,62.477,62.97,19760.48,20784.84,23237.53,1.02
2016-11-02,61.01,62.38,61.5,61.01,19730.96,-0.92,-1.47,62.128,62.75,62.998,18542.59,21177.25,23163.64,0.96
2016-10-28,62.08,62.5,61.54,61.4,22497.61,-0.46,-0.74,62.472,62.975,62.965,18573.15,23291.25,23008.63,1.09
2016-10-27,62.59,62.59,62.0,61.8,15728.46,-0.42,-0.67,62.714,63.15,62.988,18623.83,22429.96,23098.57,0.76
