date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,53.99,55.36,54.16,53.48,20762.4,-0.04,-0.07,53.908,54.076,54.7,11366.07,8843.01,11149.61,0.72
2016-12-29,53.52,54.47,54.2,53.02,8526.38,0.72,1.35,53.986,54.146,54.757,8511.77,8382.39,11187.01,0.29
2016-12-28,53.58,53.86,53.48,53.23,9660.04,-0.24,-0.45,53.93,54.034,54.782,7771.06,9163.02,11489.51,0.33
2016-12-27,53.9,54.5,53.72,53.46,9284.87,-0.26,-0.48,54.092,54.046,54.854,7088.12,10544.13,12126.98,0.32
2016-12-26,54.54,54.54,53.98,53.2,8596.68,-0.57,-1.04,54.208,54.138,54.96,7009.91,10610.57,12764.88,0.3
2016-12-23,54.37,54.85,54.55,53.9,6490.88,0.63,1.17,54.244,54.251,55.08,6319.94,10959.35,13843.38,0.22
2016-12-22,53.91,54.5,53.92,53.61,4822.85,-0.37,-0.68,54.306,54.406,55.185,8253.01,11108.21,14558.13,0.17
2016-12-21,54.3,55.16,54.29,54.16,6245.32,-0.01,-0.02,54.138,54.633,55.321,10554.97,11323.4,14972.83,0.22
2016-12-20,54.01,54.89,54.3,53.31,8893.8,0.14,0.26,54.0,54.851,55.442,14000.14,11273.0,15119.41,0.31
2016-12-19,54.64,54.64,54.16,53.76,5146.83,-0.7,-1.28,54.068,55.11,55.584,14211.23,11714.0,15408.85,0.18
2016-12-16,53.0,55.16,54.86,53.0,16156.24,1.78,3.35,54.258,55.323,55.683,15598.76,13456.21,16427.42,0.56
2016-12-15,53.54,54.23,53.08,52.65,16332.66,-0.52,-0.97,54.506,55.367,55.796,13963.42,13991.62,15875.3,0.57
2016-12-14,54.41,54.78,53.6,52.88,23471.18,-1.04,-1.9,55.128,55.53,56.024,12091.82,13816.01,15564.16,0.81
2016-12-13,55.01,55.43,54.64,54.39,9949.26,-0.47,-0.85,55.702,55.662,56.244,8545.85,13709.82,14846.54,0.34
2016-12-12,56.22,56.6,55.11,55.0,12084.47,-0.99,-1.76,56.152,55.782,56.386,9216.76,14919.19,14813.78,0.42
2016-12-09,56.1,56.5,56.1,55.85,7979.52,-0.09,-0.16,56.388,55.909,56.488,11313.66,16727.41,14997.54,0.28
