date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,8.05,8.1,7.9,7.89,183064.98,-0.16,-1.99,8.084,8.178,8.09,169630.06,241610.72,284598.92,0.68
2016-12-29,8.08,8.16,8.06,8.03,155101.53,-0.04,-0.49,8.158,8.217,8.08,182487.12,263165.12,281281.78,0.57
2016-12-28,8.14,8.18,8.1,8.01,206119.12,-0.04,-0.49,8.22,8.247,8.07,219073.1,291780.57,278790.9,0.76
2016-12-27,8.21,8.25,8.14,8.14,117011.43,-0.08,-0.97,8.238,8.282,8.056,225966.15,359611.08,275125.22,0.43
2016-12-26,8.21,8.26,8.22,8.06,186853.23,-0.05,-0.6,8.242,8.279,8.039,258843.38,397225.33,279325.59,0.69
2016-12-23,8.34,8.44,8.27,8.21,247350.27,-0.1,-1.2,8.272,8.236,8.024,313591.39,410625.03,281095.64,0.91
2016-12-22,8.19,8.41,8.37,8.11,338031.44,0.18,2.2,8.276,8.207,8.005,343843.13,422109.43,283322.27,1.25
2016-12-21,8.21,8.32,8.19,8.13,240584.36,0.03,0.37,8.274,8.149,7.982,364488.04,397931.8,288848.28,0.89
2016-12-20,8.3,8.32,8.16,8.14,281397.59,-0.21,-2.51,8.326,8.109,7.959,493256.01,381821.18,287630.69,1.04
2016-12-19,8.32,8.52,8.37,8.32,460593.28,0.08,0.96,8.316,8.068,7.937,535607.29,362482.51,285133.55,1.7
2016-12-16,8.34,8.38,8.29,8.21,398608.97,-0.07,-0.84,8.2,8.002,7.897,507658.67,327587.11,266848.81,1.47
2016-12-15,8.33,8.42,8.36,8.25,441256.0,-0.09,-1.06,8.138,7.943,7.858,500375.73,299398.43,252735.31,1.63
2016-12-14,8.06,8.57,8.45,8.04,884424.19,0.34,4.19,8.024,7.892,7.821,431375.56,265801.24,235643.97,3.26
2016-12-13,7.79,8.16,8.11,7.76,493154.0,0.32,4.11,7.892,7.83,7.782,270386.35,190639.35,199571.92,1.82
2016-12-12,8.03,8.09,7.79,7.76,320850.19,-0.19,-2.38,7.82,7.799,7.76,189357.73,161425.84,180786.1,1.18
2016-12-09,7.81,8.04,7.98,7.78,362194.25,0.19,2.44,7.804,7.812,7.753,147515.55,151566.26,174057.23,1.34
2016-12-08,7.81,7.86,7.79,7.76,96255.16,0.0,0.0,7.748,7.802,7.736,98421.14,144535.12,169169.63,0.36
2016-12-07,7.78,7.79,7.79,7.72,79478.13,0.04,0.52,7.76,7.815,7.72,100226.92,179764.76,172623.93,0.29
2016-12-06,7.74,7.8,7.75,7.71,88010.91,0.04,0.52,7.768,7.809,7.7,110892.36,193440.21,176495.57,0.32
2016-12-05,7.63,7.8,7.71,7.6,111639.3,0.01,0.13,7.778,7.806,7.688,133493.95,207784.58,177676.2,0.41
2016-12-02,7.89,7.89,7.7,7.69,116722.19,-0.15,-1.91,7.82,7.791,7.676,155616.96,206110.5,179582.27,0.43
2016-12-01,7.81,7.86,7.85,7.76,105284.07,0.02,0.26,7.856,7.773,7.666,190649.1,206072.18,179380.71,0.39
2016-11-30,7.78,7.87,7.83,7.75,132805.34,0.03,0.39,7.87,7.749,7.651,259302.61,205486.71,182281.56,0.49
2016-11-29,7.92,7.94,7.8,7.77,201018.84,-0.12,-1.51,7.85,7.734,7.637,275988.06,208504.48,182846.28,0.74
2016-11-28,7.9,7.98,7.92,7.88,222254.36,0.04,0.51,7.834,7.72,7.623,282075.22,200146.36,183621.0,0.82
2016-11-25,7.96,7.98,7.88,7.72,291882.88,-0.04,-0.51,7.762,7.693,7.608,256604.04,196548.21,180547.82,1.08
2016-11-24,7.74,7.96,7.92,7.72,448551.62,0.19,2.46,7.69,7.669,7.596,221495.26,193804.15,177387.87,1.66
2016-11-23,7.72,7.8,7.73,7.72,216232.62,0.01,0.13,7.628,7.625,7.588,151670.81,165483.11,163601.69,0.8
2016-11-22,7.57,7.73,7.72,7.57,231454.62,0.16,2.12,7.618,7.591,7.588,141020.89,159550.93,163147.95,0.85
2016-11-21,7.51,7.59,7.56,7.48,94898.46,0.04,0.53,7.606,7.57,7.585,118217.5,147567.82,161420.57,0.35
2016-11-18,7.63,7.63,7.52,7.51,116339.0,-0.09,-1.18,7.624,7.56,7.588,136492.37,153054.04,164005.0,0.43
2016-11-17,7.69,7.69,7.61,7.59,99429.34,-0.07,-0.91,7.648,7.558,7.594,166113.04,152689.24,168804.83,0.37
2016-11-16,7.68,7.73,7.68,7.65,162983.03,0.02,0.26,7.622,7.552,7.598,179295.4,159076.42,175003.59,0.6
2016-11-15,7.67,7.68,7.66,7.63,117437.66,0.01,0.13,7.564,7.539,7.595,178080.98,157188.09,190815.45,0.43
2016-11-14,7.58,7.67,7.65,7.58,186272.84,0.01,0.13,7.534,7.526,7.61,176918.13,167095.65,191798.82,0.69
