date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,326.61,335.29,334.15,326.61,34687.67,6.84,2.09,327.164,326.215,327.763,23970.92,25164.3,31763.27,0.28
2016-12-29,324.0,327.87,327.31,323.0,21225.12,3.59,1.11,324.34,325.558,327.143,23252.5,24200.66,31560.31,0.17
2016-12-28,326.99,328.0,323.72,323.33,17878.11,-2.44,-0.75,323.918,325.632,326.831,21943.1,25998.42,31896.14,0.14
2016-12-27,324.51,328.8,326.16,323.5,20062.29,1.68,0.52,324.906,326.487,326.597,23309.73,27413.51,32339.86,0.16
2016-12-26,319.03,324.99,324.48,316.2,26001.43,4.45,1.39,324.97,327.172,326.49,25463.59,29585.28,34278.27,0.21
2016-12-23,323.55,324.5,320.03,319.13,31095.55,-5.17,-1.59,325.266,327.41,326.241,26357.68,32018.39,35440.85,0.25
2016-12-22,328.0,328.46,325.2,324.88,14678.13,-3.46,-1.05,326.776,329.183,326.085,25148.82,32358.39,35004.56,0.12
2016-12-21,326.9,329.29,328.66,323.56,24711.24,2.18,0.67,327.346,330.434,325.675,30053.74,36338.15,36224.59,0.2
2016-12-20,326.04,327.0,326.48,321.81,30831.59,0.52,0.16,328.068,330.313,324.891,31517.3,36394.2,36689.78,0.25
2016-12-19,326.0,334.37,325.96,325.61,30471.87,-1.62,-0.49,329.374,330.309,324.016,33706.98,37203.35,36469.41,0.24
2016-12-16,327.0,329.88,327.58,323.58,25051.26,-0.47,-0.14,329.554,329.312,323.192,37679.09,38362.25,36250.01,0.2
2016-12-15,332.46,332.99,328.05,325.58,39202.75,-4.22,-1.27,331.59,328.729,322.313,39567.96,38919.96,35966.33,0.31
2016-12-14,333.0,334.07,332.27,328.5,32029.02,-0.74,-0.22,333.522,328.029,321.463,42622.57,37793.86,34923.08,0.25
2016-12-13,326.84,335.0,333.01,325.5,41780.0,6.15,1.88,332.558,326.708,320.51,41271.11,37266.2,33991.62,0.33
2016-12-12,337.7,340.0,326.86,325.7,50332.44,-10.9,-3.23,331.244,325.807,319.559,40699.73,38971.26,33126.15,0.4
2016-12-09,337.2,339.42,337.76,334.02,34495.59,0.05,0.01,329.07,325.071,318.766,39045.4,38863.32,32605.55,0.27
2016-12-08,328.01,340.0,337.71,327.0,54475.78,10.26,3.13,325.868,322.987,317.633,38271.95,37650.72,32675.9,0.43
2016-12-07,327.12,328.5,327.45,323.97,25271.74,1.03,0.32,322.536,320.916,316.704,32965.16,36111.02,30842.36,0.2
2016-12-06,316.23,326.58,326.44,316.23,38923.09,10.51,3.33,320.858,319.469,316.174,33261.28,36985.35,31079.0,0.31
2016-12-05,319.2,324.54,315.99,315.82,42060.81,-5.78,-1.8,320.37,317.722,315.852,37242.79,35735.46,30842.54,0.33
2016-12-02,321.0,323.2,321.75,319.0,30628.33,0.73,0.23,321.072,317.072,315.822,38681.23,34137.77,29541.89,0.24
2016-12-01,320.0,324.59,321.05,318.68,27941.82,1.97,0.62,320.106,315.897,315.467,37029.5,33012.7,29041.43,0.22
2016-11-30,321.22,323.3,319.06,318.45,26752.37,-4.9,-1.51,319.296,314.897,315.208,39256.87,32052.3,28578.88,0.21
2016-11-29,320.7,330.45,324.0,319.41,58830.62,4.5,1.41,318.08,314.311,315.012,40709.41,30717.04,28273.08,0.47
2016-11-28,317.55,320.18,319.5,316.6,49253.01,2.61,0.82,315.074,313.311,314.644,34228.14,27281.03,26307.17,0.39
2016-11-25,317.04,318.0,316.92,313.42,22369.67,-0.01,-0.0,313.072,312.46,314.564,29594.3,26347.78,26024.33,0.18
2016-11-24,313.2,317.0,317.0,311.42,39078.7,4.05,1.29,311.688,312.278,314.57,28995.91,27701.08,25912.71,0.31
