date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,8.4,8.63,8.56,8.4,200073.44,0.14,1.66,8.462,8.483,8.506,145670.25,155692.56,167266.98,1.09
2016-12-29,8.39,8.45,8.42,8.34,126564.09,0.01,0.12,8.466,8.463,8.508,148709.42,144985.66,167829.82,0.69
2016-12-28,8.44,8.48,8.41,8.38,138760.92,-0.03,-0.35,8.504,8.457,8.519,158938.55,143556.28,171033.64,0.75
2016-12-27,8.49,8.52,8.44,8.43,117636.03,-0.04,-0.47,8.534,8.45,8.523,171232.85,140643.91,173411.24,0.64
2016-12-26,8.55,8.58,8.48,8.41,145316.78,-0.1,-1.17,8.524,8.44,8.534,176931.0,147481.99,179278.59,0.79
2016-12-23,8.68,8.76,8.58,8.53,215269.27,-0.03,-0.35,8.504,8.426,8.544,165714.86,162683.98,180187.44,1.17
2016-12-22,8.54,8.73,8.61,8.53,177709.73,0.05,0.58,8.46,8.437,8.548,141261.91,165007.21,177175.78,0.97
2016-12-21,8.37,8.64,8.56,8.36,200232.44,0.17,2.03,8.41,8.454,8.551,128174.01,171267.75,177418.34,1.09
2016-12-20,8.35,8.39,8.39,8.27,146126.8,0.01,0.12,8.366,8.475,8.562,110054.98,172818.72,178839.03,0.79
2016-12-19,8.36,8.38,8.38,8.3,89236.05,0.02,0.24,8.356,8.507,8.581,118032.98,174163.06,179424.67,0.49
2016-12-16,8.35,8.4,8.36,8.32,93004.51,0.0,0.0,8.348,8.529,8.598,159653.11,178841.4,181704.95,0.51
2016-12-15,8.35,8.38,8.36,8.3,112270.26,0.02,0.24,8.414,8.553,8.614,188752.5,190673.98,186533.61,0.61
2016-12-14,8.35,8.41,8.34,8.31,109637.27,0.0,0.0,8.498,8.58,8.635,214361.49,198510.99,202790.55,0.6
2016-12-13,8.32,8.44,8.34,8.27,186016.8,0.0,0.0,8.584,8.596,8.649,235582.47,206178.56,205477.2,1.01
2016-12-12,8.78,8.78,8.34,8.33,297336.69,-0.35,-4.03,8.658,8.627,8.664,230293.15,211075.19,206182.64,1.62
2016-12-09,8.79,8.81,8.69,8.67,238501.5,-0.09,-1.02,8.71,8.662,8.676,198029.69,197690.89,204292.84,1.3
2016-12-08,8.77,8.83,8.78,8.71,240315.2,0.01,0.11,8.692,8.658,8.669,192595.46,189344.36,205987.25,1.31
2016-12-07,8.75,8.83,8.77,8.68,215742.14,0.05,0.57,8.662,8.647,8.652,182660.49,183568.93,203584.99,1.17
2016-12-06,8.63,8.77,8.71,8.61,159570.2,0.11,1.28,8.608,8.648,8.629,176774.66,184859.34,206152.1,0.87
2016-12-05,8.54,8.7,8.6,8.51,136019.39,0.0,0.0,8.596,8.654,8.616,191857.23,184686.28,209453.03,0.74
2016-12-02,8.6,8.72,8.6,8.56,211330.36,-0.02,-0.23,8.614,8.666,8.613,197352.09,184568.5,222665.29,1.15
2016-12-01,8.53,8.65,8.63,8.49,190640.38,0.13,1.53,8.624,8.675,8.604,186093.25,182393.24,228327.14,1.04
2016-11-30,8.62,8.64,8.5,8.48,186312.95,-0.15,-1.73,8.632,8.69,8.602,184477.37,207070.1,238814.89,1.01
2016-11-29,8.7,8.83,8.65,8.63,234983.09,-0.04,-0.46,8.688,8.702,8.611,192944.02,204775.84,241094.37,1.28
2016-11-28,8.66,8.76,8.69,8.64,163493.69,0.04,0.46,8.712,8.701,8.62,177515.33,201290.09,236065.99,0.89
2016-11-25,8.65,8.69,8.65,8.52,155036.16,-0.03,-0.35,8.718,8.689,8.627,171784.9,210894.78,237077.23,0.84
2016-11-24,8.77,8.78,8.67,8.65,182560.94,-0.11,-1.25,8.726,8.679,8.634,178693.22,222630.14,241095.42,0.99
2016-11-23,8.89,8.98,8.78,8.74,228646.2,0.02,0.23,8.748,8.656,8.645,229662.84,223601.05,238927.81,1.24
2016-11-22,8.71,8.77,8.77,8.67,157839.66,0.06,0.69,8.716,8.61,8.653,216607.66,227444.87,236579.03,0.86
2016-11-21,8.68,8.75,8.72,8.64,134841.56,0.03,0.34,8.69,8.578,8.665,225064.85,234219.79,237931.32,0.73
2016-11-18,8.78,8.81,8.69,8.67,189577.72,-0.08,-0.91,8.66,8.559,8.678,250004.66,260762.08,238057.97,1.03
2016-11-17,8.62,8.88,8.78,8.59,437409.06,0.17,1.97,8.632,8.532,8.69,266567.07,274261.05,238488.29,2.38
2016-11-16,8.6,8.73,8.62,8.6,163370.3,-0.02,-0.23,8.564,8.513,8.703,217539.26,270559.69,223809.58,0.89
2016-11-15,8.56,8.68,8.64,8.56,200125.61,0.06,0.7,8.504,8.519,8.722,238282.07,277412.9,225173.36,1.09
2016-11-14,8.52,8.62,8.57,8.45,259540.59,0.02,0.23,8.466,8.539,8.742,243374.73,270841.89,223978.13,1.41
2016-11-11,8.45,8.64,8.55,8.4,272389.78,0.1,1.18,8.458,8.565,8.764,271519.5,263259.68,217568.25,1.48
2016-11-10,8.39,8.46,8.44,8.35,192270.0,0.11,1.32,8.432,8.588,8.794,281955.02,259560.71,209313.54,1.05
2016-11-09,8.48,8.48,8.32,8.25,267084.38,-0.13,-1.54,8.462,8.634,8.832,323580.12,254254.57,206206.7,1.45
2016-11-08,8.51,8.52,8.45,8.43,225588.88,-0.08,-0.94,8.534,8.696,8.875,316543.73,245713.19,196678.02,1.23
2016-11-07,8.42,8.56,8.53,8.27,400264.44,0.11,1.31,8.612,8.751,8.913,298309.06,241642.86,191279.94,2.18
2016-11-04,8.59,8.62,8.42,8.4,324567.41,-0.17,-1.98,8.672,8.797,8.947,254999.87,215353.86,180508.66,1.76
2016-11-03,8.68,8.69,8.59,8.56,400395.47,-0.09,-1.04,8.744,8.847,8.977,237166.39,202715.53,169019.71,2.18
2016-11-02,8.84,8.85,8.68,8.66,231902.44,-0.16,-1.81,8.806,8.892,9.0,184929.03,177059.48,153513.21,1.26
2016-11-01,8.85,8.86,8.84,8.8,134415.55,0.0,0.0,8.858,8.924,9.018,174882.65,172933.83,147390.9,0.73
2016-10-31,8.78,8.88,8.83,8.75,183718.5,0.04,0.46,8.89,8.945,9.032,184976.65,177114.37,148890.94,1.0
2016-10-28,8.91,8.94,8.78,8.77,235400.0,-0.12,-1.35,8.922,8.963,9.044,175707.84,171876.82,152609.41,1.28
2016-10-27,8.9,8.94,8.9,8.87,139208.67,-0.03,-0.34,8.95,8.999,9.072,168264.67,159066.37,146894.07,0.76
2016-10-26,9.01,9.02,8.94,8.9,181670.55,-0.07,-0.78,8.978,9.029,9.098,169189.93,158158.83,146400.3,0.99
2016-10-25,9.03,9.05,9.0,8.97,184885.55,0.0,0.0,8.99,9.054,9.12,170985.0,147642.85,146156.32,1.0
2016-10-24,8.91,9.0,8.99,8.9,137374.44,0.08,0.9,9.0,9.074,9.146,169252.09,140917.02,144015.99,0.75
2016-10-21,9.05,9.05,8.92,8.87,198184.12,-0.13,-1.44,9.004,9.097,9.177,168045.8,145663.47,145452.1,1.08
2016-10-20,9.0,9.06,9.04,8.95,143835.0,0.04,0.44,9.048,9.107,9.208,149868.08,135323.89,150255.84,0.78
2016-10-19,9.09,9.1,9.0,8.98,190645.91,-0.06,-0.66,9.08,9.108,9.245,147127.73,129966.93,170509.96,1.04
2016-10-18,9.0,9.07,9.05,8.99,176221.0,0.04,0.44,9.118,9.111,9.268,124300.7,121847.98,177041.6,0.96
2016-10-17,9.12,9.13,9.01,9.0,131342.98,-0.12,-1.31,9.148,9.119,9.285,112581.95,120667.5,177895.9,0.71
2016-10-14,9.18,9.19,9.14,9.07,107295.52,-0.06,-0.65,9.19,9.124,9.303,123281.13,133341.99,178694.5,0.58
2016-10-13,9.16,9.23,9.2,9.09,130133.24,0.02,0.22,9.166,9.145,9.318,120779.7,134721.77,182425.27,0.71
2016-10-12,9.12,9.21,9.19,9.12,76510.77,-0.01,-0.11,9.136,9.166,9.332,112806.13,134641.78,185289.79,0.42
2016-10-11,9.22,9.26,9.2,9.14,117627.22,-0.02,-0.22,9.104,9.185,9.339,119395.25,144669.79,187654.3,0.64
2016-10-10,9.07,9.25,9.22,9.03,184838.91,0.21,2.33,9.09,9.218,9.345,128753.05,147114.97,190244.76,1.0
2016-09-30,9.01,9.07,9.02,8.98,94788.35,-0.02,-0.22,9.058,9.257,9.352,143402.84,145240.73,191068.28,0.52
2016-09-29,9.06,9.09,9.05,9.0,90265.4,0.03,0.33,9.124,9.308,9.378,148663.85,165187.79,196963.03,0.49
2016-09-28,9.12,9.13,9.03,8.99,109456.39,-0.09,-0.99,9.196,9.381,9.411,156477.42,211052.99,202560.67,0.59
2016-09-27,9.02,9.13,9.13,8.93,164416.19,0.07,0.77,9.266,9.425,9.449,169944.32,232235.22,211013.25,0.89
2016-09-26,9.3,9.39,9.06,9.01,258087.89,-0.29,-3.1,9.346,9.45,9.476,165476.89,235124.31,220773.28,1.4
2016-09-23,9.43,9.44,9.35,9.32,121093.39,-0.06,-0.64,9.456,9.482,9.499,147078.62,224047.02,229003.87,0.66
2016-09-22,9.44,9.46,9.41,9.35,129333.24,0.04,0.43,9.492,9.49,9.515,181711.73,230128.76,252810.25,0.7
2016-09-21,9.52,9.52,9.38,9.36,176790.91,-0.14,-1.47,9.566,9.498,9.543,265628.57,235937.8,289604.65,0.96
2016-09-20,9.57,9.68,9.53,9.48,142079.02,-0.07,-0.73,9.584,9.492,9.552,294526.11,230638.82,320312.97,0.77
2016-09-19,9.53,9.68,9.61,9.47,166096.55,0.08,0.84,9.554,9.471,9.537,304771.73,233374.56,329623.62,0.9
2016-09-14,9.7,9.88,9.53,9.52,294258.91,-0.25,-2.56,9.508,9.447,9.516,301015.41,236895.83,338780.71,1.6
2016-09-13,9.53,9.83,9.78,9.48,548917.44,0.32,3.38,9.488,9.447,9.494,278545.79,228738.26,336679.7,2.98
2016-09-12,9.25,9.57,9.47,9.13,321278.62,0.09,0.96,9.43,9.44,9.46,206247.03,194068.34,324386.55,1.75
2016-09-09,9.32,9.53,9.38,9.32,193307.14,0.0,0.0,9.4,9.472,9.445,166751.52,189791.28,325982.22,1.05
2016-09-08,9.44,9.45,9.38,9.31,147314.94,-0.05,-0.53,9.388,9.501,9.426,161977.38,206422.25,332316.11,0.8
2016-09-07,9.48,9.58,9.43,9.4,181910.83,-0.07,-0.74,9.386,9.515,9.408,172776.25,233960.73,336637.75,0.99
2016-09-06,9.37,9.5,9.49,9.24,187423.62,0.17,1.82,9.406,9.539,9.398,178930.73,275491.75,340401.17,1.02
2016-09-05,9.35,9.44,9.32,9.29,123801.09,0.0,0.0,9.45,9.588,9.39,181889.65,343271.5,343770.81,0.67
2016-09-02,9.36,9.4,9.32,9.24,169436.44,-0.04,-0.43,9.544,9.612,9.382,212831.04,409987.12,349830.49,0.92
2016-09-01,9.54,9.61,9.37,9.36,201309.28,-0.16,-1.68,9.614,9.602,9.376,250867.12,425872.67,356258.67,1.09
2016-08-31,9.73,9.79,9.53,9.51,212683.22,-0.18,-1.85,9.644,9.584,9.374,295145.21,440665.59,356787.21,1.16
2016-08-30,9.75,9.8,9.71,9.57,202218.22,-0.07,-0.72,9.672,9.54,9.364,372052.76,444621.14,358894.63,1.1
2016-08-29,9.67,9.95,9.79,9.67,278508.06,0.12,1.24,9.726,9.48,9.351,504653.36,454704.75,364144.66,1.51
