date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,19.46,19.6,19.59,19.44,83468.33,0.14,0.72,19.502,19.534,19.86,68789.39,78668.83,97369.32,0.44
2016-12-29,19.49,19.55,19.45,19.4,63928.98,-0.04,-0.2,19.482,19.518,19.927,69868.69,77835.07,100588.62,0.34
2016-12-28,19.52,19.66,19.49,19.44,73700.99,0.04,0.21,19.542,19.499,20.012,77083.34,81733.98,104323.65,0.39
2016-12-27,19.45,19.58,19.45,19.44,53065.36,-0.08,-0.41,19.556,19.494,20.091,74395.97,96884.87,108755.1,0.28
2016-12-26,19.35,19.56,19.53,19.2,69783.27,0.04,0.2,19.56,19.578,20.167,78516.75,101222.69,118122.64,0.37
2016-12-23,19.73,19.73,19.49,19.2,88864.86,-0.26,-1.32,19.566,19.666,20.231,88548.26,111857.28,122940.19,0.47
2016-12-22,19.71,19.95,19.75,19.48,100002.24,0.19,0.97,19.554,19.764,20.294,85801.45,110922.6,126047.19,0.53
2016-12-21,19.53,19.59,19.56,19.43,60264.12,0.09,0.46,19.456,19.825,20.335,86384.61,115621.34,133882.07,0.32
2016-12-20,19.6,19.7,19.47,19.32,73669.24,-0.09,-0.46,19.432,19.939,20.371,119373.76,119348.03,137686.16,0.39
2016-12-19,19.84,19.98,19.56,19.47,119940.86,0.13,0.67,19.596,20.064,20.422,123928.64,117488.59,138352.28,0.63
2016-12-16,19.15,19.46,19.43,19.15,75130.79,0.17,0.88,19.766,20.185,20.468,135166.3,116069.81,137186.54,0.39
2016-12-15,19.44,19.44,19.26,19.15,102918.05,-0.18,-0.93,19.974,20.336,20.514,136043.76,123342.16,137575.63,0.54
2016-12-14,20.32,20.35,19.44,19.35,225209.88,-0.85,-4.19,20.194,20.524,20.574,144858.07,126913.32,136229.72,1.18
2016-12-13,20.38,20.55,20.29,20.22,96443.62,-0.12,-0.59,20.446,20.687,20.625,119322.29,120625.33,130595.13,0.51
2016-12-12,20.47,20.56,20.41,20.02,176129.17,-0.06,-0.29,20.532,20.756,20.632,111048.54,135022.58,132747.64,0.93
2016-12-09,20.36,20.58,20.47,20.32,79518.07,0.11,0.54,20.604,20.796,20.622,96973.31,134023.1,131623.12,0.42
2016-12-08,20.78,20.78,20.36,20.33,146989.62,-0.34,-1.64,20.698,20.824,20.606,110640.57,141171.77,138408.73,0.77
2016-12-07,20.73,20.84,20.7,20.67,97530.98,-0.02,-0.1,20.854,20.844,20.61,108968.57,152142.79,139536.56,0.51
2016-12-06,20.8,20.86,20.72,20.7,55074.88,-0.06,-0.29,20.928,20.803,20.594,121928.37,156024.3,151540.53,0.29
2016-12-05,20.7,20.86,20.77,20.65,105753.02,-0.17,-0.81,20.98,20.779,20.614,158996.62,159215.97,154263.3,0.56
2016-12-02,21.05,21.14,20.94,20.65,147854.34,-0.19,-0.9,20.988,20.751,20.64,171072.88,158303.27,151874.46,0.78
2016-12-01,21.15,21.3,21.14,21.03,138629.64,0.09,0.43,20.95,20.691,20.667,171702.97,151809.1,146557.41,0.73
2016-11-30,20.98,21.08,21.07,20.82,162329.98,0.09,0.43,20.834,20.624,20.686,195317.01,145546.12,141741.56,0.85
2016-11-29,20.84,21.37,20.98,20.7,240416.12,0.17,0.82,20.678,20.563,20.704,190120.23,140564.93,137293.88,1.26
2016-11-28,20.79,21.08,20.81,20.76,166134.3,0.05,0.24,20.578,20.508,20.739,159435.32,130472.7,128744.5,0.87
2016-11-25,20.57,20.82,20.75,20.5,151004.83,0.19,0.92,20.514,20.447,20.775,145533.67,129223.14,124793.26,0.79
2016-11-24,20.28,20.84,20.56,20.27,256699.81,0.26,1.28,20.432,20.388,20.817,131915.23,135645.69,125141.26,1.35
2016-11-23,20.48,20.48,20.29,20.26,136346.09,-0.19,-0.93,20.414,20.376,20.892,95775.22,126930.32,115360.77,0.72
2016-11-22,20.48,20.5,20.48,20.4,86991.57,-0.01,-0.05,20.448,20.385,20.991,91009.64,147056.75,111822.47,0.46
2016-11-21,20.31,20.58,20.49,20.28,96626.04,0.14,0.69,20.438,20.449,21.083,101510.07,149310.63,111717.03,0.51
2016-11-18,20.46,20.58,20.34,20.33,82912.63,-0.13,-0.64,20.38,20.529,21.169,112912.62,145445.66,110224.01,0.44
2016-11-17,20.42,20.53,20.47,20.4,75999.78,0.0,0.0,20.344,20.643,21.257,139376.14,141305.73,108286.27,0.4
2016-11-16,20.5,20.58,20.46,20.33,112518.17,0.02,0.1,20.338,20.747,21.343,158085.43,137937.0,106786.57,0.59
2016-11-15,20.2,20.47,20.43,20.17,139493.75,0.23,1.14,20.322,20.844,21.43,203103.86,134022.82,103956.12,0.73
2016-11-14,20.14,20.26,20.2,20.07,153638.75,0.04,0.2,20.46,20.969,21.525,197111.19,127016.31,100984.61,0.81
2016-11-11,20.44,20.44,20.16,20.03,215230.27,-0.28,-1.37,20.678,21.102,21.628,177978.7,120363.39,96440.49,1.13
2016-11-10,20.45,20.5,20.44,20.26,169546.19,0.06,0.29,20.942,21.246,21.731,143235.31,114636.84,88265.85,0.89
2016-11-09,21.12,21.12,20.38,20.28,337610.34,-0.74,-3.5,21.156,21.408,21.826,117788.58,103791.22,82811.91,1.77
2016-11-08,21.34,21.4,21.12,21.01,109530.4,-0.17,-0.8,21.366,21.597,21.93,64941.77,76588.19,68808.01,0.58
2016-11-07,21.52,21.55,21.29,21.2,57976.29,-0.19,-0.89,21.478,21.717,22.001,56921.43,74123.43,66558.71,0.3
2016-11-04,21.5,21.64,21.48,21.42,41513.33,-0.03,-0.14,21.526,21.808,22.072,62748.08,75002.36,67395.84,0.22
2016-11-03,21.35,21.59,21.51,21.35,42312.52,0.08,0.37,21.55,21.871,22.101,86038.36,75266.82,66713.98,0.22
2016-11-02,21.65,21.67,21.43,21.41,73376.33,-0.25,-1.15,21.66,21.939,22.126,89793.86,75636.15,65993.56,0.39
2016-11-01,21.59,21.7,21.68,21.53,69428.66,0.13,0.6,21.828,22.015,22.152,88234.6,73889.41,64100.25,0.36
2016-10-31,21.6,21.66,21.53,21.4,87109.54,-0.06,-0.28,21.956,22.081,22.166,91325.44,74952.91,62694.11,0.46
2016-10-28,22.08,22.15,21.6,21.52,157964.75,-0.47,-2.13,22.09,22.153,22.184,87256.65,72517.59,60736.37,0.83
2016-10-27,22.26,22.31,22.06,22.02,61090.01,-0.23,-1.03,22.192,22.216,22.213,64495.28,61894.86,56254.41,0.32
