date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,5.16,5.19,5.15,5.12,381180.28,-0.01,-0.19,5.17,5.215,5.331,417528.95,557440.23,1140532.62,0.59
2016-12-29,5.15,5.19,5.16,5.12,370315.38,0.0,0.0,5.172,5.231,5.39,490578.84,588073.48,1266868.62,0.57
2016-12-28,5.18,5.22,5.16,5.15,336701.53,-0.01,-0.19,5.198,5.249,5.46,545744.89,665441.81,1416543.61,0.52
2016-12-27,5.21,5.21,5.17,5.15,363876.0,-0.04,-0.77,5.234,5.255,5.507,639448.09,728294.68,1488555.15,0.56
2016-12-26,5.1,5.23,5.21,5.03,635571.56,0.05,0.97,5.252,5.268,5.55,698818.85,838850.34,1580243.81,0.98
2016-12-23,5.27,5.27,5.16,5.16,746429.75,-0.13,-2.46,5.26,5.267,5.597,697351.51,1020106.69,1622591.27,1.15
2016-12-22,5.32,5.32,5.29,5.24,646145.62,-0.05,-0.94,5.29,5.309,5.647,685568.12,1052297.92,1682832.78,1.0
2016-12-21,5.28,5.37,5.34,5.26,805217.5,0.08,1.52,5.3,5.336,5.691,785138.72,1120412.37,1833325.4,1.24
2016-12-20,5.26,5.28,5.26,5.2,660729.81,0.01,0.19,5.276,5.369,5.718,817141.27,1190720.92,1866892.64,1.02
2016-12-19,5.31,5.31,5.25,5.21,628234.88,-0.06,-1.13,5.284,5.399,5.749,978881.84,1342309.69,1927212.95,0.97
2016-12-16,5.31,5.38,5.31,5.26,687512.81,-0.03,-0.56,5.274,5.446,5.779,1342861.86,1723625.0,1990442.23,1.06
2016-12-15,5.21,5.41,5.34,5.2,1143998.62,0.12,2.3,5.328,5.549,5.806,1419027.72,1945663.75,2076263.25,1.77
2016-12-14,5.29,5.3,5.22,5.21,965230.25,-0.08,-1.51,5.372,5.67,5.828,1455686.02,2167645.41,2134493.52,1.49
2016-12-13,5.17,5.34,5.3,5.16,1469432.62,0.1,1.92,5.462,5.758,5.855,1564300.57,2248815.62,2175692.37,2.27
2016-12-12,5.59,5.59,5.2,5.16,2448135.0,-0.38,-6.81,5.514,5.831,5.872,1705737.55,2321637.29,2177351.9,3.78
2016-12-09,5.54,5.66,5.58,5.52,1068342.12,0.02,0.36,5.618,5.926,5.893,2104388.15,2225075.86,2197713.09,1.65
2016-12-08,5.7,5.77,5.56,5.55,1327290.12,-0.11,-1.94,5.77,5.984,5.89,2472299.77,2313367.64,2297598.19,2.05
2016-12-07,5.58,5.71,5.67,5.56,1508303.0,0.11,1.98,5.968,6.046,5.881,2879604.8,2546238.43,2303885.22,2.33
2016-12-06,5.53,5.65,5.56,5.5,2176617.5,-0.16,-2.8,6.054,6.066,5.866,2933330.68,2543064.35,2315631.71,3.36
2016-12-05,6.1,6.19,5.72,5.72,4441388.0,-0.63,-9.92,6.148,6.098,5.857,2937537.03,2512116.2,2256816.47,6.86
2016-12-02,6.49,6.58,6.34,6.28,2907900.25,-0.16,-2.46,6.234,6.112,5.84,2345763.58,2257259.45,2089266.64,4.49
2016-12-01,6.09,6.57,6.55,6.09,3363815.25,0.46,7.55,6.198,6.063,5.793,2154435.5,2206862.75,2034462.17,5.19
2016-11-30,6.0,6.2,6.1,5.97,1776932.38,0.07,1.16,6.124,5.986,5.733,2212872.05,2101341.63,2004548.36,2.74
2016-11-29,6.15,6.15,6.03,5.95,2197649.25,-0.12,-1.95,6.078,5.951,5.691,2152798.03,2102569.11,1997621.06,3.39
