date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,4.88,4.89,4.85,4.81,220632.5,-0.03,-0.61,4.854,4.926,5.088,271658.61,263330.44,295722.15,0.81
2016-12-29,4.8,4.94,4.88,4.8,287601.34,0.04,0.83,4.858,4.949,5.119,298897.52,261662.62,300450.97,1.06
2016-12-28,4.8,4.87,4.84,4.79,251084.84,0.0,0.0,4.882,4.973,5.152,290663.92,265650.75,304555.2,0.93
2016-12-27,4.82,4.86,4.84,4.77,294579.75,-0.02,-0.41,4.922,4.994,5.184,297557.45,271164.43,319088.44,1.09
2016-12-26,4.84,4.87,4.86,4.69,304394.62,-0.01,-0.2,4.954,5.01,5.223,279353.07,276645.36,357495.41,1.12
2016-12-23,4.98,4.99,4.87,4.86,356827.06,-0.13,-2.6,4.998,5.026,5.285,255002.27,297216.16,360440.54,1.32
2016-12-22,5.02,5.03,5.0,4.95,246433.34,-0.04,-0.79,5.04,5.072,5.346,224427.71,312766.9,362558.16,0.91
2016-12-21,5.01,5.05,5.04,4.98,285552.47,0.04,0.8,5.064,5.117,5.401,240637.58,312272.14,374985.81,1.05
2016-12-20,5.08,5.09,5.0,4.95,203557.84,-0.08,-1.57,5.066,5.167,5.457,244771.42,320516.87,385559.83,0.75
2016-12-19,5.06,5.11,5.08,5.03,182640.66,0.0,0.0,5.066,5.21,5.523,273937.66,324298.89,400835.54,0.67
2016-12-16,5.09,5.13,5.08,5.02,203954.25,-0.04,-0.78,5.054,5.25,5.582,339430.05,328113.85,408478.51,0.75
2016-12-15,5.02,5.19,5.12,5.01,327482.66,0.07,1.39,5.104,5.288,5.642,401106.09,339239.32,410627.31,1.21
2016-12-14,5.01,5.08,5.05,4.96,306221.69,0.05,1.0,5.17,5.331,5.705,383906.7,343459.65,420717.28,1.13
2016-12-13,5.02,5.04,5.0,4.9,349389.03,-0.02,-0.4,5.268,5.374,5.771,396262.33,367012.45,443779.49,1.29
2016-12-12,5.31,5.36,5.02,5.01,510102.62,-0.31,-5.82,5.354,5.436,5.848,374660.11,438345.46,468550.42,1.88
2016-12-09,5.43,5.43,5.33,5.29,512334.44,-0.12,-2.2,5.446,5.544,5.929,316797.66,423664.91,509667.83,1.89
2016-12-08,5.52,5.54,5.45,5.44,241485.7,-0.09,-1.62,5.472,5.62,5.985,277372.56,412349.43,541488.52,0.89
2016-12-07,5.45,5.55,5.54,5.42,367999.84,0.12,2.21,5.492,5.685,6.03,303012.61,437699.48,561887.23,1.36
2016-12-06,5.47,5.5,5.43,5.4,241377.97,-0.04,-0.73,5.48,5.746,6.069,337762.58,450602.78,582917.08,0.89
2016-12-05,5.41,5.52,5.48,5.38,220790.34,0.03,0.55,5.518,5.836,6.116,502030.81,477372.2,617064.65,0.81
2016-12-02,5.55,5.59,5.46,5.43,315208.94,-0.09,-1.62,5.642,5.913,6.174,530532.17,488843.16,652847.74,1.16
2016-12-01,5.53,5.59,5.55,5.49,369685.97,0.07,1.28,5.768,5.996,6.226,547326.3,482015.3,676758.86,1.36
2016-11-30,5.53,5.54,5.48,5.42,541749.69,-0.14,-2.49,5.878,6.079,6.272,572386.34,497974.91,690095.17,2.0
2016-11-29,5.83,5.83,5.62,5.61,1062719.12,-0.48,-7.87,6.012,6.167,6.32,563442.97,520546.53,691543.34,3.92
2016-11-28,6.08,6.13,6.1,6.03,363297.12,0.02,0.33,6.154,6.26,6.362,452713.59,498755.38,664848.72,1.34
2016-11-25,6.1,6.11,6.09,5.9,399179.59,-0.01,-0.16,6.184,6.314,6.384,447154.14,595670.76,660719.77,1.47
2016-11-24,6.22,6.32,6.1,6.07,494986.19,-0.05,-0.81,6.224,6.35,6.404,416704.29,670627.61,664904.83,1.83
2016-11-23,6.34,6.36,6.15,6.11,497032.84,-0.18,-2.84,6.28,6.374,6.426,423563.48,686074.98,671469.35,1.83
2016-11-22,6.31,6.39,6.33,6.27,509072.22,0.08,1.28,6.322,6.392,6.451,477650.09,715231.39,683307.28,1.88
2016-11-21,6.26,6.34,6.25,6.2,335499.88,-0.04,-0.64,6.366,6.396,6.484,544797.17,756757.09,718570.57,1.24
2016-11-18,6.33,6.35,6.29,6.26,246930.34,-0.09,-1.41,6.444,6.435,6.49,744187.37,816852.32,757583.3,0.91
2016-11-17,6.31,6.45,6.38,6.21,529282.12,0.03,0.47,6.476,6.456,6.465,924550.92,871502.43,753041.47,1.95
2016-11-16,6.49,6.54,6.36,6.28,767465.88,-0.18,-2.75,6.468,6.464,6.438,948586.48,882215.43,735928.58,2.83
2016-11-15,6.59,6.8,6.55,6.5,844807.62,-0.08,-1.21,6.462,6.473,6.409,952812.69,862540.14,714529.21,3.12
2016-11-14,6.34,6.83,6.64,6.27,1332450.88,0.18,2.79,6.426,6.463,6.371,968717.01,830942.06,684952.33,4.92
2016-11-11,6.3,6.63,6.45,6.2,1148748.12,0.11,1.74,6.426,6.453,6.326,889517.28,725768.79,630328.65,4.24
2016-11-10,6.37,6.49,6.34,6.28,649459.88,0.01,0.16,6.436,6.457,6.291,818453.94,659182.06,581632.51,2.4
2016-11-09,6.37,6.57,6.33,6.16,788596.94,-0.04,-0.63,6.46,6.477,6.263,815844.38,656863.73,563211.19,2.91
2016-11-08,6.64,6.67,6.37,6.33,924329.25,-0.27,-4.07,6.484,6.509,6.238,772267.6,651383.18,531290.39,3.41
2016-11-07,6.51,6.95,6.64,6.5,936452.19,0.16,2.47,6.5,6.571,6.213,693167.11,680384.05,496402.92,3.46
2016-11-04,6.5,6.66,6.5,6.45,793431.44,0.04,0.62,6.48,6.545,6.17,562020.31,698314.27,463092.28,2.93
2016-11-03,6.42,6.46,6.46,6.15,636412.06,0.0,0.0,6.478,6.474,6.129,499910.18,634580.51,433629.22,2.35
2016-11-02,6.47,6.68,6.45,6.39,570713.06,0.01,0.15,6.494,6.411,6.092,497883.08,589641.73,421161.49,2.11
2016-11-01,6.5,6.64,6.45,6.36,528826.81,-0.08,-1.23,6.534,6.345,6.045,530498.76,566518.28,399552.54,1.95
2016-10-31,6.48,6.55,6.54,6.38,280718.16,0.04,0.61,6.642,6.279,6.0,667600.99,538962.6,381056.39,1.04
2016-10-28,6.52,6.59,6.49,6.45,482880.81,-0.05,-0.77,6.61,6.198,5.95,834608.24,534888.51,377348.51,1.78
2016-10-27,6.66,6.73,6.54,6.39,626276.56,-0.11,-1.65,6.47,6.125,5.904,769250.83,504082.96,358818.46,2.31
2016-10-26,6.8,6.85,6.65,6.56,733791.44,-0.32,-4.59,6.328,6.048,5.858,681400.39,469558.65,339327.17,2.71
2016-10-25,6.39,7.02,6.99,6.33,1214338.0,0.61,9.56,6.156,5.967,5.803,602537.8,411197.61,310605.36,4.48
2016-10-24,5.81,6.38,6.38,5.8,1115754.38,0.58,10.0,5.916,5.854,5.731,410324.21,312421.78,263674.65,4.12
2016-10-21,5.8,5.85,5.79,5.73,156093.77,-0.04,-0.69,5.786,5.794,5.685,235168.78,227870.28,213354.9,0.58
2016-10-20,5.79,5.86,5.83,5.73,187024.34,0.04,0.69,5.78,5.784,5.664,238915.08,232677.94,212817.91,0.69
2016-10-19,5.9,6.01,5.79,5.78,339478.53,-0.01,-0.17,5.768,5.773,5.645,257716.91,252681.25,215005.74,1.25
2016-10-18,5.68,5.82,5.79,5.66,253270.03,0.06,1.05,5.778,5.745,5.628,219857.41,232586.79,223841.46,0.93
2016-10-17,5.79,5.86,5.73,5.68,239977.23,-0.02,-0.35,5.792,5.72,5.632,214519.36,223150.17,229669.89,0.89
2016-10-14,5.77,5.77,5.76,5.65,174825.28,-0.01,-0.17,5.802,5.702,5.65,220571.78,219808.51,241786.42,0.65
2016-10-13,5.9,5.94,5.77,5.73,281033.5,-0.07,-1.2,5.788,5.682,5.656,226440.79,213553.96,254372.54,1.04
2016-10-12,5.84,5.88,5.84,5.77,150181.0,-0.02,-0.34,5.778,5.667,5.67,247645.58,209095.69,262612.56,0.55
