date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,45.9,46.49,46.29,45.51,68595.73,0.69,1.51,46.508,47.567,46.858,87002.93,86386.52,87753.43,0.77
2016-12-29,45.6,46.28,45.6,45.36,71406.92,-0.7,-1.51,47.05,47.681,46.92,99642.05,93523.32,87540.26,0.8
2016-12-28,47.3,47.4,46.3,45.5,82987.72,-1.0,-2.11,47.728,47.527,47.014,98278.8,91668.56,89757.32,0.93
2016-12-27,47.05,47.97,47.3,46.85,59837.78,0.25,0.53,48.18,47.279,47.121,94946.56,94817.71,89784.47,0.67
2016-12-26,48.7,48.7,47.05,46.0,152186.5,-1.95,-3.98,48.416,47.038,47.173,96038.17,94425.18,92323.19,1.7
2016-12-23,50.5,50.94,49.0,48.89,131791.31,0.01,0.02,48.626,46.848,47.276,85770.11,88478.25,89799.77,1.48
2016-12-22,48.6,49.47,48.99,48.38,64590.67,0.43,0.89,48.312,46.689,47.334,87404.59,83073.41,88283.15,0.72
2016-12-21,48.49,48.88,48.56,48.02,66326.52,0.08,0.17,47.326,46.503,47.41,85058.32,82513.49,91931.22,0.74
2016-12-20,48.3,49.08,48.48,47.51,65295.87,0.38,0.79,46.378,46.403,47.451,94688.87,85397.31,93428.24,0.73
2016-12-19,47.86,49.48,48.1,47.52,100846.19,0.67,1.41,45.66,46.194,47.479,92812.19,92192.81,98384.04,1.13
2016-12-16,44.46,48.28,47.43,44.46,139963.7,3.37,7.65,45.07,46.149,47.57,91186.38,89120.34,99741.84,1.57
2016-12-15,43.7,44.66,44.06,43.7,52859.31,0.24,0.55,45.066,46.159,47.714,78742.23,81557.21,99504.53,0.59
2016-12-14,44.81,45.1,43.82,42.68,114479.29,-1.07,-2.38,45.68,46.501,47.958,79968.65,87846.08,103024.74,1.28
2016-12-13,45.2,45.7,44.89,44.63,55912.47,-0.26,-0.58,46.428,46.963,48.223,76105.76,84751.23,110532.08,0.63
2016-12-12,47.5,47.63,45.15,45.1,92717.15,-2.26,-4.77,46.728,47.308,48.428,91573.42,90221.19,120622.82,1.04
2016-12-09,47.39,48.0,47.41,47.11,77742.93,0.28,0.59,47.228,47.703,48.522,87054.29,91121.28,122309.27,0.87
2016-12-08,47.55,47.85,47.13,46.9,58991.43,-0.43,-0.9,47.252,47.979,48.447,84372.18,93492.88,122766.53,0.66
2016-12-07,46.3,47.74,47.56,45.59,95164.8,1.17,2.52,47.322,48.316,48.38,95723.5,101348.96,123316.86,1.07
2016-12-06,47.94,47.99,46.39,45.81,133250.81,-1.26,-2.64,47.498,48.499,48.267,93396.7,101459.17,124534.83,1.49
2016-12-05,47.8,48.45,47.65,47.47,70121.5,0.12,0.25,47.888,48.763,48.265,88868.96,104575.27,122348.6,0.79
2016-12-02,47.61,47.88,47.53,47.15,64332.38,0.05,0.1,48.178,48.991,48.184,95188.27,110363.33,124250.59,0.72
2016-12-01,48.65,48.68,47.48,47.2,115748.0,-0.96,-1.98,48.706,49.268,48.087,102613.59,117451.85,127205.74,1.3
2016-11-30,48.38,49.35,48.44,48.19,83530.83,0.1,0.21,49.31,49.415,48.047,106974.42,118203.41,132280.63,0.94
2016-11-29,48.89,48.95,48.34,48.09,110612.08,-0.76,-1.55,49.5,49.483,47.909,109521.65,136312.94,137030.8,1.24
2016-11-28,50.06,50.88,49.1,49.1,101718.08,-1.07,-2.13,49.638,49.548,47.69,120281.58,151024.45,136450.15,1.14
2016-11-25,50.5,50.99,50.17,49.68,101458.94,-0.33,-0.65,49.804,49.34,47.477,125538.39,153497.26,135008.86,1.14
2016-11-24,49.04,51.2,50.5,48.84,137552.19,1.11,2.25,49.83,48.915,47.207,132290.12,152040.17,134333.68,1.54
2016-11-23,49.06,49.87,49.39,48.7,96266.94,0.36,0.73,49.52,48.444,46.947,129432.39,145284.75,131475.99,1.08
2016-11-22,49.98,50.1,49.03,48.09,164411.73,-0.9,-1.8,49.466,48.034,46.753,163104.23,147610.49,133115.24,1.84
2016-11-21,50.4,51.28,49.93,49.79,128002.15,-0.37,-0.74,49.458,47.767,46.506,181767.32,140121.94,131221.11,1.43
2016-11-18,49.0,50.47,50.3,48.81,135217.59,1.35,2.76,48.876,47.377,46.265,181456.14,138137.85,132877.25,1.51
2016-11-17,48.88,49.88,48.95,48.16,123263.52,-0.17,-0.35,48.0,46.905,46.051,171790.23,136959.62,135039.35,1.38
2016-11-16,49.03,51.3,49.12,48.6,264626.16,0.13,0.27,47.368,46.678,45.884,161137.12,146357.86,136112.43,2.96
2016-11-15,47.17,49.19,48.99,47.08,257727.16,1.97,4.19,46.602,46.335,45.703,132116.76,137748.67,129028.0,2.89
2016-11-14,45.92,47.08,47.02,45.77,126446.25,1.1,2.4,46.076,45.831,45.573,98476.57,121875.86,123850.96,1.42
2016-11-11,45.95,46.47,45.92,45.59,86888.06,0.13,0.28,45.878,45.614,45.58,94819.57,116520.45,124425.53,0.97
2016-11-10,45.8,46.39,45.79,45.59,69997.97,0.5,1.1,45.81,45.499,45.669,102129.01,116627.18,128959.78,0.78
2016-11-09,46.6,46.6,45.29,44.52,119524.35,-1.07,-2.31,45.988,45.45,45.768,131578.61,117667.23,139044.06,1.34
2016-11-08,46.0,46.99,46.36,46.0,89526.2,0.33,0.72,46.068,45.471,45.806,143380.58,118619.98,144903.55,1.0
2016-11-07,45.82,46.87,46.03,45.8,108161.27,0.45,0.99,45.586,45.245,45.668,145275.15,122320.28,147900.54,1.21
2016-11-04,46.7,46.83,45.58,45.54,123435.26,-1.1,-2.36,45.35,45.152,45.507,138221.33,127616.65,149792.71,1.38
2016-11-03,45.47,47.33,46.68,45.32,217245.95,0.99,2.17,45.188,45.197,45.379,131125.36,133119.08,153735.29,2.43
2016-11-02,44.08,46.15,45.69,43.4,178534.22,1.66,3.77,44.912,45.089,45.195,103755.86,125867.0,158478.51,2.0
2016-10-28,44.64,45.0,43.95,43.9,98999.03,-0.9,-2.01,44.874,45.071,45.095,93859.37,120307.34,159680.74,1.11
2016-10-27,44.75,45.48,44.85,44.36,72892.19,0.08,0.18,44.904,45.314,45.101,99365.42,125826.06,172334.37,0.82
2016-10-26,45.31,45.5,44.77,44.3,87955.41,-0.53,-1.17,44.954,45.546,45.222,117011.97,132330.62,187047.55,0.99
2016-10-25,45.44,45.79,45.3,45.02,80398.44,-0.2,-0.44,45.206,45.839,45.211,135112.81,141292.37,201287.52,0.9
2016-10-24,44.19,45.55,45.5,43.52,129051.8,1.4,3.17,45.266,46.086,45.252,147978.14,160420.89,208906.91,1.45
2016-10-21,45.18,45.48,44.1,43.78,126529.24,-1.0,-2.22,45.268,46.141,45.33,146755.3,171187.13,214564.51,1.42
2016-10-20,45.86,46.33,45.1,44.51,161124.94,-0.93,-2.02,45.724,46.091,45.462,152286.69,173480.79,235319.39,1.8
2016-10-19,45.49,47.42,46.03,45.05,178459.62,0.43,0.94,46.138,45.862,45.665,147649.27,171968.77,254491.95,2.0
2016-10-18,45.51,45.86,45.6,44.46,144725.12,0.09,0.2,46.472,45.56,46.094,147471.93,174351.49,259695.67,1.62
2016-10-17,46.56,46.88,45.51,45.39,122937.59,-0.87,-1.88,46.906,45.3,46.452,172863.63,191090.03,268366.65,1.38
2016-10-14,46.9,46.98,46.38,45.53,154186.2,-0.79,-1.68,47.014,45.119,46.831,195618.96,199054.14,277898.23,1.73
2016-10-13,47.5,48.15,47.17,46.73,137937.84,-0.53,-1.11,46.458,44.888,46.981,194674.89,218842.69,282623.71,1.55
2016-10-12,47.4,48.0,47.7,46.51,177572.91,-0.07,-0.15,45.586,44.897,46.995,196288.26,241764.48,298438.38,1.99
2016-10-11,46.06,48.33,47.77,45.88,271683.62,1.72,3.73,44.648,44.582,46.974,201231.04,261282.66,300950.66,3.04
2016-10-10,44.45,46.43,46.05,44.01,236714.23,2.45,5.62,43.694,44.418,46.861,209316.42,257392.93,295763.42,2.65
2016-09-30,42.63,43.9,43.6,42.5,149465.84,0.79,1.84,43.224,44.518,46.81,202489.32,257941.9,296311.81,1.67
2016-09-29,43.1,43.77,42.81,42.66,146004.72,-0.2,-0.47,43.318,44.833,46.774,243010.48,297157.98,295645.5,1.64
2016-09-28,42.5,43.82,43.01,42.05,202286.8,0.01,0.02,44.208,45.467,46.744,287240.69,337015.13,294735.1,2.27
2016-09-27,43.98,44.34,43.0,41.53,312110.5,-0.7,-1.6,44.516,46.627,46.663,321334.28,345039.86,299053.6,3.5
2016-09-26,43.53,44.75,43.7,42.88,202578.73,-0.37,-0.84,45.142,47.603,46.628,305469.45,345643.28,294532.86,2.27
2016-09-23,47.26,47.53,44.07,43.8,352071.66,-3.19,-6.75,45.812,48.543,46.414,313394.47,356742.31,289722.37,3.94
2016-09-22,44.67,47.47,47.26,44.3,367155.75,2.71,6.08,46.348,49.074,46.156,351305.48,346404.74,278046.1,4.11
2016-09-21,46.31,46.64,44.55,44.03,372754.78,-1.58,-3.42,46.726,49.093,45.764,386789.58,355112.29,266313.1,4.18
2016-09-20,46.95,47.89,46.13,45.88,232786.31,-0.92,-1.96,48.738,49.366,45.46,368745.44,340618.66,258894.75,2.61
2016-09-19,46.68,47.27,47.05,45.9,242203.86,0.3,0.64,50.064,49.304,45.086,385817.12,334133.9,253312.11,2.71
2016-09-14,48.64,49.03,46.75,45.86,541626.69,-2.4,-4.88,51.274,49.102,44.691,400090.16,334681.73,248756.41,6.07
2016-09-13,54.5,55.46,49.15,49.15,544576.25,-5.46,-10.0,51.8,48.715,44.29,341504.01,294133.02,232399.32,6.1
2016-09-12,51.85,54.77,54.61,51.25,282534.09,1.85,3.51,51.46,48.02,43.649,323435.01,252455.06,214161.1,3.17
2016-09-09,52.88,54.55,52.76,51.87,318144.72,-0.34,-0.64,49.994,46.699,42.716,312491.88,253067.34,213454.79,3.56
2016-09-08,49.99,53.1,53.1,48.85,313569.03,3.72,7.53,48.544,45.653,41.787,282450.68,243422.44,204096.03,3.51
2016-09-07,47.4,49.38,49.38,47.06,248695.95,1.93,4.07,46.93,44.285,40.785,269273.3,222702.42,194020.91,2.79
2016-09-06,48.0,50.58,47.45,46.14,454231.25,0.17,0.36,45.63,43.237,39.984,246762.02,209687.46,190079.49,5.09
2016-09-05,45.55,47.96,47.28,45.55,227818.44,1.77,3.89,44.58,42.435,39.294,181475.11,177513.91,179122.53,2.55
2016-09-02,44.86,45.66,45.51,44.38,167938.72,0.48,1.07,43.404,41.555,38.661,193642.8,177170.85,172300.65,1.88
2016-09-01,42.88,45.79,45.03,42.71,247682.12,2.15,5.01,42.762,40.869,38.094,204394.21,172490.32,168765.48,2.77
2016-08-31,42.02,43.13,42.88,42.01,136139.59,0.68,1.61,41.64,40.279,37.561,176131.54,162831.09,161781.78,1.53
2016-08-30,41.55,42.34,42.2,41.2,127796.68,0.8,1.93,40.844,39.865,37.069,172612.9,170665.62,158600.38,1.43
2016-08-29,42.23,43.95,41.4,40.86,288656.88,-0.9,-2.13,40.29,39.278,36.618,173552.72,175867.15,158480.57,3.23
2016-08-26,39.68,42.9,42.3,39.45,221695.77,2.88,7.31,39.706,38.733,36.198,160698.9,173842.24,154423.07,2.48
2016-08-25,38.8,39.48,39.42,38.38,106368.78,0.52,1.34,38.976,37.921,35.797,140586.43,164769.61,152089.91,1.19
2016-08-24,39.84,39.99,38.9,38.78,118546.38,-0.53,-1.34,38.918,37.285,35.479,149530.63,165339.4,153877.41,1.33
2016-08-23,38.52,39.87,39.43,38.05,132495.77,0.95,2.47,38.886,36.73,35.187,168718.35,170471.52,158786.96,1.48
2016-08-22,38.66,40.47,38.48,38.2,224387.81,-0.17,-0.44,38.266,36.152,34.902,178181.58,180731.15,158803.84,2.51
2016-08-19,39.2,39.2,38.65,38.32,121133.42,-0.48,-1.23,37.76,35.766,34.599,186985.57,167430.46,152482.03,1.36
2016-08-18,38.9,39.28,39.13,38.15,151089.77,0.39,1.01,36.866,35.319,34.304,188952.78,165040.64,151806.89,1.69
2016-08-17,36.2,38.99,38.74,36.0,214484.98,2.41,6.63,35.652,34.843,33.997,181148.17,160732.48,153559.04,2.4
2016-08-16,36.11,36.9,36.33,35.61,179811.94,0.38,1.06,34.574,34.272,33.623,172224.68,146535.14,147495.5,2.01
2016-08-15,34.55,36.0,35.95,34.5,268407.75,1.77,5.18,34.038,33.958,33.362,183280.71,141093.99,146761.02,3.01
2016-08-12,33.17,34.29,34.18,33.13,130969.48,1.12,3.39,33.772,33.663,33.157,147875.34,135003.91,139190.32,1.47
2016-08-11,33.53,33.53,33.06,32.91,112066.68,-0.29,-0.87,33.772,33.672,33.063,141128.51,139410.22,139271.1,1.26
2016-08-10,33.76,34.17,33.35,33.1,169867.55,-0.3,-0.89,34.034,33.673,33.024,140316.78,142415.43,143142.7,1.9
2016-08-09,34.52,35.54,33.65,33.56,235092.09,-0.97,-2.8,33.97,33.643,32.895,120845.59,147102.4,142551.89,2.63
2016-08-08,34.32,34.85,34.62,33.76,91380.9,0.44,1.29,33.878,33.652,32.717,98907.26,136876.54,138016.29,1.02
2016-08-05,34.44,34.79,34.18,33.66,97235.31,-0.19,-0.55,33.554,33.431,32.489,122132.48,137533.6,142595.57,1.09
2016-08-04,32.98,34.5,34.37,32.98,108008.07,1.34,4.06,33.572,33.288,32.245,137691.92,138573.13,143252.83,1.21
2016-08-03,33.07,33.29,33.03,32.78,72511.59,-0.16,-0.48,33.312,33.151,31.965,144514.07,146385.6,143325.95,0.81
2016-08-02,32.58,33.29,33.19,32.41,125400.43,0.19,0.58,33.316,32.973,31.731,173359.21,148455.86,144350.54,1.4
2016-08-01,34.08,34.94,33.0,33.0,207507.0,-1.27,-3.71,33.426,32.766,31.482,174845.82,152428.05,141693.48,2.32
2016-07-29,33.27,34.93,34.27,33.27,175032.53,1.2,3.63,33.308,32.651,31.248,152934.71,143376.73,136232.18,1.96
2016-07-28,32.99,33.98,33.07,32.75,142118.81,0.02,0.06,33.004,32.453,30.943,139454.34,139131.98,132879.01,1.59
2016-07-27,33.6,34.5,33.05,31.98,216737.3,-0.69,-2.04,32.99,32.375,30.671,148257.12,143869.97,130086.94,2.43
2016-07-26,32.26,33.83,33.74,32.26,132833.44,1.33,4.1,32.63,32.147,30.386,123552.51,138001.38,125492.04,1.49
2016-07-25,32.8,32.99,32.41,32.14,97951.48,-0.34,-1.04,32.106,31.782,30.084,130010.29,139156.05,127879.24,1.1
2016-07-22,32.77,33.24,32.75,32.38,107630.69,-0.25,-0.76,31.994,31.547,29.801,133818.74,147657.54,127386.1,1.21
2016-07-21,31.12,33.15,33.0,31.12,186132.7,1.75,5.6,31.902,31.202,29.491,138809.62,147932.53,126835.88,2.09
2016-07-20,31.05,31.7,31.25,30.78,93214.22,0.13,0.42,31.76,30.778,29.169,139482.82,140266.3,120878.82,1.04
2016-07-19,31.71,32.0,31.12,30.75,165122.36,-0.73,-2.29,31.664,30.489,28.947,152450.25,140245.23,120580.14,1.85
2016-07-18,32.1,32.91,31.85,31.78,116993.73,-0.44,-1.36,31.458,30.197,28.698,148301.81,130958.9,116726.29,1.31
2016-07-15,32.21,32.76,32.29,31.82,132585.11,0.0,0.0,31.1,29.845,28.421,161496.34,129087.64,114631.13,1.49
