date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,33.85,34.08,33.95,33.81,36624.18,0.14,0.41,34.348,35.006,36.094,50031.2,56218.14,65244.0,1.83
2016-12-29,34.25,34.25,33.81,33.77,50995.26,-0.43,-1.26,34.628,35.213,36.347,57305.71,60682.46,69100.32,2.55
2016-12-28,34.74,34.78,34.24,34.21,49821.07,-0.4,-1.16,35.108,35.378,36.674,65411.15,62154.34,72991.74,2.49
2016-12-27,35.08,35.27,34.64,34.61,51415.02,-0.46,-1.31,35.418,35.476,36.929,66252.62,63342.71,74387.18,2.57
2016-12-26,35.13,35.26,35.1,33.63,61300.49,-0.25,-0.71,35.588,35.595,37.162,64412.4,66040.38,77424.29,3.07
2016-12-23,36.1,36.2,35.35,35.25,72996.71,-0.86,-2.38,35.664,35.625,37.407,62405.07,74541.43,79220.07,3.65
2016-12-22,35.98,36.49,36.21,35.98,91522.46,0.42,1.17,35.798,35.911,37.665,64059.2,74184.72,82050.61,4.58
2016-12-21,35.55,35.85,35.79,35.5,54028.44,0.3,0.84,35.648,36.17,37.892,58897.54,70719.32,85780.2,2.7
2016-12-20,35.6,35.73,35.49,35.3,42213.92,0.01,0.03,35.534,36.508,38.188,60432.79,71142.5,90760.44,2.11
2016-12-19,35.81,35.95,35.48,35.32,51263.83,-0.54,-1.5,35.602,36.854,38.535,67668.35,72883.96,96449.64,2.56
2016-12-16,35.5,36.29,36.02,35.24,81267.37,0.56,1.58,35.586,37.181,38.889,86677.78,74269.86,103310.45,4.06
2016-12-15,35.16,35.81,35.46,35.04,65714.13,0.24,0.68,36.024,37.48,39.21,84310.24,77518.17,107357.67,3.29
2016-12-14,35.65,35.79,35.22,35.2,61704.68,-0.61,-1.7,36.692,37.969,39.563,82541.1,83829.14,110577.56,3.09
2016-12-13,35.16,35.97,35.83,35.1,78391.74,0.43,1.22,37.482,38.381,39.943,81852.21,85431.66,118164.22,3.92
2016-12-12,38.04,38.19,35.4,35.01,146310.98,-2.81,-7.35,38.106,38.728,40.355,78099.57,88808.21,130941.68,7.32
2016-12-09,38.76,38.94,38.21,38.13,69429.67,-0.59,-1.52,38.776,39.189,40.743,61861.93,83898.72,137187.84,3.47
2016-12-08,39.18,39.24,38.8,38.7,56868.45,-0.37,-0.94,38.936,39.418,41.015,70726.11,89916.49,163517.08,2.84
2016-12-07,38.9,39.18,39.17,38.59,58260.2,0.25,0.64,39.246,39.614,41.229,85117.17,100841.08,188948.59,2.91
2016-12-06,38.9,39.4,38.95,38.77,59628.53,0.2,0.52,39.28,39.868,41.26,89011.11,110378.39,197330.36,2.98
2016-12-05,38.52,39.04,38.75,38.21,65122.8,-0.26,-0.67,39.35,40.215,41.358,99516.84,120015.31,203559.7,3.26
2016-12-02,40.29,40.48,39.01,38.96,113750.55,-1.33,-3.3,39.602,40.596,41.437,105935.51,132351.05,210509.18,5.69
2016-12-01,39.34,40.48,40.35,39.34,128823.75,1.03,2.62,39.9,40.94,41.549,109106.88,137197.17,217984.39,6.44
2016-11-30,39.25,39.45,39.34,38.7,77729.92,0.04,0.1,39.982,41.157,41.575,116564.99,137325.98,227291.88,3.89
