date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,18.03,18.2,17.93,17.86,37634.74,-0.1,-0.56,17.966,18.109,18.378,44146.12,82151.38,77662.38,0.27
2016-12-29,17.9,18.22,18.03,17.9,36290.91,0.13,0.73,18.022,18.176,18.398,47710.04,86474.26,80139.88,0.26
2016-12-28,17.84,18.02,17.9,17.76,28308.59,0.05,0.28,18.026,18.256,18.424,66562.68,90095.44,81747.78,0.21
2016-12-27,18.5,18.6,17.85,17.78,66578.41,-0.27,-1.49,17.966,18.354,18.449,97331.38,93437.52,82061.02,0.49
2016-12-15,18.14,18.37,18.12,18.01,51917.93,-0.09,-0.49,18.192,18.439,18.478,118409.77,97179.17,81257.69,0.38
2016-12-14,17.98,18.28,18.21,17.96,55454.35,0.16,0.89,18.252,18.492,18.499,120156.65,98065.69,80981.74,0.4
2016-12-13,17.69,18.14,18.05,17.69,130554.14,0.45,2.56,18.33,18.544,18.524,125238.48,99084.05,82425.28,0.95
2016-12-12,18.98,19.05,17.6,17.51,182152.06,-1.38,-7.27,18.486,18.601,18.557,113628.2,93374.41,78070.14,1.33
2016-12-09,18.43,19.28,18.98,18.43,171970.36,0.56,3.04,18.742,18.707,18.608,89543.66,83053.87,71585.86,1.25
2016-12-08,18.68,18.74,18.42,18.4,60652.33,-0.18,-0.97,18.686,18.658,18.594,75948.56,71289.67,65577.76,0.44
2016-12-07,18.66,18.9,18.6,18.42,80863.49,-0.23,-1.22,18.732,18.647,18.604,75974.73,73173.37,64492.73,0.59
2016-12-06,18.87,19.04,18.83,18.81,72502.77,-0.05,-0.27,18.758,18.619,18.593,72929.62,73805.5,62955.84,0.53
2016-12-05,18.5,18.89,18.88,18.42,61729.35,0.18,0.96,18.716,18.592,18.584,73120.62,73400.12,61967.15,0.45
2016-12-02,18.62,18.94,18.7,18.61,103994.88,0.05,0.27,18.672,18.544,18.56,76564.09,70684.53,60766.68,0.76
2016-12-01,18.83,18.84,18.65,18.63,60783.16,-0.08,-0.43,18.63,18.516,18.555,66630.78,65336.22,58322.79,0.44
2016-11-30,18.61,18.89,18.73,18.57,65637.94,0.11,0.59,18.562,18.506,18.545,70372.01,63897.78,57999.05,0.48
2016-11-29,18.6,18.77,18.62,18.44,73457.75,-0.04,-0.21,18.48,18.503,18.529,74681.39,65766.5,58077.78,0.54
2016-11-28,18.57,18.74,18.66,18.45,78946.7,0.17,0.92,18.468,18.513,18.522,73679.63,62765.86,58699.59,0.58
2016-11-25,18.36,18.52,18.49,18.25,54328.37,0.18,0.98,18.416,18.509,18.528,64804.97,60117.85,57315.19,0.4
2016-11-24,18.34,18.4,18.31,18.23,79489.27,-0.01,-0.06,18.402,18.53,18.55,64041.65,59865.84,57678.62,0.58
2016-11-23,18.5,18.6,18.32,18.3,87184.85,-0.24,-1.29,18.45,18.56,18.577,57423.56,55812.09,56489.04,0.64
2016-11-22,18.4,18.57,18.56,18.33,68448.97,0.16,0.87,18.526,18.566,18.609,56851.62,52106.18,54189.84,0.5
2016-11-21,18.4,18.56,18.4,18.35,34573.37,-0.02,-0.11,18.558,18.576,18.621,51852.09,50534.18,53076.15,0.25
2016-11-18,18.56,18.65,18.42,18.38,50511.79,-0.13,-0.7,18.602,18.575,18.651,55430.72,50848.84,53307.03,0.37
2016-11-17,18.7,18.75,18.55,18.48,46398.82,-0.15,-0.8,18.658,18.593,18.683,55690.03,51309.37,52821.09,0.34
2016-11-16,18.86,18.98,18.7,18.61,84325.14,-0.02,-0.11,18.67,18.583,18.72,54200.61,52100.31,52958.58,0.61
2016-11-15,18.69,18.78,18.72,18.56,43451.33,0.1,0.54,18.606,18.555,18.741,47360.74,50389.05,51117.24,0.32
2016-11-14,18.58,18.92,18.62,18.58,52466.54,-0.08,-0.43,18.594,18.53,18.767,49216.26,54633.32,52081.45,0.38
2016-11-11,18.62,18.8,18.7,18.51,51808.32,0.09,0.48,18.548,18.546,18.791,46266.95,54512.53,51560.91,0.38
2016-11-10,18.59,18.7,18.61,18.51,38951.72,0.23,1.25,18.528,18.569,18.817,46928.71,55491.39,52842.49,0.28
2016-11-09,18.61,18.66,18.38,18.1,50125.78,-0.28,-1.5,18.496,18.594,18.83,50000.01,57165.99,52668.93,0.37
2016-11-08,18.45,18.66,18.66,18.4,52728.95,0.27,1.47,18.504,18.651,18.854,53417.36,56273.5,52545.51,0.38
2016-11-07,18.59,18.6,18.39,18.3,37720.0,-0.21,-1.13,18.466,18.666,18.846,60050.38,55618.12,51161.96,0.27
2016-11-04,18.47,18.65,18.6,18.42,55117.09,0.15,0.81,18.544,18.727,18.852,62758.1,55765.21,50409.04,0.4
2016-11-03,18.37,18.5,18.45,18.34,54308.23,0.03,0.16,18.61,18.772,18.845,64054.08,54332.81,49045.13,0.4
2016-11-02,18.5,18.55,18.42,18.33,67212.51,-0.08,-0.43,18.692,18.857,18.846,64331.98,53816.84,47611.1,0.49
2016-10-28,18.77,18.82,18.47,18.42,85894.05,-0.31,-1.65,18.798,18.926,18.841,59129.65,51845.43,45813.53,0.63
2016-10-27,18.88,19.08,18.78,18.57,51258.61,-0.15,-0.79,18.866,19.003,18.845,51185.86,49529.57,42599.78,0.37
2016-10-26,18.94,19.16,18.93,18.9,61596.99,0.07,0.37,18.91,19.035,18.829,48772.33,48609.29,41789.69,0.45
2016-10-25,19.01,19.01,18.86,18.73,55697.72,-0.09,-0.47,18.934,19.065,18.806,44611.54,50193.59,40245.31,0.41
2016-10-24,18.89,19.09,18.95,18.76,41200.88,0.14,0.74,19.022,19.065,18.789,43301.71,48171.87,38539.76,0.3
2016-10-21,19.08,19.08,18.81,18.7,46175.09,-0.19,-1.0,19.054,19.056,18.772,44561.21,48817.52,37922.16,0.34
2016-10-20,19.04,19.14,19.0,18.94,39190.98,-0.05,-0.26,19.14,19.026,18.75,47873.29,46705.81,37400.32,0.29
2016-10-19,19.27,19.37,19.05,19.0,40793.04,-0.25,-1.29,19.16,18.976,18.726,48446.26,45052.87,37197.25,0.3
2016-10-18,19.13,19.34,19.3,19.03,49148.56,0.19,0.99,19.196,18.918,18.703,55775.63,43757.45,38074.48,0.36
