date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,68.92,70.38,69.2,67.58,51234.33,0.7,1.02,70.756,70.487,68.893,69625.94,51120.51,46500.65,12.81
2016-12-29,68.7,70.87,68.5,67.09,56913.35,-0.5,-0.72,73.062,68.862,68.862,91880.91,46027.28,46027.28,14.22
2016-12-28,73.02,73.5,69.0,68.5,77827.95,-4.74,-6.43,74.87,68.902,68.902,80562.54,44817.72,44817.72,19.45
2016-12-27,72.7,75.5,73.74,72.7,64407.28,0.4,0.55,75.168,68.89,68.89,65013.26,40691.44,40691.44,16.1
2016-12-26,77.0,77.0,73.34,72.77,97746.79,-7.39,-9.15,73.236,68.197,68.197,52153.08,37303.46,37303.46,24.43
2016-12-23,85.29,85.29,80.73,79.61,162509.2,3.19,4.11,70.218,67.34,67.34,32615.07,27229.57,27229.57,40.62
2016-12-22,77.54,77.54,77.54,77.54,321.48,7.05,10.0,64.662,64.662,64.662,173.65,173.65,173.65,0.08
2016-12-21,70.49,70.49,70.49,70.49,81.53,6.41,10.0,61.443,61.443,61.443,136.69,136.69,136.69,0.02
2016-12-20,64.08,64.08,64.08,64.08,106.38,5.83,10.01,58.427,58.427,58.427,155.08,155.08,155.08,0.03
2016-12-19,58.25,58.25,58.25,58.25,56.77,5.3,10.01,55.6,55.6,55.6,179.43,179.43,179.43,0.01
2016-12-16,44.12,52.95,52.95,44.12,302.08,16.18,44.0,52.95,52.95,52.95,302.08,302.08,302.08,0.08
