date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-20,6.22,6.26,6.25,6.2,387380.38,0.03,0.48,6.26,6.382,6.644,457421.64,482259.6,630196.74,0.54
2016-12-19,6.27,6.27,6.22,6.2,348609.81,-0.04,-0.64,6.282,6.415,6.683,476011.04,483856.33,656141.33,0.48
2016-12-16,6.28,6.31,6.26,6.22,577472.31,-0.03,-0.48,6.306,6.452,6.719,560709.7,532407.73,688654.03,0.8
2016-12-15,6.26,6.34,6.29,6.24,519668.59,0.01,0.16,6.372,6.51,6.75,543444.55,546564.55,719154.56,0.72
2016-12-14,6.36,6.37,6.28,6.27,453977.09,-0.08,-1.26,6.428,6.577,6.789,526312.96,554608.89,782097.56,0.63
2016-12-13,6.33,6.39,6.36,6.3,480327.41,0.02,0.32,6.504,6.641,6.821,507097.57,595737.49,807026.93,0.67
2016-12-12,6.58,6.59,6.34,6.31,772103.12,-0.25,-3.79,6.548,6.711,6.85,491701.62,639104.6,851760.01,1.07
2016-12-09,6.56,6.63,6.59,6.55,491146.56,0.02,0.3,6.598,6.784,6.874,504105.75,652135.17,891055.61,0.68
2016-12-08,6.66,6.67,6.57,6.56,434010.62,-0.09,-1.35,6.648,6.831,6.881,549684.54,677939.84,943763.29,0.6
2016-12-07,6.6,6.66,6.66,6.56,357900.12,0.08,1.22,6.726,6.876,6.878,582904.81,732555.58,950853.8,0.5
2016-12-06,6.59,6.64,6.58,6.56,403347.69,-0.01,-0.15,6.778,6.906,6.867,684377.41,778133.88,958398.35,0.56
2016-12-05,6.78,6.84,6.59,6.56,834123.75,-0.25,-3.65,6.874,6.95,6.865,786507.57,828426.34,957902.31,1.16
2016-12-02,6.97,6.97,6.84,6.8,719040.5,-0.12,-1.72,6.97,6.985,6.861,800164.6,844900.32,932765.63,1.0
2016-12-01,6.91,7.0,6.96,6.89,600112.0,0.04,0.58,7.014,6.989,6.846,806195.14,891744.57,927806.08,0.83
2016-11-30,7.04,7.14,6.92,6.89,865263.12,-0.14,-1.98,7.026,7.001,6.826,882206.35,1009586.22,953047.65,1.2
2016-11-29,7.04,7.14,7.06,6.97,913998.5,-0.01,-0.14,7.034,7.0,6.801,871890.34,1018316.37,926769.35,1.27
2016-11-28,7.16,7.19,7.07,7.05,902408.88,0.01,0.14,7.026,6.989,6.772,870345.1,1064415.43,916960.67,1.25
2016-11-25,7.0,7.06,7.06,6.88,749193.19,0.04,0.57,7.0,6.963,6.739,889636.05,1129976.04,883610.73,1.04
2016-11-24,6.95,7.16,7.02,6.93,980168.06,0.06,0.86,6.964,6.931,6.708,977294.01,1209586.74,862723.02,1.36
2016-11-23,7.01,7.08,6.96,6.95,813683.06,-0.06,-0.85,6.976,6.88,6.68,1136966.1,1169152.02,831169.95,1.13
2016-11-22,6.94,7.06,7.02,6.94,906272.31,0.08,1.15,6.966,6.827,6.657,1164742.4,1138662.83,832349.38,1.26
2016-11-21,6.86,7.04,6.94,6.84,998863.62,0.06,0.87,6.952,6.779,6.626,1258485.76,1087378.29,804161.87,1.39
2016-11-18,6.91,7.14,6.88,6.85,1187483.0,-0.2,-2.83,6.926,6.737,6.597,1370316.04,1020630.94,764300.49,1.65
2016-11-17,6.86,7.19,7.08,6.78,1778528.5,0.17,2.46,6.898,6.702,6.573,1441879.46,963867.59,718248.69,2.47
2016-11-16,6.95,6.95,6.91,6.8,952564.56,-0.04,-0.58,6.784,6.65,6.541,1201337.95,896509.08,651438.45,1.32
2016-11-15,6.83,6.97,6.95,6.81,1374989.12,0.14,2.06,6.688,6.602,6.512,1112583.26,835222.34,616020.45,1.91
2016-11-14,6.74,6.97,6.81,6.71,1558015.0,0.07,1.04,6.606,6.554,6.485,916270.81,769505.92,559443.57,2.16
2016-11-11,6.53,6.84,6.74,6.51,1545300.12,0.23,3.53,6.548,6.514,6.465,670945.85,637245.42,495704.63,2.15
2016-11-10,6.49,6.59,6.51,6.47,575820.94,0.08,1.24,6.506,6.484,6.447,485855.73,515859.31,426968.7,0.8
2016-11-09,6.54,6.55,6.43,6.38,508791.12,-0.11,-1.68,6.516,6.48,6.442,591680.21,493187.87,413388.19,0.71
2016-11-08,6.55,6.59,6.54,6.51,393426.88,0.02,0.31,6.516,6.486,6.441,557861.42,526035.92,414853.87,0.55
2016-11-07,6.54,6.56,6.52,6.5,331390.19,-0.01,-0.15,6.502,6.472,6.427,622741.02,520945.46,406340.94,0.46
2016-11-04,6.56,6.64,6.53,6.51,619849.5,-0.03,-0.46,6.48,6.457,6.412,603545.0,507970.03,410672.41,0.86
