date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,10.88,11.24,11.01,10.88,347272.19,0.11,1.01,11.038,10.876,10.55,540876.66,557950.41,457893.49,1.1
2016-12-29,11.08,11.13,10.9,10.89,372536.0,-0.21,-1.89,11.008,10.82,10.516,564843.69,575588.09,458844.72,1.18
2016-12-28,11.14,11.41,11.11,11.04,491970.44,-0.08,-0.71,11.018,10.746,10.493,683710.29,563357.81,458803.52,1.56
2016-12-27,11.26,11.55,11.19,11.11,1081758.0,0.21,1.91,10.926,10.657,10.462,696916.02,548574.05,458895.86,3.44
2016-12-26,10.9,11.04,10.98,10.55,410846.69,0.12,1.1,10.796,10.553,10.435,546067.15,475616.28,449044.89,1.31
2016-12-23,10.95,10.99,10.86,10.7,467107.34,-0.09,-0.82,10.714,10.467,10.418,575024.15,501162.27,466081.31,1.49
2016-12-22,10.65,11.08,10.95,10.6,966869.0,0.3,2.82,10.632,10.408,10.394,586332.49,488845.68,460603.84,3.08
2016-12-21,10.53,10.75,10.65,10.4,557999.06,0.11,1.04,10.474,10.326,10.364,443005.33,411192.45,428702.27,1.77
2016-12-20,10.54,10.6,10.54,10.35,327513.66,-0.03,-0.28,10.388,10.281,10.349,400232.09,391751.72,420846.94,1.04
2016-12-19,10.4,10.64,10.57,10.36,555631.69,0.12,1.15,10.31,10.255,10.35,405165.42,380293.36,425543.39,1.77
2016-12-16,10.17,10.45,10.45,10.17,523649.03,0.29,2.85,10.22,10.223,10.349,427300.38,357836.58,426832.24,1.67
2016-12-15,10.15,10.3,10.16,10.08,250233.22,-0.06,-0.59,10.184,10.212,10.352,391358.87,342101.35,444348.92,0.8
2016-12-14,10.11,10.32,10.22,10.11,344132.84,0.07,0.69,10.178,10.24,10.364,379379.58,354249.23,456245.6,1.09
2016-12-13,10.05,10.23,10.15,10.03,352180.31,0.03,0.3,10.174,10.266,10.363,383271.35,369217.66,454394.2,1.12
2016-12-12,10.31,10.47,10.12,10.0,666306.5,-0.15,-1.46,10.2,10.316,10.371,355421.29,422473.5,450858.84,2.12
2016-12-09,10.09,10.32,10.27,10.07,343941.5,0.14,1.38,10.226,10.368,10.385,288372.78,431000.36,443407.26,1.09
2016-12-08,10.26,10.27,10.13,10.11,190336.73,-0.07,-0.69,10.24,10.38,10.39,292843.83,432361.99,462558.73,0.61
