date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,6.31,6.43,6.35,6.29,494329.22,0.06,0.95,6.256,6.328,6.515,444493.02,551075.64,876854.24,0.3
2016-12-29,6.22,6.34,6.29,6.18,374041.06,0.05,0.8,6.25,6.343,6.513,458371.59,581932.46,907064.9,0.23
2016-12-28,6.23,6.32,6.24,6.2,451786.47,0.04,0.65,6.256,6.384,6.508,515268.11,650685.97,922279.29,0.28
2016-12-27,6.23,6.24,6.2,6.17,341647.28,0.0,0.0,6.292,6.447,6.502,549389.98,744104.73,949293.98,0.21
2016-12-26,6.25,6.29,6.2,6.1,560661.06,-0.12,-1.9,6.326,6.546,6.5,648693.24,852683.91,981390.05,0.34
2016-12-23,6.31,6.38,6.32,6.18,563722.06,0.0,0.0,6.4,6.616,6.487,657658.26,969518.77,972771.03,0.34
2016-12-22,6.39,6.44,6.32,6.28,658523.69,-0.1,-1.56,6.436,6.674,6.47,705493.34,1073918.24,971995.89,0.4
2016-12-21,6.37,6.48,6.42,6.32,622395.81,0.05,0.79,6.512,6.702,6.449,786103.82,1127171.52,954247.06,0.38
2016-12-20,6.56,6.56,6.37,6.23,838163.56,-0.2,-3.04,6.602,6.701,6.425,938819.49,1121436.48,940165.6,0.51
2016-12-19,6.46,6.65,6.57,6.43,605486.19,0.07,1.08,6.766,6.72,6.405,1056674.57,1182589.88,928989.37,0.37
2016-12-16,6.64,6.67,6.5,6.49,802897.44,-0.2,-2.98,6.832,6.701,6.381,1281379.29,1202632.84,975597.1,0.49
2016-12-15,6.75,6.83,6.7,6.6,1061576.12,-0.17,-2.48,6.912,6.683,6.351,1442343.15,1232197.33,995569.31,0.65
2016-12-14,7.05,7.2,6.87,6.75,1385974.12,-0.32,-4.45,6.892,6.631,6.3,1468239.22,1193872.61,969130.29,0.84
2016-12-13,6.83,7.25,7.19,6.78,1427439.0,0.29,4.2,6.8,6.557,6.236,1304053.48,1154483.22,919605.13,0.87
2016-12-12,6.9,7.42,6.9,6.87,1729009.75,0.0,0.0,6.674,6.453,6.16,1308505.18,1110096.2,867533.64,1.05
2016-12-09,6.53,7.04,6.9,6.35,1607716.75,0.3,4.54,6.57,6.358,6.099,1123886.39,976023.28,809470.72,0.98
2016-12-08,6.9,6.93,6.6,6.59,1191056.5,0.2,3.12,6.454,6.266,6.033,1022051.51,870073.53,744174.16,0.73
2016-11-30,6.43,6.55,6.41,6.34,565045.38,-0.16,-2.44,6.37,6.196,5.981,919505.99,781322.6,703070.91,0.34
2016-11-29,6.4,6.74,6.56,6.34,1449697.5,0.18,2.82,6.314,6.148,5.939,1004912.96,758894.71,689028.51,0.88
2016-11-28,6.32,6.47,6.38,6.3,805915.81,0.07,1.11,6.232,6.09,5.892,911687.23,675388.86,631272.98,0.49
