date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,5.13,5.18,5.07,5.05,312821.25,-0.06,-1.17,5.18,5.163,4.976,438091.39,703530.67,592374.71,0.55
2016-12-29,5.17,5.2,5.13,5.11,238924.59,-0.07,-1.35,5.226,5.129,4.972,574736.83,695951.86,680643.28,0.42
2016-12-28,5.19,5.26,5.2,5.1,424318.16,0.01,0.19,5.246,5.078,4.949,729891.57,708314.7,711782.51,0.75
2016-12-27,5.29,5.31,5.19,5.17,471983.0,-0.12,-2.26,5.26,5.019,4.915,887279.46,696547.03,710959.34,0.84
2016-12-26,5.25,5.33,5.31,5.11,742409.94,0.01,0.19,5.194,4.964,4.884,945222.64,685011.24,724088.49,1.31
2016-12-23,5.32,5.41,5.3,5.24,996048.44,0.07,1.34,5.146,4.905,4.844,968969.95,674393.22,709813.58,1.76
2016-12-22,5.22,5.45,5.23,5.15,1014698.31,-0.04,-0.76,5.032,4.862,4.804,817166.89,603936.85,674177.97,1.8
2016-12-21,4.9,5.33,5.27,4.9,1211257.62,0.41,8.44,4.91,4.831,4.766,686737.83,548833.22,635721.95,2.14
2016-12-20,4.99,5.05,4.86,4.85,761698.88,-0.21,-4.14,4.778,4.796,4.726,505814.59,488178.21,586260.53,1.35
2016-12-19,4.77,5.2,5.07,4.76,861146.5,0.34,7.19,4.734,4.796,4.708,424799.83,464785.33,559218.68,1.52
2016-12-16,4.62,4.75,4.73,4.61,237033.16,0.11,2.38,4.664,4.788,4.679,379816.49,481218.75,528678.36,0.42
2016-12-15,4.6,4.68,4.62,4.56,362552.97,0.01,0.22,4.692,4.814,4.667,390706.81,665334.7,527647.92,0.64
2016-12-14,4.63,4.69,4.61,4.61,306641.44,-0.03,-0.65,4.752,4.82,4.662,410928.62,715250.33,524831.43,0.54
2016-12-13,4.7,4.74,4.64,4.56,356625.09,-0.08,-1.7,4.814,4.81,4.656,470541.83,725371.66,522043.35,0.63
2016-12-12,4.83,4.86,4.72,4.65,636229.81,-0.15,-3.08,4.858,4.803,4.651,504770.84,763165.75,523815.65,1.13
2016-12-09,4.89,4.93,4.87,4.81,291484.75,-0.05,-1.02,4.912,4.783,4.64,582621.0,745233.95,511900.51,0.52
2016-12-08,4.91,4.95,4.92,4.81,463662.0,0.0,0.0,4.936,4.745,4.62,939962.6,744419.09,513679.77,0.82
2016-12-07,4.86,4.93,4.92,4.76,604707.5,0.07,1.44,4.888,4.7,4.595,1019572.04,722610.68,503792.8,1.07
