date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,4.77,4.79,4.73,4.7,347196.53,-0.02,-0.42,4.776,4.743,4.682,578328.69,566808.32,565246.11,0.5
2016-12-29,4.77,4.82,4.75,4.73,359517.69,-0.04,-0.83,4.776,4.736,4.688,608759.91,602206.18,605250.99,0.52
2016-12-28,4.81,4.89,4.79,4.77,612978.75,-0.06,-1.24,4.784,4.714,4.7,706859.47,621529.08,625846.02,0.89
2016-12-27,4.77,4.95,4.85,4.77,1095000.5,0.09,1.89,4.766,4.689,4.708,704210.27,604671.01,652293.8,1.59
2016-12-26,4.72,4.77,4.76,4.63,476950.0,0.03,0.63,4.726,4.66,4.72,554734.94,540684.84,703886.65,0.69
2016-12-23,4.78,4.78,4.73,4.71,499352.62,-0.06,-1.25,4.71,4.637,4.733,555287.95,565443.41,770241.96,0.72
2016-12-22,4.69,4.8,4.79,4.67,850015.5,0.09,1.92,4.696,4.632,4.74,595652.45,566487.75,787440.62,1.23
2016-12-21,4.64,4.71,4.7,4.63,599732.75,0.05,1.07,4.644,4.618,4.74,536198.69,518592.23,774024.49,0.87
2016-12-20,4.68,4.68,4.65,4.61,347623.81,-0.03,-0.64,4.612,4.619,4.746,505131.75,506400.72,791514.23,0.5
2016-12-19,4.66,4.72,4.68,4.62,479715.06,0.02,0.43,4.594,4.619,4.758,526634.74,525465.17,840488.05,0.69
2016-12-16,4.54,4.71,4.66,4.53,701175.12,0.13,2.87,4.564,4.62,4.769,575598.87,563683.91,902822.94,1.02
2016-12-15,4.5,4.6,4.53,4.5,552746.69,-0.01,-0.22,4.568,4.639,4.778,537323.06,608295.8,947300.25,0.8
2016-12-14,4.54,4.6,4.54,4.5,444398.09,-0.02,-0.44,4.592,4.686,4.794,500985.78,630162.95,1014614.8,0.64
2016-12-13,4.51,4.58,4.56,4.49,455138.75,0.03,0.66,4.626,4.727,4.796,507669.69,699916.58,1013306.61,0.66
2016-12-12,4.68,4.69,4.53,4.51,724535.69,-0.15,-3.21,4.644,4.78,4.799,524295.6,867088.46,1019318.52,1.05
2016-12-09,4.65,4.72,4.68,4.61,509796.09,0.03,0.65,4.676,4.829,4.806,551768.95,975040.51,1038577.44,0.74
2016-12-08,4.71,4.73,4.65,4.63,371060.28,-0.06,-1.27,4.71,4.847,4.801,679268.53,1008393.49,1057045.1,0.54
2016-12-07,4.65,4.71,4.71,4.61,477817.62,0.06,1.29,4.78,4.862,4.794,759340.12,1029456.75,1063413.73,0.69
2016-12-06,4.69,4.72,4.65,4.63,538268.31,-0.04,-0.85,4.828,4.872,4.782,892163.48,1076627.75,1061726.3,0.78
2016-12-05,4.75,4.83,4.69,4.67,861902.44,-0.16,-3.3,4.916,4.896,4.776,1209881.31,1155510.93,1058605.89,1.25
2016-12-02,5.0,5.02,4.85,4.79,1147294.0,-0.15,-3.0,4.982,4.917,4.767,1398312.08,1241961.97,1033416.96,1.66
2016-12-01,4.95,5.04,5.0,4.93,771418.25,0.05,1.01,4.984,4.916,4.749,1337518.45,1286304.71,1003740.44,1.12
2016-11-30,5.05,5.05,4.95,4.9,1141934.38,-0.13,-2.56,4.944,4.902,4.726,1299573.38,1399066.65,1007778.52,1.65
2016-11-29,5.0,5.19,5.09,4.95,2126857.5,0.07,1.39,4.916,4.865,4.699,1261092.01,1326696.64,973818.81,3.08
