date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,29.93,30.2,29.79,29.38,30265.49,-0.06,-0.2,29.776,30.137,30.944,15360.33,18230.16,16867.54,0.98
2016-12-29,29.6,30.23,29.85,29.38,18377.69,0.25,0.84,29.788,30.222,31.082,11407.74,17593.32,16310.35,0.59
2016-12-28,29.61,30.07,29.6,29.55,8821.46,-0.21,-0.7,29.818,30.225,31.264,12359.72,17798.77,16297.7,0.29
2016-12-27,30.0,30.19,29.81,29.73,7704.0,-0.02,-0.07,30.058,30.265,31.434,17859.72,18432.69,16526.39,0.25
2016-12-26,30.09,30.09,29.83,29.5,11632.99,-0.02,-0.07,30.484,30.345,31.599,20350.23,18807.3,16865.2,0.38
2016-12-23,29.75,30.33,29.85,29.75,10502.56,-0.15,-0.5,30.498,30.5,31.776,21099.98,20331.18,17148.69,0.34
2016-12-22,31.01,31.01,30.0,29.62,23137.61,-0.8,-2.6,30.656,30.818,31.954,23778.9,20639.4,18475.02,0.75
2016-12-21,31.5,33.4,30.8,30.31,36321.46,-1.14,-3.57,30.632,31.137,32.149,23237.81,19704.73,17970.37,1.18
2016-12-20,29.9,32.8,31.94,29.42,20156.52,2.04,6.82,30.472,31.369,32.31,19005.66,16774.89,17289.89,0.65
2016-12-19,30.5,30.62,29.9,29.59,15381.77,-0.74,-2.42,30.206,31.476,32.438,17264.37,15757.65,17164.37,0.5
2016-12-16,29.59,31.0,30.64,29.59,23897.15,0.76,2.54,30.502,31.751,32.677,19562.37,15504.92,16982.1,0.86
2016-12-15,29.98,30.18,29.88,29.29,20432.13,-0.12,-0.4,30.98,31.941,32.883,17499.9,15027.38,16492.48,0.73
2016-12-14,30.61,30.79,30.0,29.68,15160.71,-0.61,-1.99,31.642,32.303,33.135,16171.66,14796.64,17095.96,0.54
2016-12-13,31.4,31.46,30.61,30.31,11450.1,-0.77,-2.45,32.266,32.603,33.438,14544.13,14620.08,19637.81,0.41
2016-12-12,33.16,33.19,31.38,30.2,26871.76,-1.65,-5.0,32.746,32.853,33.633,14250.93,14923.1,20184.0,0.97
2016-12-09,33.18,33.42,33.03,32.98,13584.82,-0.16,-0.48,33.0,33.051,33.774,11447.47,13966.21,20668.72,0.49
2016-12-08,33.17,33.7,33.19,32.95,13790.92,0.07,0.21,32.902,33.09,33.83,12554.86,16310.63,22023.03,0.5
2016-12-07,33.02,33.29,33.12,32.87,7023.04,0.11,0.33,32.964,33.161,33.868,13421.62,16236.0,22346.65,0.25
2016-12-06,32.89,33.06,33.01,32.52,9984.13,0.36,1.1,32.94,33.251,33.896,14696.04,17804.89,22780.12,0.36
2016-12-05,32.52,33.16,32.65,32.22,12854.45,0.11,0.34,32.96,33.399,33.942,15595.26,18571.08,23133.6,0.46
2016-12-02,33.63,33.63,32.54,32.5,19121.77,-0.96,-2.87,33.102,33.603,34.003,16484.95,18459.29,23265.27,0.69
2016-12-01,33.13,33.5,33.5,32.9,18124.71,0.5,1.51,33.278,33.824,34.08,20066.39,17957.57,23146.81,0.65
2016-11-30,33.19,33.19,33.0,32.76,13395.13,-0.11,-0.33,33.358,33.966,34.131,19050.39,19395.27,22941.58,0.48
2016-11-29,33.2,33.5,33.11,33.03,14480.22,-0.25,-0.75,33.562,34.272,34.216,20913.74,24655.53,23233.86,0.52
2016-11-28,33.37,33.55,33.36,33.3,17302.9,-0.06,-0.18,33.838,34.412,34.247,21546.91,25444.91,23583.13,0.62
2016-11-25,33.91,33.95,33.42,32.72,37029.0,-0.48,-1.42,34.104,34.496,34.275,20433.63,27371.23,24057.38,1.33
