date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,12.15,12.22,11.96,11.8,729786.75,-0.18,-1.48,11.998,11.761,11.88,868606.34,791383.96,1092376.06,0.63
2016-12-29,11.87,12.29,12.14,11.8,843864.75,0.27,2.27,11.936,11.709,11.981,868863.1,790526.95,1232275.03,0.73
2016-12-28,12.01,12.13,11.87,11.79,608100.44,-0.19,-1.57,11.838,11.635,12.017,839008.01,789566.5,1270178.69,0.53
2016-12-27,11.98,12.5,12.06,11.89,1211831.38,0.1,0.84,11.8,11.592,12.052,937386.05,865322.95,1331730.19,1.05
2016-12-26,11.5,12.15,11.96,11.21,949448.38,0.31,2.66,11.666,11.59,12.11,799442.07,828290.14,1423536.39,0.83
2016-12-23,11.74,11.85,11.65,11.57,731070.56,0.0,0.0,11.524,11.607,12.171,714161.58,902596.62,1509031.53,0.64
2016-12-22,11.58,11.8,11.65,11.54,694589.31,-0.03,-0.26,11.482,11.684,12.213,712190.81,1027082.22,1563825.94,0.6
2016-12-21,11.42,11.8,11.68,11.33,1099990.62,0.29,2.55,11.432,11.719,12.216,740124.99,1055441.31,1570801.73,0.96
2016-12-20,11.31,11.43,11.39,11.2,522111.47,0.14,1.24,11.384,11.778,12.221,793259.85,1080377.57,1562799.32,0.45
2016-12-19,11.38,11.49,11.25,11.24,523045.94,-0.19,-1.66,11.514,11.866,12.244,857138.2,1179397.38,1590149.45,0.45
2016-12-16,11.38,11.62,11.44,11.22,721216.69,0.04,0.35,11.69,11.999,12.269,1091031.66,1393368.16,1624215.68,0.63
2016-12-15,11.45,11.63,11.4,11.27,834260.25,-0.04,-0.35,11.886,12.253,12.275,1341973.63,1674023.11,1638489.31,0.73
2016-12-14,11.96,11.97,11.44,11.35,1365664.88,-0.6,-4.98,12.006,12.399,12.294,1370757.63,1750790.88,1644951.7,1.19
2016-12-13,12.0,12.2,12.04,11.73,841503.25,-0.09,-0.74,12.172,12.512,12.303,1367495.3,1798137.44,1628588.69,0.73
2016-12-12,12.23,12.27,12.13,11.67,1692513.25,-0.29,-2.33,12.218,12.63,12.285,1501656.55,2018782.64,1647985.95,1.47
2016-12-09,11.82,12.66,12.42,11.8,1975926.5,0.42,3.5,12.308,12.734,12.275,1695704.65,2115466.44,1673004.58,1.72
2016-12-08,12.26,12.26,12.0,11.94,978180.25,-0.27,-2.2,12.62,12.741,12.228,2006072.6,2100569.66,1675456.09,0.85
2016-12-07,12.28,12.35,12.27,11.9,1349353.25,0.01,0.08,12.792,12.713,12.183,2130824.13,2086162.16,1701824.65,1.17
2016-12-06,12.31,12.54,12.27,12.1,1512309.5,-0.31,-2.46,12.852,12.663,12.117,2228779.58,2045221.06,1719929.09,1.31
2016-12-05,13.4,13.4,12.58,12.58,2662753.75,-1.4,-10.01,13.042,12.621,12.05,2535908.73,2000901.53,1722991.62,2.31
2016-12-02,12.8,14.0,13.98,12.78,3527766.25,1.1,8.54,13.16,12.539,11.947,2535228.23,1855063.21,1616122.54,3.07
2016-12-01,12.65,13.08,12.86,12.6,1601937.88,0.28,2.23,12.862,12.296,11.772,2195066.73,1602955.51,1494265.14,1.39
2016-11-30,13.1,13.29,12.57,12.53,1839130.5,-0.66,-4.99,12.634,12.188,11.66,2041500.19,1539112.53,1495790.39,1.6
2016-11-29,13.0,13.91,13.22,12.8,3047955.25,0.05,0.38,12.474,12.093,11.539,1861662.54,1459039.94,1437273.35,2.65
2016-11-28,12.55,13.44,13.17,12.38,2659351.25,0.69,5.53,12.2,11.94,11.395,1465894.34,1277189.26,1313040.55,2.31
2016-11-25,11.74,12.53,12.49,11.51,1826958.75,0.77,6.57,11.918,11.815,11.251,1174898.19,1230542.71,1207881.58,1.59
2016-11-24,11.7,11.87,11.72,11.54,834105.19,-0.05,-0.42,11.73,11.714,11.139,1010844.3,1250342.51,1156001.16,0.73
2016-11-23,11.89,12.14,11.77,11.64,939942.25,-0.07,-0.59,11.742,11.653,11.076,1036724.86,1317487.14,1153105.63,0.82
2016-11-22,11.8,12.0,11.85,11.72,1069114.25,0.09,0.77,11.712,11.57,11.012,1056417.34,1394637.13,1164300.64,0.93
2016-11-21,11.5,12.03,11.76,11.46,1204370.5,0.23,2.0,11.68,11.478,10.951,1088484.19,1445081.71,1183852.09,1.05
2016-11-18,11.9,12.0,11.55,11.51,1006689.31,-0.23,-1.95,11.712,11.354,10.913,1286187.24,1377181.87,1189583.64,0.88
2016-11-17,11.56,11.85,11.78,11.46,963508.0,0.15,1.29,11.698,11.247,10.887,1489840.72,1385574.77,1251362.93,0.84
2016-11-16,11.75,11.88,11.62,11.43,1038404.62,-0.04,-0.34,11.564,11.131,10.823,1598249.42,1452468.25,1265149.73,0.9
2016-11-15,12.06,12.13,11.69,11.6,1229448.5,-0.22,-1.85,11.428,10.984,10.76,1732856.92,1415506.76,1329546.38,1.07
2016-11-14,11.52,12.3,11.92,11.48,2192885.75,0.44,3.83,11.276,10.85,10.691,1801679.22,1348891.84,1382709.42,1.91
2016-11-11,11.11,11.68,11.48,11.02,2024956.75,0.37,3.33,10.996,10.687,10.582,1468176.5,1185220.46,1369578.17,1.76
2016-11-10,11.11,11.58,11.11,11.09,1505551.5,0.18,1.65,10.796,10.563,10.49,1281308.82,1061659.81,1356790.68,1.31
2016-11-09,10.84,11.18,10.94,10.5,1711442.12,0.03,0.28,10.698,10.498,10.406,1306687.07,988724.11,1326366.69,1.49
2016-11-08,10.65,11.36,10.93,10.54,1573560.0,0.41,3.9,10.54,10.454,10.318,1098156.59,933964.16,1251134.54,1.37
2016-11-07,10.51,10.65,10.52,10.45,525372.12,0.04,0.38,10.424,10.424,10.232,896104.46,922622.47,1188782.4,0.46
2016-11-04,10.55,10.85,10.48,10.48,1090618.38,-0.14,-1.32,10.378,10.471,10.165,902264.42,1001985.42,1183435.76,0.95
2016-11-03,10.15,10.88,10.62,10.14,1632442.75,0.49,4.84,10.33,10.526,10.092,842010.8,1117151.08,1137541.78,1.42
2016-11-02,10.35,10.36,10.15,10.09,668789.69,-0.2,-1.93,10.298,10.514,10.01,670761.14,1077831.21,1063570.01,0.58
2016-11-01,10.33,10.47,10.35,10.29,563299.38,0.05,0.48,10.368,10.536,9.949,769771.73,1243586.01,1036286.73,0.49
2016-10-31,10.23,10.35,10.29,10.17,556171.88,0.05,0.49,10.424,10.531,9.881,949140.47,1416527.0,1019925.91,0.48
2016-10-28,10.43,10.55,10.24,10.13,789350.31,-0.21,-2.01,10.564,10.476,9.814,1101706.42,1553935.89,1013517.16,0.69
2016-10-27,10.46,10.5,10.46,10.3,776194.44,-0.04,-0.38,10.722,10.417,9.76,1392291.36,1651921.56,988685.83,0.67
2016-10-26,10.59,10.66,10.5,10.38,1163842.62,-0.13,-1.22,10.73,10.314,9.697,1484901.27,1664009.28,968450.99,1.01
2016-10-25,11.0,11.0,10.63,10.46,1460143.12,-0.36,-3.28,10.704,10.181,9.63,1717400.3,1568304.93,920078.16,1.27
2016-10-24,10.91,11.16,10.99,10.75,1319001.62,-0.03,-0.27,10.638,10.039,9.555,1883913.52,1454942.33,862837.91,1.15
2016-10-21,10.5,11.22,11.03,10.48,2242275.0,0.53,5.05,10.388,9.859,9.464,2006165.35,1364886.11,808393.1,1.95
2016-10-20,10.32,10.54,10.5,10.27,1239244.0,0.12,1.16,10.112,9.657,9.369,1911551.75,1157932.48,715122.56,1.08
2016-10-19,10.25,10.45,10.37,10.19,2326337.75,0.06,0.58,9.898,9.505,9.302,1843117.29,1049308.81,670798.21,2.02
2016-10-18,9.71,10.56,10.3,9.71,2292709.25,0.56,5.75,9.658,9.362,9.245,1419209.56,828987.44,593799.73,1.99
2016-10-17,9.63,9.9,9.74,9.56,1930260.75,0.07,0.72,9.44,9.23,9.198,1025971.13,623324.82,507350.01,1.68
2016-10-14,9.39,9.72,9.65,9.33,1769207.0,0.21,2.23,9.33,9.151,9.179,723606.86,473098.42,429980.08,1.54
2016-10-13,9.17,9.45,9.43,9.16,897071.69,0.26,2.83,9.202,9.103,9.167,404313.22,325450.11,385176.69,0.78
2016-10-12,9.2,9.21,9.17,9.15,206799.12,-0.04,-0.43,9.112,9.08,9.162,255500.33,272892.71,369244.3,0.18
2016-10-11,9.19,9.26,9.21,9.19,326517.09,0.01,0.11,9.066,9.078,9.169,238765.32,271851.39,381036.85,0.28
2016-10-10,9.07,9.22,9.19,9.07,418439.41,0.18,2.0,9.02,9.071,9.177,220678.51,270733.5,393261.47,0.36
2016-09-30,8.98,9.04,9.01,8.95,172738.77,0.04,0.45,8.972,9.068,9.183,222589.99,251900.1,405133.64,0.15
2016-09-29,8.95,9.02,8.98,8.94,153007.27,0.04,0.45,9.004,9.08,9.2,246587.0,272312.64,414159.86,0.13
2016-09-28,8.98,8.98,8.94,8.93,123124.05,-0.04,-0.45,9.048,9.099,9.22,290285.08,292287.62,430758.22,0.11
2016-09-27,8.92,8.99,8.98,8.91,236083.03,0.03,0.34,9.09,9.127,9.241,304937.46,358612.03,453237.28,0.21
2016-09-26,9.14,9.16,8.95,8.94,427996.81,-0.22,-2.4,9.122,9.165,9.258,320788.49,391375.2,469684.74,0.37
2016-09-23,9.21,9.22,9.17,9.15,292723.84,-0.03,-0.33,9.164,9.207,9.274,281210.21,386861.73,479588.84,0.25
2016-09-22,9.18,9.23,9.2,9.15,371497.66,0.06,0.66,9.156,9.23,9.286,298038.28,444903.28,486926.04,0.32
2016-09-21,9.13,9.18,9.15,9.12,196385.97,0.01,0.11,9.15,9.243,9.3,294290.16,465595.9,501252.43,0.17
2016-09-20,9.15,9.16,9.14,9.08,315338.16,-0.01,-0.11,9.164,9.26,9.319,412286.59,490222.32,555609.44,0.27
2016-09-19,9.15,9.2,9.16,9.11,230105.41,0.03,0.33,9.208,9.282,9.355,461961.92,515789.43,665291.39,0.2
2016-09-14,9.12,9.16,9.13,9.08,376864.19,-0.04,-0.44,9.25,9.297,9.367,492513.25,558367.17,718245.81,0.33
2016-09-13,9.21,9.25,9.17,9.13,352757.06,-0.06,-0.65,9.304,9.32,9.382,591768.27,556007.07,751619.72,0.31
2016-09-12,9.2,9.28,9.22,9.09,786368.12,-0.14,-1.5,9.336,9.34,9.393,636901.64,569228.83,809155.17,0.68
2016-09-09,9.37,9.52,9.36,9.35,563714.81,-0.01,-0.11,9.356,9.354,9.402,568158.05,547862.54,862624.7,0.49
2016-09-08,9.4,9.42,9.37,9.32,382862.06,-0.02,-0.21,9.356,9.351,9.387,569616.95,547994.27,870523.39,0.33
2016-09-07,9.32,9.53,9.4,9.3,873139.31,0.07,0.75,9.344,9.341,9.365,624221.1,572315.94,871138.56,0.76
2016-09-06,9.3,9.35,9.33,9.19,578423.88,0.02,0.21,9.336,9.342,9.345,520245.88,528948.81,857430.08,0.5
2016-09-05,9.4,9.44,9.32,9.29,442650.19,-0.05,-0.53,9.344,9.356,9.334,501556.02,536908.97,894652.88,0.38
2016-09-02,9.3,9.41,9.36,9.25,571009.31,0.05,0.54,9.352,9.377,9.313,527567.04,620996.55,908194.28,0.5
2016-09-01,9.4,9.49,9.31,9.3,655882.81,-0.05,-0.53,9.346,9.428,9.283,526371.6,814793.35,908570.97,0.57
2016-08-31,9.41,9.42,9.36,9.32,353263.19,0.01,0.11,9.338,9.436,9.257,520410.79,878124.45,901907.63,0.31
2016-08-30,9.39,9.44,9.37,9.3,484974.62,0.0,0.0,9.348,9.444,9.229,537651.74,947232.37,905658.81,0.42
2016-08-29,9.29,9.49,9.36,9.29,572705.25,0.03,0.32,9.368,9.446,9.202,572261.92,1049081.5,895772.77,0.5
2016-08-26,9.28,9.5,9.33,9.27,565032.12,0.05,0.54,9.402,9.449,9.173,714426.07,1177386.87,894684.8,0.49
2016-08-25,9.38,9.38,9.27,9.16,626078.75,-0.14,-1.49,9.51,9.423,9.153,1103215.09,1193052.5,899819.36,0.54
2016-08-24,9.5,9.53,9.41,9.39,439467.97,-0.06,-0.63,9.534,9.389,9.133,1235838.12,1169961.17,899202.08,0.38
2016-08-23,9.5,9.63,9.47,9.41,658025.5,-0.07,-0.73,9.54,9.348,9.106,1356812.99,1185911.35,929964.34,0.57
2016-08-22,9.76,9.8,9.53,9.52,1283526.0,-0.33,-3.35,9.524,9.312,9.082,1525901.09,1252396.78,924726.31,1.12
2016-08-19,9.35,10.1,9.87,9.28,2508977.25,0.48,5.11,9.496,9.249,9.053,1640347.66,1195392.0,887922.33,2.18
2016-08-18,9.51,9.69,9.39,9.35,1289193.88,-0.05,-0.53,9.336,9.138,9.01,1282889.91,1002348.6,795542.89,1.12
2016-08-17,9.4,9.56,9.44,9.33,1044342.31,0.05,0.53,9.244,9.077,8.996,1104084.22,925690.8,760845.14,0.91
2016-08-16,9.41,9.71,9.39,9.38,1503466.0,0.0,0.0,9.156,9.013,8.978,1015009.72,864085.25,736720.09,1.31
2016-08-15,9.12,9.53,9.39,9.12,1855758.88,0.31,3.41,9.1,8.958,8.966,978892.47,742464.04,735901.87,1.61
2016-08-12,8.96,9.1,9.07,8.91,721688.5,0.14,1.57,9.002,8.897,8.961,750436.34,611982.73,826489.78,0.63
2016-08-11,8.96,9.06,8.93,8.92,395165.41,-0.06,-0.67,8.94,8.882,9.022,721807.28,606586.22,798305.74,0.34
2016-08-10,9.12,9.12,9.0,8.98,598969.81,-0.11,-1.21,8.91,8.877,9.09,747297.38,628443.0,786755.73,0.52
2016-08-09,8.87,9.12,9.11,8.86,1322879.75,0.21,2.36,8.87,8.863,9.156,713160.79,674017.33,777069.59,1.15
2016-08-08,8.77,8.9,8.9,8.73,713478.25,0.14,1.6,8.816,8.851,9.212,506035.61,597055.84,726253.46,0.62
2016-08-05,8.75,8.84,8.76,8.73,578543.19,-0.01,-0.11,8.792,8.857,9.267,473529.11,580452.65,697943.88,0.5
2016-08-04,8.79,8.8,8.78,8.72,522615.88,-0.02,-0.23,8.824,8.881,9.332,491365.16,588737.18,676249.42,0.45
2016-08-03,8.81,8.82,8.8,8.75,428286.88,-0.04,-0.45,8.844,8.914,9.395,509588.62,595999.49,658861.75,0.37
2016-08-02,8.77,8.84,8.84,8.77,287253.84,0.06,0.68,8.856,8.943,9.459,634873.87,609354.92,649423.39,0.25
2016-08-01,8.9,8.92,8.78,8.73,550945.75,-0.14,-1.57,8.886,8.974,9.53,688076.08,729339.7,659945.36,0.48
2016-07-29,8.87,9.0,8.92,8.85,667723.44,0.04,0.45,8.922,9.025,9.59,687376.19,1040996.83,643543.76,0.58
2016-07-28,8.83,8.98,8.88,8.81,613733.19,0.0,0.0,8.938,9.161,9.637,686109.2,990025.27,619156.51,0.53
2016-07-27,9.0,9.05,8.86,8.74,1054713.12,-0.14,-1.56,8.984,9.303,9.69,682410.35,945068.47,605098.54,0.92
2016-07-26,8.92,9.0,8.99,8.9,553264.88,0.04,0.45,9.03,9.449,9.75,583835.98,880121.85,582835.07,0.48
2016-07-25,8.98,8.98,8.96,8.88,547446.31,-0.03,-0.33,9.062,9.572,9.772,770603.32,855451.09,560649.43,0.48
2016-07-22,9.07,9.1,9.0,8.98,661388.5,-0.11,-1.21,9.128,9.677,9.795,1394617.46,815435.12,538580.06,0.57
