date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,9.08,9.11,9.08,9.05,548213.69,0.02,0.22,9.084,9.151,9.36,489489.54,496271.25,992337.19,0.19
2016-12-29,9.04,9.08,9.06,9.02,377857.22,0.01,0.11,9.1,9.176,9.378,457653.46,646578.22,1027179.95,0.13
2016-12-28,9.09,9.1,9.05,9.01,638562.69,-0.04,-0.44,9.124,9.221,9.397,463792.06,720048.4,1107980.6,0.22
2016-12-27,9.14,9.17,9.09,9.07,477396.78,-0.05,-0.55,9.162,9.301,9.419,443311.92,929237.11,1131569.93,0.16
2016-12-26,9.1,9.15,9.14,9.05,405417.31,-0.02,-0.22,9.194,9.359,9.438,480064.26,961447.16,1195340.31,0.14
2016-12-23,9.18,9.18,9.16,9.1,389033.28,-0.02,-0.22,9.218,9.419,9.451,503052.97,1064673.88,1269278.89,0.13
2016-12-22,9.22,9.22,9.18,9.15,408550.25,-0.06,-0.65,9.252,9.475,9.464,835502.99,1217307.29,1282958.55,0.14
2016-12-21,9.2,9.25,9.24,9.18,536162.0,-0.01,-0.11,9.318,9.523,9.472,976304.74,1451311.84,1296214.99,0.18
2016-12-20,9.32,9.37,9.25,9.18,661158.44,-0.01,-0.11,9.44,9.534,9.479,1415162.29,1448312.65,1309924.41,0.22
2016-12-19,9.31,9.33,9.26,9.19,520360.88,-0.07,-0.75,9.524,9.551,9.482,1442830.06,1430709.78,1311884.48,0.18
2016-12-16,9.5,9.53,9.33,9.33,2051283.38,-0.18,-1.89,9.62,9.569,9.483,1626294.79,1488403.12,1313840.5,0.69
2016-12-15,9.76,9.88,9.51,9.46,1112559.0,-0.34,-3.45,9.698,9.58,9.476,1599111.59,1407781.68,1236439.67,0.38
2016-12-14,9.68,9.99,9.85,9.66,2730449.75,0.18,1.86,9.728,9.573,9.461,1926318.94,1495912.81,1208050.72,0.92
2016-12-13,9.67,9.73,9.67,9.58,799497.31,-0.07,-0.72,9.628,9.537,9.429,1481463.0,1333902.76,1097869.97,0.27
2016-12-12,9.68,9.81,9.74,9.53,1437684.5,0.02,0.21,9.578,9.516,9.406,1418589.5,1429233.46,1076002.36,0.49
2016-12-09,9.57,9.81,9.72,9.54,1915367.38,0.06,0.62,9.518,9.483,9.379,1350511.45,1473883.9,1029738.11,0.65
2016-12-08,9.34,9.73,9.66,9.32,2748595.75,0.31,3.32,9.462,9.452,9.353,1216451.77,1348609.8,958583.99,0.93
2016-12-07,9.4,9.41,9.35,9.32,506170.06,-0.07,-0.74,9.418,9.421,9.328,1065506.67,1141118.14,854338.88,0.17
2016-12-06,9.38,9.46,9.42,9.37,485129.81,-0.01,-0.11,9.446,9.423,9.316,1186342.51,1171536.17,868003.13,0.16
2016-12-05,9.35,9.46,9.44,9.3,1097294.25,0.01,0.11,9.454,9.412,9.304,1439877.43,1193059.18,863050.06,0.37
2016-12-02,9.43,9.48,9.44,9.31,1245069.0,0.01,0.11,9.448,9.396,9.29,1597256.35,1139277.88,822645.56,0.42
2016-12-01,9.53,9.75,9.44,9.41,1993870.25,-0.06,-0.63,9.442,9.372,9.276,1480767.83,1065097.67,778032.17,0.67
2016-11-30,9.49,9.52,9.49,9.43,1110349.25,0.02,0.21,9.424,9.349,9.264,1216729.6,920188.63,703666.49,0.38
2016-11-29,9.4,9.48,9.46,9.37,1752804.38,0.06,0.64,9.4,9.32,9.247,1156729.83,861837.19,671853.39,0.59
2016-11-28,9.41,9.57,9.41,9.35,1884188.88,0.0,0.0,9.37,9.295,9.235,946240.93,722771.26,595703.41,0.64
2016-11-25,9.4,9.42,9.41,9.29,662626.38,0.06,0.64,9.344,9.275,9.225,681299.4,585592.33,525815.41,0.22
2016-11-24,9.38,9.4,9.35,9.33,673679.12,-0.02,-0.21,9.302,9.253,9.221,649427.5,568558.18,513323.26,0.23
2016-11-23,9.32,9.47,9.37,9.29,810350.38,0.06,0.64,9.274,9.234,9.217,623647.67,567559.62,491748.87,0.27
2016-11-22,9.28,9.32,9.31,9.28,700359.88,0.03,0.32,9.24,9.209,9.212,566944.55,564470.09,465058.81,0.24
2016-11-21,9.22,9.29,9.28,9.18,559481.25,0.08,0.87,9.22,9.196,9.215,499301.6,533040.93,441986.17,0.19
2016-11-18,9.19,9.22,9.2,9.17,503266.88,0.0,0.0,9.206,9.184,9.219,489885.25,506013.25,436996.65,0.17
2016-11-17,9.18,9.21,9.21,9.15,544779.94,0.02,0.22,9.204,9.18,9.224,487688.86,490966.68,422515.22,0.18
2016-11-16,9.2,9.22,9.2,9.16,526834.81,-0.01,-0.11,9.194,9.178,9.228,511471.57,487144.34,404344.95,0.18
2016-11-15,9.22,9.23,9.21,9.18,362145.12,-0.01,-0.11,9.178,9.174,9.232,561995.62,481869.58,386316.79,0.12
2016-11-14,9.18,9.24,9.21,9.17,512399.5,0.01,0.11,9.172,9.174,9.235,566780.27,468635.56,381215.37,0.17
2016-11-11,9.15,9.21,9.19,9.12,492284.94,0.03,0.33,9.162,9.174,9.236,522141.24,466038.49,371256.44,0.17
2016-11-10,9.14,9.17,9.16,9.12,663693.5,0.05,0.55,9.156,9.188,9.239,494244.49,458088.34,364135.15,0.22
2016-11-09,9.18,9.18,9.12,9.04,779455.06,-0.05,-0.55,9.162,9.199,9.241,462817.11,415938.12,365699.98,0.26
2016-11-08,9.16,9.19,9.18,9.14,386068.34,0.02,0.22,9.17,9.214,9.248,401743.54,365647.53,341122.71,0.13
2016-11-07,9.15,9.17,9.16,9.13,289204.38,0.0,0.0,9.176,9.233,9.255,370490.85,350931.41,338972.82,0.1
2016-11-04,9.18,9.21,9.16,9.14,352801.19,-0.03,-0.33,9.186,9.254,9.264,409935.73,367980.05,339332.03,0.12
2016-11-03,9.16,9.23,9.19,9.13,506556.56,0.03,0.33,9.22,9.268,9.269,421932.18,354063.76,333931.06,0.17
2016-11-02,9.18,9.21,9.16,9.13,474087.22,-0.05,-0.54,9.236,9.278,9.27,369059.14,321545.56,320936.01,0.16
2016-11-01,9.2,9.23,9.21,9.16,229804.91,0.01,0.11,9.258,9.29,9.272,329551.51,290764.0,322317.0,0.08
2016-10-31,9.3,9.3,9.21,9.14,486428.78,-0.1,-1.07,9.29,9.295,9.277,331371.97,293795.18,332178.14,0.16
2016-10-28,9.25,9.33,9.33,9.25,412783.44,0.06,0.65,9.322,9.298,9.282,326024.36,276474.39,340062.37,0.14
2016-10-27,9.26,9.31,9.27,9.24,242191.34,-0.01,-0.11,9.316,9.29,9.285,286195.35,270181.96,331157.55,0.08
2016-10-26,9.33,9.35,9.27,9.26,276549.09,-0.09,-0.96,9.32,9.282,9.289,274031.98,315461.83,331217.27,0.09
2016-10-25,9.36,9.39,9.37,9.33,238907.19,0.0,0.0,9.322,9.282,9.292,251976.48,316597.9,331063.51,0.08
2016-10-24,9.28,9.4,9.37,9.27,459690.75,0.08,0.86,9.3,9.276,9.29,256218.39,327014.22,333414.75,0.16
