date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,16.36,16.5,16.4,16.36,18454.99,0.02,0.12,16.426,16.469,16.967,30646.46,32474.52,36522.75,0.28
2016-12-29,16.3,16.47,16.38,16.3,29363.3,0.01,0.06,16.428,16.517,17.061,33130.57,32704.06,38141.8,0.63
2016-12-28,16.41,16.56,16.37,16.36,28149.87,-0.07,-0.43,16.454,16.557,17.181,35484.01,32390.25,38965.05,0.6
2016-12-27,16.59,16.62,16.44,16.39,36151.2,-0.1,-0.6,16.52,16.585,17.313,38066.28,32869.16,41365.22,0.77
2016-12-26,16.56,16.66,16.54,16.35,41112.95,0.13,0.79,16.5,16.64,17.429,37210.77,34720.97,42625.3,0.88
2016-12-23,16.52,16.64,16.41,16.31,30875.51,-0.1,-0.61,16.512,16.672,17.525,34302.58,37756.69,43064.45,0.66
2016-12-22,16.7,16.81,16.51,16.28,41130.53,-0.19,-1.14,16.606,16.815,17.63,32277.56,37710.98,44488.53,0.88
2016-12-21,16.41,16.82,16.7,16.41,41061.23,0.36,2.2,16.66,16.956,17.74,29296.48,38938.04,45566.79,0.88
2016-12-20,16.52,16.61,16.34,16.3,31873.63,-0.26,-1.57,16.65,17.106,17.841,27672.03,38834.81,46968.88,0.68
2016-12-19,16.87,16.96,16.6,16.53,26571.98,-0.28,-1.66,16.78,17.29,17.976,32231.17,39665.96,48622.79,0.57
2016-12-16,16.8,16.9,16.88,16.7,20750.44,0.1,0.6,16.832,17.465,18.091,41210.81,40570.98,50837.45,0.44
2016-12-15,16.65,16.96,16.78,16.55,26225.14,0.13,0.78,17.024,17.604,18.204,43144.4,43579.53,52923.06,0.56
2016-12-14,17.0,17.11,16.65,16.57,32938.96,-0.34,-2.0,17.252,17.804,18.336,48579.6,45539.84,57555.81,0.7
2016-12-13,16.69,17.24,16.99,16.52,54669.35,0.13,0.77,17.562,18.041,18.505,49997.59,49861.29,65023.08,1.17
2016-12-12,17.84,17.95,16.86,16.81,71470.17,-0.98,-5.49,17.8,18.217,18.627,47100.75,50529.63,67686.22,1.53
2016-12-09,17.92,18.1,17.84,17.83,30418.37,-0.08,-0.45,18.098,18.377,18.739,39931.14,48372.21,69358.83,0.65
2016-12-08,18.19,18.24,17.92,17.91,53401.13,-0.28,-1.54,18.184,18.445,18.774,44014.66,51266.08,71174.51,1.14
2016-12-07,18.23,18.29,18.2,18.08,40028.95,0.02,0.11,18.356,18.523,18.793,42500.09,52195.54,71683.91,0.85
2016-12-06,18.39,18.48,18.18,18.09,40185.15,-0.17,-0.93,18.52,18.575,18.795,49724.99,55102.94,73338.16,0.86
2016-12-05,18.11,18.7,18.35,17.75,35622.1,0.08,0.44,18.634,18.662,18.808,53958.5,57579.62,73959.27,0.76
2016-12-02,18.72,18.78,18.27,18.26,50835.99,-0.51,-2.72,18.656,18.717,18.813,56813.27,61103.93,75548.65,1.09
2016-12-01,19.01,19.06,18.78,18.73,45828.28,-0.24,-1.26,18.706,18.803,18.845,58517.49,62266.59,76362.28,0.98
2016-11-30,18.74,19.06,19.02,18.38,76153.43,0.27,1.44,18.69,18.868,18.864,61890.98,69571.78,77825.75,1.63
2016-11-29,18.46,18.86,18.75,18.45,61352.69,0.29,1.57,18.63,18.968,18.881,60480.9,80184.87,77701.51,1.31
2016-11-28,18.56,18.68,18.46,18.4,49895.97,-0.06,-0.32,18.69,19.037,18.904,61200.75,84842.82,77969.38,1.07
2016-11-25,18.71,18.83,18.52,18.29,59357.09,-0.18,-0.96,18.778,19.1,18.961,65394.59,90345.45,80730.84,1.27
2016-11-24,18.6,18.9,18.7,18.54,62695.71,-0.02,-0.11,18.9,19.103,18.998,66015.68,91082.94,84276.65,1.34
2016-11-23,19.06,19.14,18.72,18.66,69103.04,-0.33,-1.73,19.046,19.062,19.036,77252.58,91172.29,86807.68,1.48
2016-11-22,18.9,19.05,19.05,18.75,64951.95,0.15,0.79,19.306,19.015,19.086,99888.85,91573.38,89143.54,1.39
2016-11-21,19.11,19.28,18.9,18.88,70865.18,-0.23,-1.2,19.384,18.954,19.134,108484.89,90338.91,95633.55,1.51
2016-11-18,19.41,19.41,19.13,19.02,62462.52,-0.3,-1.54,19.422,18.909,19.232,115296.31,89993.37,108830.57,1.33
2016-11-17,19.99,19.99,19.43,19.39,118880.23,-0.59,-2.95,19.306,18.887,19.25,116150.2,90457.98,116746.98,2.54
2016-11-16,19.43,20.25,20.02,19.4,182284.36,0.58,2.98,19.078,18.86,19.204,105092.0,86079.71,115158.87,3.89
2016-11-15,18.96,19.47,19.44,18.8,107932.17,0.35,1.83,18.724,18.793,19.104,83257.9,75218.15,108177.18,2.31
2016-11-14,18.42,19.16,19.09,18.42,104922.27,0.54,2.91,18.524,18.77,19.043,72192.92,71095.94,104883.28,2.24
2016-11-11,18.31,18.76,18.55,18.28,66731.98,0.26,1.42,18.396,18.822,18.995,64690.43,71116.23,103122.89,1.43
2016-11-10,18.33,18.47,18.29,18.25,63589.23,0.04,0.22,18.468,18.892,19.002,64765.76,77470.36,101919.28,1.36
2016-11-09,18.44,18.47,18.25,18.0,73113.86,-0.19,-1.03,18.642,19.009,19.017,67067.42,82443.08,101180.66,1.56
2016-11-08,18.5,18.63,18.44,18.38,52607.28,-0.01,-0.05,18.862,19.156,19.032,67178.4,86713.71,99541.85,1.12
2016-11-07,18.7,18.8,18.45,18.38,67409.78,-0.46,-2.43,19.016,19.313,19.039,69998.96,100928.19,99864.11,1.44
2016-11-04,19.19,19.37,18.91,18.9,67108.64,-0.25,-1.3,19.248,19.555,19.059,77542.03,127667.77,98972.09,1.43
2016-11-03,19.35,19.37,19.16,19.01,75097.54,-0.19,-0.98,19.316,19.613,19.058,90174.95,143035.99,101411.47,1.6
2016-11-02,19.4,19.44,19.35,19.1,73668.78,-0.17,-0.87,19.376,19.548,19.032,97818.73,144238.02,101203.41,1.57
2016-10-28,19.68,19.69,19.21,19.11,66710.04,-0.4,-2.04,19.45,19.414,19.004,106249.01,141136.2,102845.74,1.42
2016-10-27,19.26,19.79,19.61,19.06,105125.16,0.36,1.87,19.61,19.315,19.018,131857.42,138670.63,105512.12,2.25
2016-10-26,19.21,19.35,19.25,18.85,130273.24,-0.21,-1.08,19.862,19.167,19.037,177793.51,135129.55,103703.43,4.11
2016-10-25,19.8,19.88,19.46,19.4,113316.44,-0.26,-1.32,19.91,19.111,19.072,195897.03,126368.2,102989.22,3.57
2016-10-24,20.0,20.0,19.72,19.5,115820.18,-0.29,-1.45,19.72,19.025,19.109,190657.32,119918.25,102768.84,3.65
2016-10-21,20.4,20.56,20.01,19.81,194752.06,-0.86,-4.12,19.378,18.907,19.123,176023.4,112369.99,100723.1,6.14
2016-10-20,19.65,21.32,20.87,19.65,334805.62,1.38,7.08,19.02,18.765,19.124,145483.83,98800.03,94581.28,10.56
2016-10-19,20.36,20.36,19.49,19.21,220790.83,0.98,5.29,18.472,18.563,19.085,92465.59,70276.42,81953.58,6.96
2016-09-29,18.05,18.88,18.51,18.05,87117.89,0.5,2.78,18.312,18.503,19.129,56839.37,59786.95,76904.6,2.75
2016-09-28,18.23,18.26,18.01,18.01,42650.58,-0.21,-1.15,18.33,18.516,19.223,49179.18,58168.79,79132.13,1.35
2016-09-27,18.03,18.29,18.22,17.95,42054.25,0.09,0.5,18.436,18.593,19.339,48716.58,64555.27,85211.4,1.33
2016-09-26,18.64,18.66,18.13,18.01,69714.38,-0.56,-3.0,18.51,18.721,19.469,52116.22,72353.62,92704.22,2.2
2016-09-23,18.8,18.85,18.69,18.53,42659.74,0.09,0.48,18.654,18.907,19.622,48087.25,72277.32,106946.37,1.35
2016-09-22,18.69,18.76,18.6,18.51,48816.96,0.06,0.32,18.694,19.032,19.777,62734.52,79610.25,122204.61,1.54
2016-09-21,18.59,18.72,18.54,18.48,40337.58,-0.05,-0.27,18.702,19.192,19.878,67158.39,85619.43,127328.19,1.27
2016-09-20,18.79,18.79,18.59,18.5,59052.43,-0.26,-1.38,18.75,19.338,19.989,80393.96,89076.22,138461.95,1.86
2016-09-19,18.8,19.05,18.85,18.72,49569.52,-0.04,-0.21,18.932,19.483,20.09,92591.02,90362.53,146097.7,1.56
2016-09-14,18.49,18.9,18.89,18.17,115896.12,0.25,1.34,19.16,19.607,20.206,96467.39,93630.74,164117.2,3.66
2016-09-13,18.85,18.96,18.64,18.53,70936.32,-0.14,-0.74,19.37,19.754,20.295,96485.98,94022.26,187786.74,2.24
2016-09-12,19.0,19.35,18.78,18.71,106515.41,-0.72,-3.69,19.682,19.929,20.359,104080.47,100095.46,184414.66,3.36
2016-09-09,19.97,19.99,19.5,19.48,120037.75,-0.49,-2.45,19.926,20.084,21.234,97758.47,105867.54,184496.31,3.79
